"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
"Table 2.3b   Generation (MWh) and Fuel Use by operator, plant, and fuel type, 2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Generation is net of station service for EIA data and gross of (includes) station service for PCE data,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AK Plant ID,RCA CPCN,Utility Name,Plant Name,Intertie Name,Energy Region,Oil,Gas,Coal,Hydro,Wind,Utility Solar,Storage (MWH),Other,Oil (gallons),Gas (Mcf),Coal (short tons),Data Source,Number of monthly records,Communities connected to plant,Notes
P1,0,Agrium US Inc,Agrium Kenai Nitrogen Operations,Railbelt_grid,Railbelt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,No Data
P10,1,Alaska Electric Light&Power Co,Lake Dorothy Hydroelectric Project,Juneau_grid,Southeast,0,0,0,72443.999999999985,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P100,683,Alutiiq Power Company,Karluk,Karluk_grid,Kodiak,199.304,0,0,0,0,0,0,0,21613,0,0,PCE,12,Karluk,NA
P101,121,Chugach Electric Assn Inc,Anchorage 1,Railbelt_grid,Railbelt,126.50099999999998,7519.4989999999989,0,0,0,0,0,0,14448,111973,0,EIA923,36,0,NA
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,0,0,188212,0,0,0,0,0,0,0,157946,EIA923,12,0,NA
P104,NA,Anchorage Municipal Light & Power,AWWU Conduit,Railbelt_grid,Railbelt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,No Data
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,0,0,0,0,0,0,-2810,0,0,0,0,EIA923,12,0,NA
P105,5,Aniak Light & Power,Aniak,Aniak_grid,Lower Yukon-Kuskokwim,2523.5,0,0,0,0,0,0,0,202672,0,0,PCE,12,Aniak,NA
P106,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,635.36900000000014,0,0,0,0,0,0,0,53523,0,0,PCE,10,Arctic Village,NA
P107,291,"Atka, City of",Atka,Atka_grid,Aleutians,67.614999999999995,0,0,285.25800000000004,0,0,0,0,8091,0,0,PCE,19,Atka,NA
P108,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,944.92800000000011,0,0,0,0,0,0,0,72207,0,0,PCE,12,Atmautluak,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,0,16401,0,0,0,0,0,0,0,351043,0,EIA923,12,0,NA
P11,1,Alaska Electric Light&Power Co,Lemon Creek,Juneau_grid,Southeast,-720,0,0,0,0,0,0,0,38934,0,0,EIA923,24,"Juneau, Douglas",NA
P110,214,"Barrow Utils & Elec Coop, Inc",Barrow,Utqiagvik_grid,North Slope,5.2930000000000001,51132.707000000002,0,0,0,0,0,0,546,753496,0,EIA923,24,Utqiagvik,NA
P111,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,253.02,0,0,0,0,0,0,0,27475,0,0,PCE,10,Beaver,NA
P112,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,97.77000000000001,0,0,0,0,0,0,0,11913,0,0,PCE,12,Birch Creek,NA
P46,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,1246.4820000000002,0,0,0,0,0,0,0,86521,0,0,PCE,12,Ambler,NA
P114,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,283.05,0,0,0,0,0,0,0,24445,0,0,PCE,12,Chalkyitsik,NA
P115,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,115.07599999999999,0,0,0,0,0,0,0,9626,0,0,PCE,5,Chenega Bay,NA
P116,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,280.14100000000002,0,0,235.858,0,0,0,0,21640,0,0,PCE,21,Chignik Lagoon,NA
P117,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,315.78999999999996,0,0,0,0,0,0,0,32858,0,0,PCE,12,Chignik Lake,NA
P118,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,1130.604,0,0,0,0,0,0,0,54808,0,0,PCE,12,Chignik,NA
P119,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,421.49400000000003,0,0,0,0,0,0,0,37437,0,0,PCE,12,Chitina,NA
P12,1,Alaska Electric Light&Power Co,Salmon Creek 1,Juneau_grid,Southeast,0,0,0,27559,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P155,32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,0,3468,0,0,0,0,0,0,0,95002,0,EIA923,12,0,NA
P156,32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,0,0,0,466635,0,0,0,0,0,0,0,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,0,0,0,60854,0,0,0,0,0,0,0,EIA923,12,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,-78,0,0,0,0,0,0,0,14490,0,0,EIA923,12,0,NA
P124,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,409.80400000000003,0,0,0,0,0,0,0,36639,0,0,PCE,12,Circle,NA
P125,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,336.39400000000001,0,0,0,0,0,0,0,30199,0,0,PCE,12,Clark's Point,NA
P126,10,"Copper Valley Elec Assn, Inc",Allison Creek Hydro,CopperValley_grid,Copper River/Chugach,0,0,0,20808,0,0,0,0,0,0,0,EIA923,12,0,NA
P127,10,"Copper Valley Elec Assn, Inc",Glennallen,CopperValley_grid,Copper River/Chugach,5665,0,0,0,0,0,0,0,425040,0,0,EIA923,12,0,NA
P128,10,"Copper Valley Elec Assn, Inc",Solomon Gulch,CopperValley_grid,Copper River/Chugach,0,0,0,33509,0,0,0,0,0,0,0,EIA923,12,0,NA
P129,10,"Copper Valley Elec Assn, Inc",Valdez,CopperValley_grid,Copper River/Chugach,4820.9999999999991,0,0,0,0,0,0,0,391356,0,0,EIA923,12,0,NA
P13,1,Alaska Electric Light&Power Co,Snettisham,Juneau_grid,Southeast,0,0,0,283197,0,0,0,0,0,0,0,EIA923,12,"Juneau, Douglas",NA
P130,10,"Copper Valley Elec Assn, Inc",Valdez Cogen,CopperValley_grid,Copper River/Chugach,23442,0,0,0,0,0,0,0,2053674,0,0,EIA923,12,0,NA
P131,160,"Cordova Electric Coop, Inc",Eyak Service Center BESS,Cordova_grid,Copper River/Chugach,0,0,0,0,0,0,-71,0,0,0,0,EIA923,12,"Cordova, Eyak",NA
P132,160,"Cordova Electric Coop, Inc",Humpback Creek,Cordova_grid,Copper River/Chugach,0,0,0,2876.9999999999995,0,0,0,0,0,0,0,EIA923,12,"Cordova, Eyak",NA
P133,160,"Cordova Electric Coop, Inc",Orca,Cordova_grid,Copper River/Chugach,7925,0,0,0,0,0,0,0,580650,0,0,EIA923,12,"Cordova, Eyak",NA
P134,160,"Cordova Electric Coop, Inc",Power Creek,Cordova_grid,Copper River/Chugach,0,0,0,13918,0,0,0,0,0,0,0,EIA923,12,"Cordova, Eyak",NA
P135,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,306.34299999999996,0,0,0,0,0,0,0,29538,0,0,PCE,9,Diomede,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,0,0,0,0,3849,0,0,0,0,0,0,EIA923,12,0,NA
P268,NA,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,186,0,72878,0,0,0,0,0,6468,0,23112,EIA923,24,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,0,729085,0,0,0,0,0,0,0,6284479,0,EIA923,12,0,NA
P139,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,677.78499999999997,0,0,0,0,0,0,0,57127,0,0,PCE,12,Egegik,NA
P102,121,Chugach Electric Assn Inc,Eklutna Hydro Project,Railbelt_grid,Railbelt,0,0,0,170181.00000000006,0,0,0,0,0,0,0,EIA923,12,0,NA
P140,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,302.80499999999995,0,0,0,0,0,0,0,25791,0,0,PCE,12,Elfin Cove,NA
P141,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,759.0859999999999,0,0,0,0,0,0,0,64739,0,0,PCE,12,False Pass,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,0,0,0,0,46088,0,0,0,0,0,0,EIA923,12,0,NA
P143,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,2359.44,0,0,0,0,0,0,0,183728,0,0,PCE,12,Cold Bay,NA
P144,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,5311.0469999999996,0,0,0,0,0,0,0,383480,0,0,PCE,12,Galena,NA
P145,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,450.07599999999996,0,0,0,0,0,0,0,43466,0,0,PCE,12,Central,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,14517.999999999998,0,0,0,0,0,0,0,2084250,0,0,EIA923,24,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,0,0,0,0,47201,0,0,0,0,0,0,EIA923,12,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,98.980000000000018,0,0,0,0,0,0,0,6804,0,0,EIA923,12,0,NA
P103,121,Chugach Electric Assn Inc,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,0,447493,0,0,0,0,0,0,0,3974264,0,EIA923,36,0,NA
P15,2,Alaska Power and Telephone Co,Black Bear Lake,Prince of Wales Is._grid,Southeast,0,0,0,21207,0,0,0,0,0,0,0,EIA923,12,Craig; Klawock,NA
P152,13,Golden Valley Elec Assn Inc,GVEA Solar Farm,Railbelt_grid,Railbelt,NA,NA,NA,NA,NA,412.3,NA,NA,NA,NA,NA,GVEA FERC1 (ann rept to RCA),NA,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,9715.2279999999992,0,348418.772,0,0,0,0,0,1061172,0,347822,EIA923,36,0,NA
P122,8,Chugach Electric Assn Inc,International,Railbelt_grid,Railbelt,0,-502,0,0,0,0,0,0,0,14242,0,EIA923,12,0,NA
P153,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,916.22799999999995,0,0,0,0,0,0,0,82206,0,0,PCE,12,Golovin,NA
P154,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,2954.0170000000003,0,0,0,0,0,0,0,208854,0,0,PCE,11,Fort Yukon,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,0,38966,0,0,0,0,0,0,0,776504,0,EIA923,23,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Combined Cycle,Railbelt_grid,Railbelt,0,404839,0,0,0,0,0,0,0,3579503,0,EIA923,22,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,546068,0,0,0,0,0,0,0,43042692,0,0,EIA923,54,0,NA
P158,32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,120,0,0,0,0,0,0,0,10626,0,0,EIA923,12,0,NA
P239,NA,"Seward, City of",Seward,Railbelt_grid,Railbelt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,No Data
P16,2,Alaska Power and Telephone Co,Goat Lake Hydro,UpperLynnCanal_grid,Southeast,0,0,0,15105.000000000002,0,0,0,0,0,0,0,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P160,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,465.911,0,0,0,0,0,0,0,41371,0,0,PCE,11,Hughes,NA
P161,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,299.82600000000002,0,0,16.116,0,0,0,0,22511,0,0,PCE,23,Igiugig,NA
