"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21,...22,...23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332550,Saint George,1,0.67333333333333334,0.32666666666666661
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331890,Chitina,0.70333333333333325,0.3791666666666666,0.32416666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332250,Red Devil,1.1333333333333335,0.81333333333333346,0.32000000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332270,Stony River,1.1333333333333335,0.81333333333333346,0.32000000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332230,Chuathbaluk,1.1333333333333335,0.81333333333333346,0.32000000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332240,Crooked Creek,1.1333333333333335,0.81333333333333346,0.32000000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332300,Napaskiak,0.70000000000000007,0.38000000000000006,0.32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332630,Tenakee Springs,0.71999999999999986,0.40999999999999986,0.31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332010,Gustavus,0.43600000000000005,0.14800000000000002,0.28800000000000003
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332500,Port Heiden,0.75,0.46333333333333337,0.28666666666666663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332330,Nikolai,0.90000000000000024,0.61833333333333362,0.28166666666666668
"Source: Power Cost Equalization Program, Alaska Energy Authority.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332290,Napakiak,0.875,0.59333333333333327,0.28166666666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332890,White Mountain,0.62,0.33999999999999991,0.28000000000000008
Figure B.  Residential Electricity Rates in Power Cost Equalization Communities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331760,Aniak,0.71333333333333337,0.43416666666666676,0.27916666666666662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332060,Deering,0.70000000000000007,0.42166666666666669,0.27833333333333338
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332210,Manokotak,0.54999999999999993,0.27249999999999985,0.27750000000000008
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332600,Tanana,0.73250000000000004,0.45750000000000002,0.27500000000000002
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332310,Chefornak,0.66,0.38916666666666672,0.27083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331195,Slana,0.71250000000000002,0.44416666666666671,0.26833333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331160,Mentasta Lake,0.71250000000000002,0.44416666666666671,0.26833333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331830,Central,0.7283333333333335,0.46333333333333343,0.26500000000000007
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331750,Atka,0.73000000000000009,0.46500000000000008,0.26500000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331070,Chistochina,0.70749999999999991,0.44416666666666654,0.26333333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332720,Tuntutuliak,0.65000000000000013,0.38916666666666683,0.26083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331120,Haines,0.31583333333333341,5.8333333333333348E-2,0.25750000000000006
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331920,Cordova,0.41166666666666663,0.15583333333333321,0.25583333333333341
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331950,Ekwok,0.6908333333333333,0.43749999999999989,0.25333333333333341
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332000,Golovin,0.58916666666666684,0.33750000000000013,0.25166666666666671
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331050,Allakaket,0.88833333333333331,0.63666666666666671,0.25166666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332860,Unalaska,0.47166666666666668,0.22166666666666668,0.25
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331060,Bettles,0.79749999999999999,0.55249999999999999,0.245
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332460,Pelican,0.53999999999999992,0.29499999999999993,0.245
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331110,Eagle,0.72083333333333333,0.47750000000000004,0.24333333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331100,Dot Lake,0.48916666666666675,0.24750000000000005,0.2416666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331900,Circle,0.77666666666666673,0.53583333333333338,0.24083333333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331720,Kalskag,0.6083333333333335,0.37166666666666681,0.23666666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331180,Northway,0.69416666666666671,0.45916666666666672,0.23500000000000001
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331020,Akiachak,0.59999999999999987,0.36666666666666647,0.23333333333333339
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332870,Newtok,0.79999999999999993,0.56833333333333325,0.23166666666666669
"Source: Power Cost Equalization Program, Alaska Energy Authority and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332040,Igiugig,0.81000000000000039,0.5783333333333337,0.23166666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332070,King Cove,0.29999999999999993,6.9999999999999868E-2,0.23000000000000007
"Figure C.  Installed Capacity by Prime Mover by Certified Utilities (MW), 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prime Mover,Total MkW,Percent of Statewide Total,NA,331030,Akiak,0.65500000000000014,0.42666666666666675,0.22833333333333336
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fossil Fuel Turbines,1780,0.56151419558359617,NA,331230,Whale Pass,0.58583333333333332,0.36,0.22583333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reciprocating Internal Combustion Engine,730,0.2302839116719243,NA,332080,Kipnuk,0.61166666666666647,0.38833333333333309,0.22333333333333338
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hydroelectric,490,0.15457413249211358,NA,332700,Klukwan,0.61749999999999983,0.3949999999999998,0.2225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wind,70,2.2082018927444796E-2,NA,332660,Chilkat Valley,0.61749999999999983,0.3949999999999998,0.2225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Other,100,3.1545741324921134E-2,NA,332670,Hoonah,0.61749999999999983,0.3949999999999998,0.2225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Total,3170,NA,NA,332680,Kake,0.61749999999999983,0.3949999999999998,0.2225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332650,Angoon,0.61666666666666659,0.39416666666666655,0.2225
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331820,Buckland,0.46999999999999981,0.24916666666666645,0.22083333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331500,Noatak,0.88333333333333341,0.66250000000000009,0.22083333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331170,Naukati Bay,0.55500000000000005,0.33500000000000008,0.22
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332280,Naknek,0.62249999999999994,0.40333333333333332,0.21916666666666665
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332180,Levelock,0.70000000000000007,0.48416666666666675,0.21583333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331220,Tok,0.46249999999999997,0.24666666666666662,0.21583333333333335
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332200,Manley Hot Springs,0.87749999999999995,0.66166666666666663,0.21583333333333332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331650,Shungnak,0.81333333333333346,0.59833333333333338,0.21500000000000005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332090,Kobuk,0.81333333333333346,0.59833333333333338,0.21500000000000005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331200,Tetlin,0.46083333333333337,0.24583333333333332,0.21500000000000005
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332150,Kwethluk,0.51999999999999991,0.30666666666666653,0.21333333333333337
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331250,Ambler,0.76500000000000012,0.55416666666666681,0.21083333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331730,Wales,0.68833333333333313,0.47749999999999981,0.21083333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331860,Chignik,0.54999999999999993,0.33916666666666662,0.21083333333333334
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author's calculations. Values are rounded to the nearest 10.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332340,Nome,0.39333333333333337,0.18250000000000002,0.21083333333333334
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332900,Yakutat,0.52833333333333343,0.31750000000000012,0.21083333333333332
"Figure D.  Installed Capacity by Prime Mover by Certified Utilities (kW), 1962-2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332480,Pilot Point,0.54999999999999993,0.34249999999999992,0.20749999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331400,Kiana,0.66666666666666663,0.45999999999999996,0.20666666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331620,Shageluk,0.66666666666666663,0.45999999999999996,0.20666666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331510,Noorvik,0.65833333333333333,0.45166666666666666,0.20666666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331740,Karluk,0.70000000000000007,0.4933333333333334,0.20666666666666667
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331410,Kivalina,0.65666666666666662,0.45166666666666666,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331260,Anvik,0.64666666666666683,0.44166666666666687,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331290,Eek,0.64666666666666683,0.44166666666666687,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331600,Scammon Bay,0.64166666666666672,0.43666666666666676,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331340,Grayling,0.63833333333333353,0.43333333333333357,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331690,Togiak,0.6366666666666666,0.43166666666666664,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331480,New Stuyahok,0.6349999999999999,0.42999999999999994,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331470,Mountain Village,0.63333333333333319,0.42833333333333323,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331685,Teller,0.63,0.42500000000000004,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331330,Goodnews Bay,0.62666666666666659,0.42166666666666663,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332120,Kotlik,0.625,0.42000000000000004,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331520,Nulato,0.625,0.42000000000000004,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331580,Russian Mission,0.6216666666666667,0.41666666666666674,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331440,Marshall,0.61750000000000005,0.41250000000000009,0.20499999999999999
"Source: U.S. Energy Information Administration, Alaska Energy Authority Village Assessment Preliminary Dataset, and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331610,Selawik,0.61666666666666659,0.41166666666666663,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331670,Saint Michael,0.61499999999999999,0.41000000000000003,0.20499999999999999
"Figure E.  Net Generation by Fuel Type by Certified Utilities (MWh), 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331240,Alakanuk,0.61499999999999999,0.41000000000000003,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331460,Minto,0.6133333333333334,0.40833333333333344,0.20499999999999999
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331640,Shishmaref,0.62,0.41916666666666669,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331420,Koyuk,0.61666666666666659,0.41583333333333328,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331300,Elim,0.61666666666666659,0.41583333333333328,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331540,Old Harbor,0.61499999999999999,0.41416666666666668,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331430,Lower Kalskag,0.6066666666666668,0.40583333333333349,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331680,Stebbins,0.6066666666666668,0.40583333333333349,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331550,Pilot Station,0.60500000000000009,0.40416666666666679,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331560,Pitkas Point,0.60166666666666668,0.40083333333333337,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331660,Saint Mary's,0.60166666666666668,0.40083333333333337,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331380,Kaltag,0.59833333333333327,0.39749999999999996,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331370,Huslia,0.59666666666666657,0.39583333333333326,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331350,Holy Cross,0.59499999999999986,0.39416666666666655,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331270,Brevig Mission,0.58833333333333337,0.38750000000000007,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331310,Emmonak,0.57833333333333325,0.37749999999999995,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331450,Mekoryuk,0.57666666666666655,0.37583333333333324,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331390,Kasigluk,0.55833333333333346,0.35750000000000015,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331530,Nunapitchuk,0.55833333333333346,0.35750000000000015,0.20083333333333331
"Source: U.S. Energy Information Administration; Power Cost Equalization, Alaska Energy Authority; and author's calculations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331360,Hooper Bay,0.54999999999999993,0.34916666666666663,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331700,Toksook Bay,0.54666666666666675,0.34583333333333344,0.20083333333333331
"Figure F.  Net Generation by Fuel Type by Certified Utilities (GWh), 1971-2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331710,Tununak,0.54666666666666675,0.34583333333333344,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331590,Savoonga,0.54666666666666675,0.34583333333333344,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331630,Shaktoolik,0.54499999999999993,0.34416666666666662,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331320,Gambell,0.54166666666666674,0.34083333333333343,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331570,Quinhagak,0.53000000000000014,0.32916666666666683,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331280,Chevak,0.52833333333333343,0.32750000000000012,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332850,Unalakleet,0.4383333333333333,0.23749999999999999,0.20083333333333331
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331490,Nightmute,0.54499999999999993,0.34583333333333321,0.19916666666666669
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332440,Ouzinkie,0.47166666666666668,0.27500000000000002,0.19666666666666666
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332160,Kwigillingok,0.6100000000000001,0.41416666666666679,0.1958333333333333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331980,Cold Bay,0.71249999999999991,0.51749999999999996,0.19499999999999998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332430,Dillingham,0.46999999999999992,0.27583333333333326,0.19416666666666668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332540,Sand Point,0.56333333333333335,0.36916666666666675,0.19416666666666663
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332420,Nunam Iqua,0.53000000000000014,0.33750000000000013,0.19249999999999998
