"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,72.475999999999999,10275,gallons,1417.95,4.5641666666666669,7.0536253041362533,0.6470667876262487,0.13800000000000001,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,258.48699999999997,23472,gallons,3239.1360000000004,4.5641666666666669,11.012568166325833,0.41445070738567136,0.13800000000000001,PCE,12,Sleetmute,NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,1058.1010000000001,77040,gallons,10631.52,4.2999999999999989,13.734436656282451,0.31308164343479489,0.13800000000000001,PCE,12,Napaskiak,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,1521.6990000000001,114808,gallons,15843.504000000001,5.6458333333333321,13.254294125844888,0.42596258086082284,0.13800000000000001,PCE,12,Chefornak,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,909.06999999999994,72968,gallons,10069.584000000001,3.9450000000000003,12.458474947922376,0.31665191899413692,0.13800000000000001,PCE,12,Nunam Iqua,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,178.45699999999999,0,NA,0,0,-,-,0,PCE,12,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Kongiganak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,WND,WT,76.613000000000014,0,NA,0,0,-,-,0,PCE,11,Tuntutuliak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,DFO,IC,93.164000000000001,9096,gallons,1255.248,3.91,10.242304309586631,0.38175003220127951,0.13800000000000001,PCE,1,Tuntutuliak,NA
P265,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,443.88100000000003,43940,gallons,6063.72,3.94,10.101979972690032,0.39002255108914324,0.13800000000000001,PCE,12,Newtok,NA
P3,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,DFO,IC,1871.9960000000001,133290,gallons,18394.02,4.0550000000000006,14.044534473703953,0.28872441500943385,0.13800000000000001,PCE,12,Akiachak,NA
P4,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,DFO,IC,1204.6339999999998,92073,gallons,12706.074000000001,5.4208333333333334,13.083466379937656,0.41432699683057267,0.13800000000000001,PCE,12,Akiak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,JF,IC,0,0,0,0,0,-,-,0.13400000000000001,0,0,Alakanuk,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,Bethel; Napakiak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,DFO,IC,31263.199999999997,2258146,gallons,311624.14800000004,5.094444444444445,13.844631835142634,0.36797254741819285,0.13800000000000001,PCE,9,Bethel; Napakiak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,WND,WT,829.13800000000003,0,NA,0,0,-,-,0,PCE,12,Chevak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,DFO,IC,1681.383,142740,gallons,19698.120000000003,3.5249999999999999,11.779340058848256,0.29925275799743423,0.13800000000000001,PCE,12,Chevak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,WND,WT,506.18900000000008,0,NA,0,0,-,-,0,PCE,12,Emmonak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,DFO,IC,3475.7799999999997,274268,gallons,37848.984000000004,4.0183333333333335,12.672933043592398,0.31707997821112577,0.13800000000000001,PCE,12,Emmonak,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,375.80599999999998,0,NA,0,0,-,-,0,PCE,12,Hooper Bay,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2851.7999999999997,207881,gallons,28687.578000000001,3.6083333333333338,13.718425445326892,0.2630282423966151,0.13800000000000001,PCE,12,Hooper Bay,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,390.04200000000009,0,NA,0,0,-,-,0,PCE,12,Kasigluk,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,2708.2549999999997,188667,gallons,26036.046000000002,4.2083333333333321,14.354683118934416,0.29316797162748703,0.13800000000000001,PCE,12,Kasigluk,NA
P57,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,1966.0840000000001,139640,gallons,19270.320000000003,3.6833333333333322,14.079661987969063,0.26160665905763258,0.13800000000000001,PCE,12,Kotlik,NA
P59,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,1518.7619999999999,114959,gallons,15864.342000000001,3.5608333333333331,13.211336215520316,0.26952862869012173,0.13800000000000001,PCE,12,Marshall,NA
P65,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,DFO,IC,1721.8989999999999,130091,gallons,17952.558000000001,3.2766666666666668,13.236111644925476,0.24755507920809139,0.13800000000000001,PCE,12,Pilot Station,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,WND,WT,425.34100000000001,0,NA,0,0,-,-,0,PCE,12,Quinhagak,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,DFO,IC,1705.1860000000001,133811,gallons,18465.918000000001,3.9158333333333331,12.743242334337239,0.30728704913520666,0.13800000000000001,PCE,12,Quinhagak,NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,"Saint Mary's, Andreafsky; Pitkas Point",NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,DFO,IC,2997.0529999999999,242102,gallons,33410.076000000001,3.9399999999999991,12.379298807940454,0.31827327711588677,0.13800000000000001,PCE,12,"Saint Mary's, Andreafsky; Pitkas Point",NA
P69,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,1711.6089999999997,127631,gallons,17613.078000000001,3.9600000000000004,13.410605573880952,0.29528867866434455,0.13800000000000001,PCE,12,Scammon Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,WND,WT,687.9910000000001,0,NA,0,0,-,-,0,PCE,12,Toksook Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2644.7519999999995,200442,gallons,27660.996000000003,3.625,13.194599934145536,0.27473360451187867,0.13800000000000001,PCE,12,Toksook Bay,NA
P77,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,1324.1010000000001,100272,gallons,13837.536000000002,3.8933333333333326,13.205092149353758,0.29483575648685406,0.13800000000000001,PCE,12,Kalskag,NA
P80,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,DFO,IC,850.50099999999998,66058,gallons,9116.0040000000008,3.6833333333333331,12.875064337400467,0.28608271281672015,0.13800000000000001,PCE,12,Eek,NA
P82,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,686.25199999999995,52834,gallons,7291.0920000000006,3.9441666666666664,12.988832948480145,0.30365827956299823,0.13800000000000001,PCE,12,Goodnews Bay,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,231.82199999999995,0,NA,0,0,-,-,0,PCE,12,Mekoryuk,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,752.75699999999995,60048,gallons,8286.6239999999998,3.9558333333333322,12.535921262989609,0.31555984202073167,0.13800000000000001,PCE,12,Mekoryuk,NA
P93,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,DFO,IC,1039.6360000000002,77611,gallons,10710.318000000001,3.4949999999999997,13.395472291298917,0.26090905374573398,0.13800000000000001,PCE,12,Russian Mission,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,0,0,0,-,-,0,0,0,Lime Village,NA
P231,0,"Platinum, City of",Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Platinum,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,0,0,0,-,-,0,0,0,Kongiganak,NA
P258,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,DFO,IC,668.99699999999996,60315,gallons,8323.4700000000012,3.98,11.09171847799055,0.35882627276355494,0.13800000000000001,PCE,12,Tuluksak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,DFO,IC,2284.4229999999998,169321,gallons,23366.298000000003,3.9975000000000001,13.491669668853834,0.29629394271551285,0.13800000000000001,PCE,12,Alakanuk,NA
P60,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,2855.7530000000002,202879,gallons,27997.302000000003,4.3166666666666673,14.076138979391658,0.30666553328199841,0.13800000000000001,PCE,12,Mountain Village,NA
P64,169,Alaska Village Electric Cooperative,Nunapitchuk,Nunapitchuk_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Nunapitchuk,NA
P89,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P97,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P99,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Kalskag,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,GT,3.5649999999999999,378,gallons,52.164000000000001,0,9.4312169312169321,0,0.13800000000000001,EIA923,12,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,GT,49633.434999999998,751742,MCF,771287.29200000002,0,66.024560287971141,0,1.026,EIA923,12,Utqiagvik,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,4231,306866,gallons,42347.508000000002,6.9591666666666692,13.787777075335814,0.50473449263373527,0.13800000000000001,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,DFO,IC,3481.9199999999996,268328,gallons,37029.264000000003,7.3208333333333355,12.976357294058017,0.56416705917041965,0.13800000000000001,PCE,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,DFO,IC,4695.6000000000004,350129,gallons,48317.802000000003,4.4666666666666677,13.411057067537964,0.33305850867478781,0.13800000000000001,PCE,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,DFO,IC,886.3900000000001,81060,gallons,11186.28,0,10.934986429805084,0,0.13800000000000001,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,IC,5711.6100000000006,72628,MCF,74516.328000000009,0,78.641983807897788,0,1.026,EIA923,12,Nuiqsut,NA
P220,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,DFO,IC,5759,411642,gallons,56806.596000000005,0,13.99031197010995,0,0.13800000000000001,EIA923,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,3593.2570000000001,263981,gallons,36429.378000000004,4.8391666666666664,13.611801606933833,0.35551257698331434,0.13800000000000001,PCE,12,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,6721.9699999999993,493234,gallons,68066.292000000001,4.1724999999999994,13.628358953356823,0.30616305413442785,0.13800000000000001,PCE,12,Wainwright,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,66099,1078601,MCF,1106644.6259999999,0,61.2821608732052,0,1.026,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Co,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,9104,84645,MCF,86845.77,0,107.55508299367949,0,1.026,EIA923,12,Deadhorse,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,IC,0,0,MCF,0,0,-,-,1.026,EIA923,12,Utqiagvik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,5.0000000000000009,1596,gallons,220.24800000000002,0,3.1328320802005019,0,0.13800000000000001,EIA923,12,Deadhorse,NA
P254,227,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,0,0,0,-,-,1.026,0,0,Deadhorse,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,WND,WT,0,0,0,0,0,-,-,0,0,0,Buckland,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,DFO,IC,1681.3890000000001,123961,gallons,17106.618000000002,4.5075000000000003,13.563854760771536,0.33231703520125322,0.13800000000000001,PCE,12,Buckland,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,0,0,0,0,0,-,-,0,0,0,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,606.62700000000007,57612,gallons,7950.456000000001,4.4433333333333334,10.529525098937723,0.4219880091060898,0.13800000000000001,PCE,12,Deering,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,WND,WT,4625.4970000000003,0,NA,0,0,-,-,0,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,DFO,IC,17116.335000000003,1195116,gallons,164926.008,3.5025000000000008,14.321902643760106,0.24455549567124038,0.13800000000000001,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,MWH,BA,0,0,0,0,0,-,-,0,0,0,Kotzebue,NA
P46,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,DFO,IC,1234.3820000000001,92400,gallons,12751.2,5.4691666666666663,13.359112554112555,0.40939595684318142,0.13800000000000001,PCE,12,Ambler,NA
P55,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,1554.1999999999998,117712,gallons,16244.256000000001,4.4008333333333338,13.203411716732361,0.33331031613262996,0.13800000000000001,PCE,12,Kiana,NA
P56,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,1220.6609999999998,94945,gallons,13102.410000000002,4.0824999999999996,12.8565063984412,0.31754349692502676,0.13800000000000001,PCE,12,Kivalina,NA
P62,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,1791.8500000000001,132562,gallons,18293.556,5.9916666666666663,13.517071257223037,0.44326663318172083,0.13800000000000001,PCE,12,Noatak,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,1863.7899999999997,149313,gallons,20605.194000000003,3.7616666666666667,12.482436224575221,0.30135677034429847,0.13800000000000001,PCE,12,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,DFO,IC,2594.4959999999996,183103,gallons,25268.214000000004,3.9800000000000009,14.169598531973804,0.2808830462640915,0.13800000000000001,PCE,12,Selawik,NA
P72,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,DFO,IC,1633.556,118730,gallons,16384.740000000002,4.4916666666666663,13.758578286869367,0.32646299443259569,0.13800000000000001,PCE,12,Shungnak; Kobuk,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,0,0,0,0,0,-,-,0,0,0,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,WND,WT,47.939,0,NA,0,0,-,-,0,PCE,8,Selawik,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,IC,0,1176,gallons,162.28800000000001,0,0,-,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,GT,39.45000000000001,3864,gallons,533.23200000000008,0,10.209627329192548,0,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,NG,GT,33602.550000000003,428286,MCF,439421.43599999999,0,78.458203163306763,0,1.026,EIA923,12,0,NA
P102,121,Anchorage Municipal Light and Power,Eklutna Hydro Project,Railbelt_grid,Railbelt,WAT,HY,83110,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CA,76349.088000000018,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CT,368245.05300000001,4900454,MCF,5027865.8040000005,0,75.145089210101759,0,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,GT,48135,667419,MCF,684771.89399999997,0,72.121111325868753,0,1.026,EIA923,12,0,NA
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,SUB,ST,191062,212780,tons,3670455,0,897.93213647899233,0,17.25,EIA923,12,0,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,NG,GT,195530,2883493,MCF,2958463.818,0,67.810117798101118,0,1.026,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,WAT,HY,32050,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CA,199429,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CT,709927,6883626,MCF,7062600.2760000005,0,103.13270941797245,0,1.026,EIA923,12,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,DFO,IC,119.56,9660,gallons,1333.0800000000002,0,12.376811594202898,0,0.13800000000000001,EIA923,12,0,NA
P137,726,Doyon Utilities - Ft. Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,SUB,ST,71042.994000000006,48978,tons,844870.5,0,1450.508269018743,0,17.25,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,LFG,IC,56165.768999999993,1021405,MCF,495381.42499999999,0,54.988735124656714,0,0.48499999999999999,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,NG,IC,1.2309999999999999,12,MCF,12.312000000000001,0,102.58333333333331,0,1.026,EIA923,12,0,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,WND,WT,4500,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,WND,WT,47812.999999999985,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,MWH,BA,0,0,0,0,0,-,-,0,0,0,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,DFO,GT,-121,7686,gallons,1060.6680000000001,0,-15.742909185532136,0,0.13800000000000001,EIA923,12,0,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,WND,WT,71779,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,IC,-125,378,gallons,52.164000000000001,0,-330.68783068783068,0,0.13800000000000001,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,GT,105.74000000000001,18900,gallons,2608.2000000000003,0,5.5947089947089959,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,DFO,ST,293.04400000000004,29904,gallons,4126.7520000000004,0,9.7994917067950791,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,WC,ST,88760.676000000007,86635,tons,1709308.55,0,1024.5359958446356,0,19.73,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,LIG,ST,16112.422999999999,15906,tons,226024.26,0,1012.9776813780962,0,14.21,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,GT,199.71199999999999,23142,gallons,3193.5960000000005,0,8.6298504882896889,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CA,46.075000000000003,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CT,219.36500000000004,17598,gallons,2428.5240000000003,0,12.465336970110242,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CA,0,0,0,0,0,-,-,0.13400000000000001,0,0,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CT,0,0,0,0,0,-,-,0.13400000000000001,0,0,0,NA
P155,32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,NG,GT,17447,388466,MCF,398566.11599999998,0,44.912553479583799,0,1.026,EIA923,12,0,NA
P156,32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,WAT,HY,432575,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CA,129389,122943,MCF,126139.518,0,1052.4308012656272,0,1.026,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CT,241895,3077899,MCF,3157924.3740000003,0,78.590947916094706,0,1.026,EIA923,12,0,NA
P158,32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,DFO,IC,444,30030,gallons,4144.1400000000003,0,14.785214785214785,0,0.13800000000000001,EIA923,12,0,NA
P159,32,Homer Electric Assn Inc,Soldotna,Railbelt_grid,Railbelt,NG,GT,46481,502124,MCF,515179.22399999999,0,92.568767874070943,0,1.026,EIA923,12,0,NA
P239,108,City of Seward - (AK),Seward,Railbelt_grid,Railbelt,DFO,IC,49,8232,gallons,1136.0160000000001,0,5.9523809523809526,0,0.13800000000000001,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,GT,67069.239999999991,892416,MCF,915618.81599999999,0,75.154681224899591,0,1.026,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,ST,2827.9320000000002,146076,gallons,20158.488000000001,0,19.359319806128319,0,0.13800000000000001,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,NG,ST,2161.1120000000001,14618,MCF,14998.068000000001,0,147.83910247639895,0,1.026,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,SUB,ST,42366.230999999992,18696,tons,322506,0,2266.0585686777918,0,17.25,EIA923,12,0,NA
P268,0,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,DFO,IC,55,5082,gallons,701.31600000000003,0,10.822510822510823,0,0.13800000000000001,EIA923,12,0,NA
P268,0,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,SUB,ST,68209,25621,tons,441962.25,0,2662.2302017875959,0,17.25,EIA923,12,0,NA
P1,0,Agrium US Inc,Agrium Kenai Nitrogen Operations,Railbelt_grid,Railbelt,NG,IC,0,0,0,0,0,-,-,1.026,0,0,0,NA
P1,0,Agrium US Inc,Agrium Kenai Nitrogen Operations,Railbelt_grid,Railbelt,NG,GT,0,0,0,0,0,-,-,1.026,0,0,0,NA
