"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,1220.6610000000001,0,0,1220.6610000000001,1165.057,0,0,0,20.461999999999989,PCE,Kivalina,0,NA
SR-94,332090,169,Alaska Village Electric Cooperative,Kobuk,Shungnak_grid,Northwest Arctic,0,0,0,0,548.54,0,0,0,-548.54,PCE,Kobuk,0,NA
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,21741.831999999999,0,0,21741.831999999999,19932.256000000001,0,0,0,1361.6659999999974,PCE,Kotzebue,0,NA
SR-211,0,640,Alaska Electric & Energy Coop,Alaska Electric & Energy Coop,Railbelt_grid,Railbelt,535902,63489,0,599391,0,499854,402,0,99135,EIA861,Subsidiary of Homer Electric Association,0,NA
SR-3,0,8,Chugach Electric Assn Inc,Chugach Electric Assn Inc,Railbelt_grid,Railbelt,2218399,240887,11147,2470433,1134527,1184512,0,0,147047,EIA861,"In addition to Anchorage, the CEA service area includes eight other communities.",0,NA
SR-4,0,13,Golden Valley Elec Assn Inc,Golden Valley Elec Assn Inc,Railbelt_grid,Railbelt,578363,731455,321,1310139,1219363,18,0,0,76720,EIA861,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",0,NA
SR-5,0,32,Homer Electric Assn Inc,Homer Electric Assn Inc,Railbelt_grid,Railbelt,450,499877,0,500327,465112,0,0,0,35215,EIA861,"In addition to Homer, the HEA service area includes 29 other communities",0,NA
SR-8,0,18,Matanuska Electric Assn Inc,Matanuska Electric Assn Inc,Railbelt_grid,Railbelt,0,764141,0,764141,722243,0,0,0,37611,EIA861,"In addition to Wasilla, the MEA service area includes 28 other communities.",0,NA
SR-199,0,108,City of Seward - (AK),"Seward, City of",Railbelt_grid,Railbelt,40,61879,0,61919,55190,0,0,0,6729,EIA861,"The City of Seward service area includes the communities of Crown Point, Primrose, Bear Creek and Lowell Point.",0,NA
SR-2,0,121,Anchorage Public Electric Utility Light and Power,Anchorage Mun Light and Power,Railbelt_grid,Railbelt,1002616,127651,0,1130267,1012784,94720,0,0,22763,EIA861,Anchorage,0,NA
SR-201,0,0,0,U S Air Force-Eielson AFB,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,U S Air Force-Eielson AFB,0,NA
SR-204,0,345,Alaska Electric G & T Coop Inc,Alaska Electric G & T Coop Inc,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-205,0,0,Alaska Energy Authority,Alaska Energy Authority,Railbelt_grid,Railbelt,436401,0,0,436401,0,436401,0,0,0,EIA861,Alaska Energy Authority,0,NA
SR-208,0,0,U S Army-Ft Wainwright,U S Army-Ft Wainwright,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,U S Army-Ft Wainwright,0,NA
SR-210,0,452,University of Alaska,University of Alaska,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,University of Alaska,0,NA
SR-59,331950,169,Alaska Village Electric Cooperative,Ekwok,Ekwok_grid,Southeast,497.69400000000002,0,0,497.69400000000002,438.37599999999998,0,0,0,30.394000000000062,PCE,Ekwok,0,NA
SR-1,0,1,Alaska Electric Light & Power Company,Alaska Electric Light&Power Co,Juneau_grid,Southeast,143844,276482,0,420326,399492,0,0,0,16316,EIA861,"Juneau, Douglas, Greens Creek (Industrial)",0,NA
SR-119,331170,2,Alaska Power & Telephone Company,Naukati Bay,Naukati_Bay_grid,Southeast,431.71199999999999,0,0,431.71199999999999,398.815,0,0,0,22.961000000000013,PCE,Naukati Bay,0,NA
SR-137,332460,24,Pelican Utility,Pelican,Pelican_grid,Southeast,1177.1199999999999,0,0,1177.1199999999999,1060.346,0,84.445999999999998,0,13.892000000000053,PCE,Pelican,0,NA
SR-164,331190,2,Alaska Power & Telephone Company,Skagway,UpperLynnCanal_grid,Southeast,3001.52,9995.3080000000009,0,3001.52,11992.268,0,0,0,890.33000000000175,PCE,Skagway,0,NA
SR-174,332630,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,372.62200000000001,0,0,372.62200000000001,315.04399999999998,0,0,0,45.079000000000008,PCE,Tenakee Springs,0,NA
SR-176,331210,2,Alaska Power & Telephone Company,"Thorne Bay, Kasaan",Prince of Wales Is._grid,Southeast,0,0,0,0,3384.223,0,0,0,-3461.3229999999999,PCE,"Thorne Bay, Kasaan",0,NA
SR-189,331230,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,318.36,0,0,318.36,283.19,0,0,0,21.830000000000041,PCE,Whale Pass,0,NA
SR-191,332900,53,Yakutat Power Inc,Yakutat,Yakutat_grid,Southeast,6161.54,0,0,6161.54,5413.8519999999999,0,0,0,575.69000000000051,PCE,Yakutat,0,NA
SR-20,332650,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,1812.7260000000001,0,0,1812.7260000000001,1586.8810000000001,0,0,0,153.72199999999998,PCE,Angoon,0,NA
SR-212,0,0,Southeast Alaska Power Agency,Southeast Alaska Power Agency,SEAPA_grid,Southeast,0,0,0,0,0,0,0,0,0,0,"Provides power to Ketchikan, Wrangell, Petersburg",0,NA
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,1002.42,679.32,0,1002.42,1075.883,0,0,0,552.45000000000005,PCE,Chilkat Valley,0,NA
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,14.948,0,0,14.948,938.18399999999997,0,0,0,0,PCE,Coffman Cove,0,NA
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,1719.125,27260.028999999999,0,1719.125,11236.44,0,0,0,17522.699000000001,PCE,Craig,0,NA
SR-6,0,103,Ketchikan Public Utilities,Ketchikan Public Utilities,SEAPA_grid,Southeast,86042,87923,0,173965,167939,0,2471,0,3459,EIA861,"Ketchikan, Saxman",0,NA
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,279.62299999999999,0,0,279.62299999999999,229.47800000000001,0,0,0,23.543000000000006,PCE,Elfin Cove,0,NA
SR-70,332010,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,2011.0540000000001,0,0,2011.0540000000001,1694.807,0,0,0,263.78300000000002,PCE,Gustavus,0,NA
SR-71,331120,2,Alaska Power & Telephone Company,"Haines, Covenant Life",UpperLynnCanal_grid,Southeast,214.88900000000001,14309.868,0,214.88900000000001,12213.748,0,0,0,1992.8490000000002,PCE,"Haines, Covenant Life",0,NA
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,0,0,0,0,871.62400000000002,0,0,0,-881.89200000000005,PCE,Hollis,0,NA
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,4595.68,0,0,4595.68,4204.5690000000004,0,0,0,305.57799999999952,PCE,Hoonah,0,NA
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,0,0,0,0,1321.4780000000001,0,0,0,-1341.461,PCE,Hydaburg,0,NA
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,2838.9670000000001,0,0,2838.9670000000001,2502.5819999999999,0,0,0,252.27600000000029,PCE,Kake,0,NA
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,0,0,0,0,8082.5469999999996,0,0,0,-8102.5479999999998,PCE,Klawock,0,NA
SR-93,332700,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,0,0,0,0,347.72899999999998,0,0,0,-347.72899999999998,PCE,Klukwan,0,NA
SR-193,0,100,"Sitka, City & Borough of","Sitka, City & Borough of",Sitka_grid,Southeast,111641,0,0,111641,105997,0,0,0,5644,EIA861,Sitka,0,NA
SR-195,0,0,Metlakatla Power & Light,Metlakatla Power & Light,Metlakatla_grid,Southeast,0,0,0,0,0,0,0,0,0,0,Metlakatla,0,NA
SR-198,0,212,Petersburg Borough - (AK),"Petersburg, City of",SEAPA_grid,Southeast,13928,41237,0,55165,49150,0,0,0,5012,EIA861,Petersburg,0,NA
SR-200,0,111,"Wrangell, City of","Wrangell, City of",SEAPA_grid,Southeast,673,38873,0,39546,35436,0,0,0,3438,EIA861,Wrangell,0,NA
SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,298.99799999999999,0,0,298.99799999999999,235.71600000000001,0,1.0209999999999999,0,47.600999999999999,PCE,Koyukuk,0,NA
SR-108,332200,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,445.06299999999999,0,0,445.06299999999999,382.24200000000002,0,0,0,51.220999999999947,PCE,Manley Hot Springs,0,NA
SR-111,332220,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,2558.2600000000002,0,0,2558.2600000000002,2287.6790000000001,0,4.0720000000000001,0,189.90099999999984,PCE,McGrath,0,NA
SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,614.149,0,0,614.149,572.41800000000001,0,0,0,26.17999999999995,PCE,Minto,0,NA
SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,437.05399999999997,0,0,437.05399999999997,346.71499999999997,0,0,0,71.117999999999995,PCE,Nikolai,0,NA
SR-129,331180,2,Alaska Power & Telephone Company,"Northway, Northway Village, Northway Junction",Northway_grid,Yukon-Koyukuk/Upper Tanana,1169.5999999999999,0,0,1169.5999999999999,1056.3989999999999,0,0,0,102.06500000000005,PCE,"Northway, Northway Village, Northway Junction",0,NA
SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,1002.902,0,0,1002.902,935.02800000000002,0,0,0,50.785000000000082,PCE,Nulato,0,NA
SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,Rampart,0,NA
SR-150,332530,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,678.94,0,0,678.94,485.334,0,0,0,161.86200000000008,PCE,Ruby,0,NA
SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,380.435,0,0,380.435,347.63,0,0,0,21.506000000000029,PCE,Shageluk,0,NA
SR-17,331050,2,Alaska Power & Telephone Company,"Allakaket, Alatna",Allakaket_grid,Yukon-Koyukuk/Upper Tanana,634.58399999999995,0,0,634.58399999999995,564.48400000000004,0,0,0,40.447999999999865,PCE,"Allakaket, Alatna",0,NA
SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,72.575999999999993,0,0,72.575999999999993,178.80699999999999,0,0,0,-106.23099999999999,PCE,Takotna,0,NA
SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,1125.9259999999999,0,0,1125.9259999999999,1022.6660000000001,0,0,0,67.44199999999978,PCE,Tanana,0,NA
SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,333.35199999999998,0,0,0,-333.35199999999998,PCE,Tetlin,0,NA
SR-178,331220,2,Alaska Power & Telephone Company,"Tok, Tanacross",Tok_grid,Yukon-Koyukuk/Upper Tanana,9012.1200000000008,0,0,9012.1200000000008,7301.78,0,0,0,1560.2600000000011,PCE,"Tok, Tanacross",0,NA
SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,658.4,0,0,658.4,481.661,0,3.169,0,144.15999999999997,PCE,Venetie,0,NA
SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,410.48200000000003,0,0,410.48200000000003,376.76299999999998,0,0,0,18.809000000000026,PCE,Anvik,0,NA
SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,528.76800000000003,0,0,528.76800000000003,370.78300000000002,0,10.635,0,124.99800000000005,PCE,Arctic Village,0,NA
SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,264.72500000000002,0,0,264.72500000000002,218.71299999999999,0,74.144000000000005,0,-28.131999999999948,PCE,Beaver,0,NA
SR-29,331060,2,Alaska Power & Telephone Company,"Bettles, Evansville",Bettles_grid,Yukon-Koyukuk/Upper Tanana,557.697,0,0,557.697,502.904,0,0,0,53.367999999999995,PCE,"Bettles, Evansville",0,NA
SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,Birch Creek,0,NA
SR-33,331830,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,571.29999999999995,0,0,571.29999999999995,465.077,0,0,0,91.976999999999975,PCE,Central,0,NA
SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,273.64100000000002,0,0,273.64100000000002,397.57100000000003,0,2.8660000000000001,0,-140.84699999999998,PCE,Chalkyitsik,0,NA
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,389.24,0,0,389.24,339.36099999999999,0,0,0,44.689000000000021,PCE,Circle,0,NA
SR-55,331100,2,Alaska Power & Telephone Company,"Dot Lake, Dot Lake Village",Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,353.36,0,0,0,-353.56,PCE,"Dot Lake, Dot Lake Village",0,NA
SR-56,331110,2,Alaska Power & Telephone Company,"Eagle, Eagle Village",Eagle_grid,Yukon-Koyukuk/Upper Tanana,663.28,0,0,663.28,573.54899999999998,0,0,0,79.125,PCE,"Eagle, Eagle Village",0,NA
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,2976.232,0,0,2976.232,2545.89,0,0,0,396.33699999999999,PCE,Fort Yukon,0,NA
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,5842.2950000000001,0,0,5842.2950000000001,4351.4049999999997,0,0,0,1336.5920000000006,PCE,Galena,0,NA
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,592.94799999999998,0,0,592.94799999999998,544.70000000000005,0,0,0,22.354999999999905,PCE,Grayling,0,NA
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,26.303999999999998,0,0,26.303999999999998,14.673,0,0,0,9.2289999999999992,PCE,Healy Lake,0,NA
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,627.226,0,0,627.226,599.85400000000004,0,0,0,-3.625,PCE,Holy Cross,0,NA
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,441.98200000000003,0,0,441.98200000000003,323.11399999999998,0,1.3360000000000001,0,87.494000000000028,PCE,Hughes,0,NA
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,955.38599999999997,0,0,955.38599999999997,937.05600000000004,0,0,0,-1.2540000000000191,PCE,Huslia,0,NA
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,708.71199999999999,0,0,708.71199999999999,649.21,0,0,0,45.30499999999995,PCE,Kaltag,0,NA
SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,Stevens Village,0,NA
SR-202,332200,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,Manley Hot Springs,0,NA
SR-206,0,0,Alyeska Seafoods Inc,Alyeska Seafoods Inc,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-207,0,0,"NUI Energy Brokers, Inc","NUI Energy Brokers, Inc",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-209,0,0,Unisea Inc,Unisea Inc,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
