"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
P203,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,DFO,IC,241.17399999999998,22311,gallons,3078.9180000000001,4.4038916666666683,10.809645466361882,0.40740389500941254,0.13800000000000001,PCE,12,Crooked Creek,NA
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,67.426000000000002,10223,gallons,1410.7740000000001,4.4038916666666683,6.5955199060941014,0.66770955578461355,0.13800000000000001,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,260.82870886470914,26663,gallons,3679.4940000000001,4.4038916666666683,9.782421665405586,0.4501841995055812,0.13800000000000001,PCE,12,Sleetmute,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,118.67714276615555,13294,gallons,1834.5720000000001,4.4038916666666683,8.9271207135666888,0.49331602069343627,0.13800000000000001,PCE,12,Stony River,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,118.67714276615555,13294,gallons,1834.5720000000001,4.4038916666666683,8.9271207135666888,0.49331602069343627,0.13800000000000001,PCE,12,Stony River,NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,982.83699999999988,70776,gallons,9767.0880000000016,4.049500000000001,13.88658584831016,0.29161235484622589,0.13800000000000001,PCE,11,Napaskiak,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,1593.556,117135,gallons,16164.630000000001,4.3532166666666674,13.604439322149656,0.31998501103820642,0.13800000000000001,PCE,12,Chefornak,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,885.86599999999999,69985,gallons,9657.93,3.9600000000000004,12.657940987354433,0.31284708974043485,0.13800000000000001,PCE,12,Nunam Iqua,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,231.35700000000003,0,NA,0,0,-,-,0,PCE,12,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,301.5202507457941,23417,gallons,3231.5460000000003,3.8151999999999999,12.876126350334975,0.29630029219934978,0.13800000000000001,PCE,4,Kongiganak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,WND,WT,67.743000000000009,0,NA,0,0,-,-,0,PCE,12,Tuntutuliak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Tuntutuliak,NA
P265,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,443.60569999999996,44254,gallons,6107.0520000000006,3.7091833333333337,10.024081438965968,0.37002725445893359,0.13800000000000001,PCE,12,Newtok,NA
P3,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,DFO,IC,1951.9080000000001,137276,gallons,18944.088000000003,3.4392999999999989,14.218858358343777,0.24188299182133571,0.13800000000000001,PCE,12,Akiachak,NA
P4,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,DFO,IC,1067.3109999999999,82534,gallons,11389.692000000001,3.6862749999999997,12.931773572103618,0.2850556406239606,0.13800000000000001,PCE,12,Akiak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,JF,IC,0,0,0,0,0,-,-,0.13400000000000001,0,0,Alakanuk,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,Bethel; Napakiak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,DFO,IC,42481.8,3005828,gallons,414804.26400000002,4.2203416666666662,14.133144012232236,0.29861308021866617,0.13800000000000001,PCE,12,Bethel; Napakiak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,WND,WT,922.65900000000011,0,NA,0,0,-,-,0,PCE,12,Chevak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,DFO,IC,1653.5949999999998,133731,gallons,18454.878000000001,3.8763000000000001,12.365083638049516,0.31348756817721396,0.13800000000000001,PCE,12,Chevak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,WND,WT,337.661,0,NA,0,0,-,-,0,PCE,9,Emmonak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,DFO,IC,3580.1759999999999,263923,gallons,36421.374000000003,3.761366666666667,13.565229252471365,0.27727999259440506,0.13800000000000001,PCE,12,Emmonak,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,499.90599999999989,0,NA,0,0,-,-,0,PCE,12,Hooper Bay,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2789.9670000000001,201312,gallons,27781.056000000004,3.7675333333333332,13.858920481640439,0.2718489754179888,0.13800000000000001,PCE,12,Hooper Bay,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,378.78399999999999,0,NA,0,0,-,-,0,PCE,12,Kasigluk,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,2749.2190000000005,194623,gallons,26857.974000000002,3.8861333333333339,14.125868987735265,0.27510755881336968,0.13800000000000001,PCE,12,Kasigluk,NA
P57,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,2010.883,139080,gallons,19193.04,4.0191000000000008,14.458462755248778,0.27797560971971025,0.13800000000000001,PCE,12,Kotlik,NA
P59,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,1506.366,109263,gallons,15078.294000000002,3.7248999999999985,13.786606628044261,0.27018251122237213,0.13800000000000001,PCE,12,Marshall,NA
P65,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,DFO,IC,1809.6410000000001,137351,gallons,18954.438000000002,3.4105333333333339,13.175302691644037,0.25885806293439789,0.13800000000000001,PCE,12,Pilot Station,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,WND,WT,485.17499999999995,0,NA,0,0,-,-,0,PCE,12,Quinhagak,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,DFO,IC,1754.1339999999998,121200,gallons,16725.600000000002,3.8922666666666665,14.473052805280526,0.26893197441016481,0.13800000000000001,PCE,12,Quinhagak,NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,"Saint Mary's, Andreafsky; Pitkas Point",NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,DFO,IC,3070.3990000000003,234786,gallons,32400.468000000004,3.3625333333333334,13.077436474065747,0.25712480729703202,0.13800000000000001,PCE,12,"Saint Mary's, Andreafsky; Pitkas Point",NA
P69,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,1671.0540000000003,123846,gallons,17090.748000000003,3.8402999999999992,13.492999370185554,0.28461425770800935,0.13800000000000001,PCE,12,Scammon Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,WND,WT,729.03700000000003,0,NA,0,0,-,-,0,PCE,12,Toksook Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2871.1469999999999,208458,gallons,28767.204000000002,3.8223666666666669,13.773263679014478,0.27752076455855446,0.13800000000000001,PCE,12,Toksook Bay,NA
P77,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,1393.6350000000002,100016,gallons,13802.208000000001,3.8103666666666665,13.934120540713488,0.27345584212030644,0.13800000000000001,PCE,12,Kalskag,NA
P80,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,DFO,IC,879.54,61459,gallons,8481.3420000000006,3.8076166666666662,14.311004084023496,0.2660621605801517,0.13800000000000001,PCE,12,Eek,NA
P82,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,680.65000000000009,51182,gallons,7063.1160000000009,3.8755999999999999,13.298620608807786,0.29142872136927933,0.13800000000000001,PCE,12,Goodnews Bay,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,199.02100000000002,0,NA,0,0,-,-,0,PCE,12,Mekoryuk,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,753.95,55020,gallons,7592.76,3.8489000000000009,13.703198836786623,0.28087602360899272,0.13800000000000001,PCE,12,Mekoryuk,NA
P93,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,DFO,IC,997.38099999999986,69683,gallons,9616.2540000000008,3.6980999999999988,14.313117977124978,0.25837137693619583,0.13800000000000001,PCE,12,Russian Mission,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,0,0,0,-,-,0,0,0,Lime Village,NA
P231,0,"Platinum, City of",Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Platinum,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,0,0,0,-,-,0,0,0,Kongiganak,NA
P258,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,DFO,IC,550.32204714116256,50748,gallons,7003.2240000000002,4.2792500000000002,10.844211538211606,0.39461144638513024,0.13800000000000001,PCE,12,Tuluksak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,DFO,IC,2161.0150000000003,161838,gallons,22333.644,3.7343666666666682,13.352951717149251,0.27966600537247549,0.13800000000000001,PCE,12,Alakanuk,NA
P60,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,2884.9240000000004,195663,gallons,27001.494000000002,3.8463000000000012,14.744351257008226,0.26086600440774177,0.13800000000000001,PCE,12,Mountain Village,NA
P64,169,Alaska Village Electric Cooperative,Nunapitchuk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,-14.999999999999998,1008,gallons,139.10400000000001,0,-14.88095238095238,0,0.13800000000000001,EIA923,12,Kasigluk,NA
P89,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P97,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P99,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Kalskag,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,GT,1.5880000000000001,168,gallons,23.184000000000001,0,9.4523809523809526,0,0.13800000000000001,EIA923,12,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,GT,50110.411999999997,757354,MCF,777045.20400000003,0,66.165111691494332,0,1.026,EIA923,12,Utqiagvik,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,4110,296374,gallons,40899.612000000001,6.7751499999999929,13.867613218433466,0.48855919856447638,0.13800000000000001,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,DFO,IC,3442.36,271992,gallons,37534.896000000001,7.0739249999999911,12.656107532574488,0.55893369914825808,0.13800000000000001,PCE,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,DFO,IC,4733.0999999999995,367405,gallons,50701.890000000007,4.4429500000000006,12.88251384711694,0.34488222195812479,0.13800000000000001,PCE,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,DFO,IC,392.25600000000003,24822,gallons,3425.4360000000001,0,15.802755620014503,0,0.13800000000000001,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,IC,6250.7440000000006,55000,MCF,56430,0,113.64989090909093,0,1.026,EIA923,12,Nuiqsut,NA
P220,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,DFO,IC,6584.9883057184088,445549,gallons,61485.762000000002,4.5814500000000002,14.779492953004965,0.30998695385341352,0.13800000000000001,PCE,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,3577.9810000000002,262541,gallons,36230.658000000003,4.7722000000000007,13.62827520273024,0.3501690367276965,0.13800000000000001,PCE,12,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,7296.2699999999986,541902,gallons,74782.47600000001,4.2169999999999996,13.46418725156947,0.31320122939529377,0.13800000000000001,PCE,12,Wainwright,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,79920,1350259,MCF,1385365.7339999999,0,59.188644548934683,0,1.026,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Co,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,801.00000000000011,11118,MCF,11407.068000000001,0,72.045331894225598,0,1.026,EIA923,12,Deadhorse,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,IC,0,0,MCF,0,0,-,-,1.026,EIA923,12,Utqiagvik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,0,3192,gallons,440.49600000000004,0,0,-,0.13800000000000001,EIA923,12,Deadhorse,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,0,0,0,-,-,1.026,0,0,Deadhorse,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,WND,WT,73.84,0,NA,0,0,-,-,0,PCE,6,Buckland,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,DFO,IC,1733.5717477235426,113304,gallons,15635.952000000001,4.2566000000000015,15.300181350380768,0.27820585276226606,0.13800000000000001,PCE,12,Buckland,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,0,0,0,0,0,-,-,0,0,0,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,700.8370729783552,57924,gallons,7993.5120000000006,3.694958333333334,12.099252002250452,0.30538733573332255,0.13800000000000001,PCE,12,Deering,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,WND,WT,3319.9949999999999,0,NA,0,0,-,-,0,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,DFO,IC,18117.048000000003,1227753,gallons,169429.91400000002,3.2549999999999994,14.756264492939543,0.22058428144585138,0.13800000000000001,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,MWH,BA,0,0,0,0,0,-,-,0,0,0,Kotzebue,NA
P46,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,DFO,IC,1492.7900000000002,102740,gallons,14178.12,4.9979538461538464,14.529783920576214,0.34397991556337199,0.13800000000000001,PCE,13,Ambler,NA
P55,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,1617.6440000000002,116311,gallons,16050.918000000001,4.0419666666666672,13.90791928536424,0.29062339115816993,0.13800000000000001,PCE,12,Kiana,NA
P56,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,1214.4450000000002,82635,gallons,11403.630000000001,4.3250000000000011,14.696496641858779,0.29428782283265198,0.13800000000000001,PCE,12,Kivalina,NA
P62,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,1837.8429999999998,131022,gallons,18081.036,7.0661666666666667,14.026980201798169,0.50375537464299192,0.13800000000000001,PCE,12,Noatak,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,1976.306,144704,gallons,19969.152000000002,4.3918999999999997,13.657576846528086,0.3215724172268869,0.13800000000000001,PCE,12,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,DFO,IC,2678.1279999999992,192144,gallons,26515.872000000003,4.307900000000001,13.938129736031305,0.30907303071399145,0.13800000000000001,PCE,12,Selawik,NA
P72,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,DFO,IC,1578.9360000000001,121905,gallons,16822.890000000003,5.5148833333333336,12.952184077765475,0.42578790574792136,0.13800000000000001,PCE,12,Shungnak; Kobuk,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,0,0,0,0,0,-,-,0,0,0,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,WND,WT,104.58,0,NA,0,0,-,-,0,PCE,11,Selawik,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,IC,0,756,gallons,104.328,0,0,-,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,GT,22.908000000000001,2100,gallons,289.8,0,10.908571428571429,0,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,NG,GT,47759.091999999997,569708,MCF,584520.40800000005,0,83.830825615929569,0,1.026,EIA923,12,0,NA
P102,121,Anchorage Municipal Light and Power,Eklutna Hydro Project,Railbelt_grid,Railbelt,WAT,HY,92243,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CA,130221.54000000001,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CT,423303.68899999995,5446276,MCF,5587879.176,0,77.723510339909311,0,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,GT,99781,1267061,MCF,1300004.5860000001,0,78.749957578995804,0,1.026,EIA923,12,0,NA
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,SUB,ST,198296,219555,tons,3787323.75,0,903.1723258409055,0,17.25,EIA923,12,0,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,NG,GT,193124,3050879,MCF,3130201.8540000003,0,63.301101092504815,0,1.026,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,WAT,HY,16425,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CA,188499,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CT,679455,6638950,MCF,6811562.7000000002,0,102.34374411616295,0,1.026,EIA923,12,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,DFO,IC,101.91999999999999,7560,gallons,1043.2800000000002,0,13.481481481481479,0,0.13800000000000001,EIA923,12,0,NA
P137,726,Doyon Utilities - Ft. Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,SUB,ST,119233.486,51068,tons,880923,0,2334.7984256285736,0,17.25,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,LFG,IC,50131.473000000005,1091329,MCF,529294.56499999994,0,45.936168653082625,0,0.48499999999999999,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,NG,IC,0.52700000000000002,6,MCF,6.1560000000000006,0,87.833333333333329,0,1.026,EIA923,12,0,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,WND,WT,3999.9999999999995,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,WND,WT,50562.000000000007,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,MWH,BA,0,0,0,0,0,-,-,0,0,0,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,DFO,GT,-182.99999999999997,714,gallons,98.532000000000011,0,-256.30252100840335,0,0.13800000000000001,EIA923,12,0,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,WND,WT,72784,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,IC,-125.00000000000001,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,GT,5967,1245426,gallons,171868.788,0,4.7911317091501218,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,DFO,ST,6590.5680000000002,723366,gallons,99824.508000000002,0,9.1109728685063995,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,WC,ST,96458.709000000017,97111,tons,1916000.03,0,993.28303693711337,0,19.73,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,LIG,ST,144658.508,144119,tons,2047930.9900000002,0,1003.7434897549941,0,14.21,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,GT,3945.4470000000001,434952,gallons,60023.376000000004,0,9.0709940407217342,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CA,2482.0160000000001,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CT,11033.847,872046,gallons,120342.34800000001,0,12.652826800421078,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CA,47597.984000000004,0,gallons,0,0,-,-,0.13400000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CT,226565.15300000002,19255404,gallons,2580224.1359999999,0,11.766315212082802,0,0.13400000000000001,EIA923,12,0,NA
P155,32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,NG,GT,339.00000000000006,17165,MCF,17611.29,0,19.749490241771049,0,1.026,EIA923,12,0,NA
P156,32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,WAT,HY,471705,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CA,134377,127159,MCF,130465.13400000001,0,1056.7635794556422,0,1.026,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CT,260646,3424645,MCF,3513685.77,0,76.108910558612649,0,1.026,EIA923,12,0,NA
P158,32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,DFO,IC,72.000000000000014,5208,gallons,718.70400000000006,0,13.824884792626731,0,0.13800000000000001,EIA923,12,0,NA
P159,32,Homer Electric Assn Inc,Soldotna,Railbelt_grid,Railbelt,NG,GT,41087,547456,MCF,561689.85600000003,0,75.050780336684596,0,1.026,EIA923,12,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,NG,IC,476985.00000000006,4895137,MCF,5022410.5619999999,0,97.440582357552003,0,1.026,EIA923,12,0,NA
P239,108,City of Seward - (AK),Seward,Railbelt_grid,Railbelt,DFO,IC,386,28308,gallons,3906.5040000000004,0,13.635721350854881,0,0.13800000000000001,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,GT,70300.997000000003,932522,MCF,956767.57200000004,0,75.388030523676647,0,1.026,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,ST,5390.0870000000004,278418,gallons,38421.684000000001,0,19.359692979620572,0,0.13800000000000001,EIA923,12,0,NA
