"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-76,331360,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,4159.6856060606069,2394.6963393623737,0.5756916666666666,23453.619047619046,13502.053038888887,0.5756916666666666,24131.071428571428,13892.056729166665,583.46638262499994,PCE,12,Hooper Bay,PCE revenue assumes all kWh are at residential rate
SR-84,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,5545.3174603174593,3345.6286567460315,0.603325,7701.652173913044,4646.5992978260865,0.603325,24130.090909090915,14558.287097727276,160.14115807500002,PCE,12,Kalskag,PCE revenue assumes all kWh are at residential rate
SR-87,331390,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,5737.1056910569114,3358.2626254742563,0.58535833333333354,13443.666666666666,7869.3623138888915,0.58535833333333354,32411.458333333328,18972.317230902783,455.33561354166676,PCE,12,Kasigluk,PCE revenue assumes all kWh are at residential rate
SR-98,332120,285,Kotlik Joint Utility,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,5072.4809160305349,3148.6579872773532,0.62073333333333325,20470.272727272724,12706.580624242422,0.62073333333333325,25446.066666666658,15795.221782222217,473.8566534666665,PCE,12,Kotlik,PCE revenue assumes all kWh are at residential rate
SR-25,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,4297.4722222222226,3434.9695472222229,0.79930000000000001,20906.714285714286,16710.736728571428,0.79930000000000001,10604.818181818182,8476.4311727272725,93.240742900000001,PCE,12,Atmautluak,PCE revenue assumes all kWh are at residential rate
SR-103,332160,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,5449.5483870967746,3621.4726099706745,0.66454545454545466,27803,18476.357272727273,0.66454545454545455,16147.499999999998,10730.747727272726,64.384486363636356,PCE,12,Kwigillingok,PCE revenue assumes all kWh are at residential rate
SR-122,332870,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,3859.5070422535218,3087.605633802817,0.79999999999999993,5866.9444444444443,4693.5555555555547,0.79999999999999993,7405.4000000000005,5924.32,29.621599999999997,PCE,12,Newtok,PCE revenue assumes all kWh are at residential rate
SR-97,332510,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,5314.3796296296277,3454.3467592592588,0.65000000000000013,23132.928571428572,15036.403571428575,0.65000000000000013,10075.333333333332,6548.9666666666681,58.940700000000007,PCE,12,Kongiganak,PCE revenue assumes all kWh are at residential rate
SR-21,331760,5,Aniak Light & Power,Aniak,Aniak_grid,Lower Yukon-Kuskokwim,5223.9065934065939,3756.3371010988999,0.71906666666666641,30278.83870967742,21772.503621505373,0.71906666666666652,45386.111111111109,32635.639629629623,293.7207566666666,PCE,12,Aniak,PCE revenue assumes all kWh are at residential rate
SR-149,332250,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,2357.5333333333338,2196.1798227777781,0.93155833333333338,4495.6666666666679,4187.9757472222227,0.93155833333333338,2417,2251.5764916666667,4.503152983333333,PCE,12,Red Devil,PCE revenue assumes all kWh are at residential rate
SR-166,332260,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,2704.2162162162167,2526.3689297297301,0.93423333333333347,7956.6666666666679,7433.3832222222227,0.93423333333333325,13068.2,12208.748046666669,61.043740233333345,PCE,12,Sleetmute,PCE revenue assumes all kWh are at residential rate
SR-169,332270,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,1929.2222222222226,1832.4395740740742,0.9498333333333332,7831,7438.1448333333337,0.94983333333333331,4500.9999999999991,4275.1998333333331,4.2751998333333328,PCE,12,Stony River,PCE revenue assumes all kWh are at residential rate
SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,2821.5945945945946,2635.6279975225229,0.93409166666666665,15008.5,14019.314779166669,0.93409166666666676,4060.5,3792.8792125000009,37.928792125000008,PCE,12,Chuathbaluk,PCE revenue assumes all kWh are at residential rate
SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,3189.6470588235293,2979.3695764705885,0.93407499999999999,11720.666666666668,10947.981716666667,0.93407499999999988,7783.8333333333339,7270.6841208333335,43.624104725000002,PCE,12,Crooked Creek,PCE revenue assumes all kWh are at residential rate
SR-28,331800,43,Bethel Utilities Corp,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,5433.6248688352571,2324.8669605456453,0.42786666666666667,28164.790464240901,12050.775013299875,0.42786666666666667,62684.271929824565,26820.510483040933,3057.5381950666665,PCE,12,"Bethel, Oscarville",PCE revenue assumes all kWh are at residential rate
SR-132,332420,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,4556.604651162791,2415.0004651162799,0.53000000000000014,61318.428571428572,32498.767142857148,0.53000000000000014,18082.2,9583.5660000000025,95.835660000000033,PCE,12,Nunam Iqua,PCE revenue assumes all kWh are at residential rate
SR-117,332290,319,Napakiak Ircinraq,Napakiak,Bethel_grid,Lower Yukon-Kuskokwim,3328.3925233644854,2823.586323987538,0.84833333333333305,10246.933333333334,8692.815111111111,0.84833333333333327,5275.727272727273,4475.5753030303022,49.231328333333323,PCE,12,Napakiak,PCE revenue assumes all kWh are at residential rate
SR-14,331030,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,3683.0363636363631,2412.3888181818179,0.65499999999999992,27338.571428571431,17906.764285714286,0.65499999999999992,13658.272727272726,8946.1686363636363,98.407854999999984,PCE,12,Akiak,PCE revenue assumes all kWh are at residential rate
SR-35,332310,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,4273.6347826086958,2172.431014492754,0.50833333333333341,15171.27272727273,7712.0636363636377,0.50833333333333341,21286.199999999997,10820.485000000001,378.71697500000005,PCE,3,Chefornak,PCE revenue assumes all kWh are at residential rate
SR-102,332150,281,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,4454.5567567567568,2316.3695135135135,0.51999999999999991,17856.173913043476,9285.210434782608,0.51999999999999991,6457.0000000000009,3357.64,26.86112,PCE,12,Kwethluk,PCE revenue assumes all kWh are at residential rate
SR-13,331020,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,3695.7772020725392,2245.708218696027,0.60764166666666652,10236.999999999998,6220.4277416666637,0.60764166666666652,29251.857142857145,17774.647227380949,497.69012236666657,PCE,12,Akiachak,PCE revenue assumes all kWh are at residential rate
SR-180,332710,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,2462.3799999999997,2363.8848000000007,0.9600000000000003,16249.444444444445,15599.466666666671,0.9600000000000003,6109.3999999999987,5865.0240000000013,58.650240000000011,PCE,12,Tuluksak,NA
SR-130,332380,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,8504.944954128443,680.39559633027511,7.9999999999999988E-2,61738.026666666665,4939.0421333333325,7.9999999999999988E-2,19698.714285714286,1575.8971428571424,11.031279999999997,PCE,12,Nuiqsut,PCE revenue assumes all kWh are at residential rate
SR-143,332390,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,8250.4789473684214,1375.2860865350876,0.16669166666666665,45323.112499999996,7554.9851611458316,0.16669166666666665,19306.375,3218.2118260416664,25.745694608333331,PCE,12,Point Hope,PCE revenue assumes all kWh are at residential rate
SR-144,332400,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,8500.0645161290322,1288.1139435483867,0.15154166666666663,59198.979166666657,8971.1119678819396,0.15154166666666663,14732.999999999998,2232.6633749999992,13.395980249999996,PCE,12,Point Lay,PCE revenue assumes all kWh are at residential rate
SR-187,332410,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,9680.7517241379301,1482.8491453448273,0.15317499999999998,61365.052631578939,9399.5919368421037,0.15317499999999998,18684.285714285714,2861.9654642857136,20.033758249999995,PCE,6,Wainwright,PCE revenue assumes all kWh are at residential rate
SR-19,332350,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,7036.6632653061215,1055.4994897959182,0.14999999999999997,42241.727272727272,6336.2590909090904,0.14999999999999997,15524.8,2328.7199999999998,11.643599999999998,PCE,6,Anaktuvuk Pass,PCE revenue assumes all kWh are at residential rate
SR-26,332360,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,10937.698412698412,1761.7897718253962,0.16107499999999997,46233.346153846163,7447.0362317307681,0.16107499999999997,17137.499999999996,2760.4228124999991,11.041691249999996,PCE,12,Atqasuk,PCE revenue assumes all kWh are at residential rate
SR-83,332370,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,8684.4499999999989,1377.7879924999993,0.15864999999999996,62473.055555555555,9911.350263888884,0.15864999999999993,83123.555555555562,13187.552088888886,118.68796879999998,PCE,12,Kaktovik,PCE revenue assumes all kWh are at residential rate
SR-194,0,214,Barrow Utilities & Electric Cooperative Inc.,Utqiagvik,Utqiagvik_grid,North Slope,7644,996.26666666666677,0.13033315890458749,94258.536585365859,10768.536585365855,0.11424468250271698,0,0,0,EIA861,12,Utqiagvik,NA
SR-10,0,227,TDX North Slope Generating Co,Deadhorse,Deadhorse_grid,North Slope,0,0,0,434851.19047619047,103744.04761904762,0.23857367736636781,0,0,0,EIA861,12,Deadhorse,NA
SR-126,331500,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,6541.3360655737697,5692.2706442622948,0.87020000000000008,17845.333333333332,15529.009066666669,0.87020000000000008,28899.458333333332,25148.30864166667,603.55940740000005,PCE,12,Noatak,PCE revenue assumes all kWh are at residential rate
SR-128,331510,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,6202.4142857142851,4202.6525464285714,0.67758333333333332,15661.5,10611.971374999999,0.67758333333333332,25844.709677419356,17511.944532258065,542.87028050000004,PCE,12,Noorvik,PCE revenue assumes all kWh are at residential rate
SR-159,331610,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,5579.139037433155,3502.0255737967905,0.62769999999999981,11583.972222222223,7271.2593638888875,0.62769999999999981,25434.695652173916,15965.358460869564,734.4064891999999,PCE,12,Selawik,PCE revenue assumes all kWh are at residential rate
SR-163,331650,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,5779.15625,4380.2633200520831,0.75794166666666662,10080.437499999998,7640.3835994791652,0.75794166666666662,22327.875,16923.226790624998,270.77162864999997,PCE,12,Shungnak,PCE revenue assumes all kWh are at residential rate
SR-18,331250,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,5786.6395348837214,3952.2302897137747,0.68299230769230757,7189.8275862068958,4910.5969350132618,0.68299230769230757,30570.043478260868,20879.104541471566,480.21940445384604,PCE,12,Ambler,PCE revenue assumes all kWh are at residential rate
SR-88,331400,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,5341.8661417322828,3458.9918734251964,0.64752500000000002,11415.578947368422,7391.8727578947373,0.64752500000000002,30273.000000000004,19602.524325000002,392.05048650000003,PCE,3,Kiana,PCE revenue assumes all kWh are at residential rate
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,5745.741573033707,3844.9544983146056,0.66918333333333324,14024.500000000002,9384.9616583333336,0.66918333333333324,29054.812499999996,19442.996278124992,311.08794044999991,PCE,4,Kivalina,PCE revenue assumes all kWh are at residential rate
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,6765.335557673975,2803.8369440816641,0.41444166666666654,95464.981308411225,39564.665961760111,0.41444166666666649,27716.247311827956,11486.767729659494,1068.269398858333,PCE,12,Kotzebue,PCE revenue assumes all kWh are at residential rate
SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,5239.4545454545441,3692.2436181818171,0.70469999999999999,43168.571428571435,30420.892285714286,0.70469999999999999,12223.416666666666,8613.8417249999984,103.36610069999999,PCE,3,Deering,PCE revenue assumes all kWh are at residential rate
SR-94,332090,407,Kobuk Valley Electric Company,Kobuk,Shungnak_grid,Northwest Arctic,4639.2105263157891,3516.2509583333335,0.75794166666666674,13686.214285714286,10373.352066071428,0.75794166666666662,30759.124999999996,23313.62246770833,186.50897974166665,PCE,12,Kobuk,PCE revenue assumes all kWh are at residential rate
SR-32,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,7416.642857142856,3516.230378571428,0.47410000000000002,44959.529411764706,21315.312894117651,0.47410000000000008,12125.500000000002,5748.6995500000012,57.486995500000013,PCE,12,Buckland,PCE revenue assumes all kWh are at residential rate
SR-8,0,18,Matanuska Electric Assn Inc,Wasilla,Railbelt_grid,Railbelt,7908.2182935129758,1552.7635735353149,0.19634809206127121,71462.487153134629,12075.179856115108,0.16897228654020394,0,0,0,EIA861,12,"In addition to Wasilla, the MEA service area includes 28 other communities.",NA
SR-2,0,121,Anchorage Mun Light and Power,Anchorage,Railbelt_grid,Railbelt,5327.0616982284664,894.80757483200978,0.1679739461492592,137006.58616904498,18622.39297475302,0.13592334131861264,0,0,0,EIA861,12,Anchorage,NA
SR-4,0,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,7291.6850549051169,1541.9147997196335,0.2114620678360741,19964.596273291925,3871.3819875776398,0.19391236038950938,1580669.9801192842,238022.46520874751,119725.3,EIA861,12,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",NA
SR-3,0,8,Chugach Electric Assn Inc,Anchorage,Railbelt_grid,Railbelt,7230.0077997589169,1217.4572785932071,0.16838948342957569,59711.230509903078,8145.2802359882007,0.13641119378099753,8117714.2857142854,997571.42857142852,6983,EIA861,12,"In addition to Anchorage, the CEA service area includes eight other communities.",NA
SR-5,0,32,Homer Electric Assn Inc,Homer,Railbelt_grid,Railbelt,6417.722465149307,1620.9104159659153,0.25256785795398295,43315.33530571992,9602.539447731755,0.22168914034618384,5181916.666666667,579958.33333333337,13919,EIA861,12,"In addition to Homer, the HEA service area includes 29 other communities",NA
SR-1,0,1,Alaska Electric Light&Power Co,Juneau,Juneau_grid,Southeast,9758.9560593338938,1156.5910999160369,0.11851586305789567,53849.911971830981,5248.2394366197177,9.7460501687822346E-2,1276915.8878504673,120672.89719626169,12912,EIA861,12,"Juneau, Douglas, Greens Creek (Industrial)",NA
SR-200,0,111,"Wrangell, City of",Wrangell,SEAPA_grid,Southeast,11550.580431177446,1320.0663349917081,0.11428571428571428,23367.205542725173,2688.2217090069284,0.11504249851749358,0,0,0,EIA861,12,Wrangell,NA
SR-6,0,103,Ketchikan Public Utilities,Ketchikan,SEAPA_grid,Southeast,10722.213537595748,1099.2652806002814,0.1025222335617437,56450.858034321369,5507.8003120124804,9.7568053060660492E-2,1529066.6666666665,132946.66666666666,1994.2,EIA861,12,"Ketchikan, Saxman",NA
SR-198,0,212,"Petersburg, City of",Petersburg,SEAPA_grid,Southeast,14024.673439767779,1419.3033381712628,0.1012004553451309,13593.055555555555,1575,0.11586798814754266,652833.33333333337,73410.000000000015,2202.3000000000002,EIA861,12,Petersburg,NA
SR-191,332900,53,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,4466.5273311897108,2009.1928778135045,0.44983333333333331,28504.567010309278,12822.304393470791,0.44983333333333336,15839.269841269841,7125.0315502645508,448.87698766666671,PCE,12,Yakutat,PCE revenue assumes all kWh are at residential rate
SR-137,332460,24,Pelican Utility,Pelican,Pelican_grid,Southeast,4584.5949367088606,2154.7596202531636,0.46999999999999981,10569.076923076922,4967.4661538461514,0.46999999999999981,17562.7,8254.4689999999973,247.63406999999989,PCE,12,Pelican,PCE revenue assumes all kWh are at residential rate
SR-193,0,100,"Sitka, City & Borough of",Sitka,Sitka_grid,Southeast,11689.841013203988,1536.2436001077876,0.13141697978377631,24009.889470622453,3654.4502617801049,0.15220604269134785,1057095.2380952381,113428.57142857143,2382,EIA861,12,Sitka,NA
SR-119,331170,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,4117.0833333333321,1654.4156284722219,0.40184166666666665,4573.6923076923085,1837.90013974359,0.40184166666666665,16212.500000000002,6514.8580208333333,26.059432083333334,PCE,12,Naukati Bay,PCE revenue assumes all kWh are at residential rate
SR-164,331190,2,Alaska Power & Telephone Company,Skagway,Haines_grid,Southeast,4813.4425036390094,1267.8206434376518,0.26339166666666669,13807.827213822897,3636.8666228941697,0.26339166666666669,21176.613207547165,5577.7434470911949,591.24080539166664,PCE,12,Skagway,PCE revenue assumes all kWh are at residential rate
SR-176,331210,2,Alaska Power & Telephone Company,Thorne Bay,Prince of Wales Is._grid,Southeast,4376.5931232091689,1114.8641549188153,0.25473333333333326,8459.1465517241395,2154.8265982758617,0.25473333333333326,12587.957142857142,3206.5722828571415,224.46005979999993,PCE,12,"Thorne Bay, Kasaan",PCE revenue assumes all kWh are at residential rate
SR-189,331230,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,2552.2987012987014,1441.0278467532462,0.56459999999999988,5132.5,2897.8094999999998,0.56459999999999988,5124,2893.0103999999988,14.465051999999995,PCE,12,Whale Pass,PCE revenue assumes all kWh are at residential rate
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,287.22023809523813,73.643269047619043,0.25640000000000002,290.75,74.548300000000012,0.25640000000000002,767.66666666666674,196.82973333333337,4.1334244000000009,PCE,12,Coffman Cove,PCE revenue assumes all kWh are at residential rate
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,5213.7540740740742,1328.7252257777775,0.25484999999999997,18629.394648829431,4747.7012262541812,0.25484999999999997,28053.799999999996,7149.5109299999976,500.46576509999983,PCE,12,Craig,PCE revenue assumes all kWh are at residential rate
SR-70,332010,417,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,2145.6860000000001,900.52653348333354,0.41969166666666674,4554.3469387755094,1911.4214573129254,0.41969166666666674,7512.823529411764,3153.0694284313731,107.20436056666668,PCE,12,Gustavus,PCE revenue assumes all kWh are at residential rate
SR-71,331120,2,Alaska Power & Telephone Company,Haines,Haines_grid,Southeast,4856.6314387211369,1268.0259967214326,0.26109166666666667,13203.083573487031,3447.2150953410178,0.26109166666666667,32332.95454545454,8441.8649905303046,557.16308937500003,PCE,12,"Haines, Covenant Life",PCE revenue assumes all kWh are at residential rate
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,4407.44696969697,1123.5316900252524,0.25491666666666662,17032.764705882353,4341.9356029411756,0.25491666666666662,2514.4,640.96246666666661,6.4096246666666659,PCE,12,Hollis,PCE revenue assumes all kWh are at residential rate
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,5383.8819444444453,1371.499059664352,0.25474166666666664,6486.3055555555557,1652.3322877314815,0.25474166666666664,18683.476190476187,4759.4598638888883,99.948657141666644,PCE,12,Hydaburg,PCE revenue assumes all kWh are at residential rate
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,5729.1542168674705,1459.5497796987947,0.25475833333333325,44812.709401709399,11416.411159330479,0.25475833333333325,27399.117647058822,6980.1535465686247,237.32522058333325,PCE,12,Klawock,PCE revenue assumes all kWh are at residential rate
SR-174,332630,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,1841.1484375,1267.3238411458337,0.68833333333333346,3795.1428571428569,2612.3233333333337,0.68833333333333346,1985.7857142857142,1366.8825000000002,19.136355000000002,PCE,12,Tenakee Springs,PCE revenue assumes all kWh are at residential rate
SR-20,332650,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,4048.7711442786072,2309.9588968490889,0.57053333333333345,19444.720000000005,11093.860917333335,0.57053333333333345,17919.266666666666,10223.538942222225,153.35308413333337,PCE,12,Angoon,PCE revenue assumes all kWh are at residential rate
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,Haines_grid,Southeast,2981.8591549295775,1701.2251943661977,0.57052500000000006,16780.888888888887,9573.9166333333324,0.57052500000000006,2631.4444444444448,1501.3048416666672,27.023487150000008,PCE,12,Chilkat Valley,PCE revenue assumes all kWh are at residential rate
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,4343.695652173913,2478.1869619565218,0.57052500000000006,31085.203389830513,17734.885663983052,0.57052500000000006,16459,9390.2709750000013,422.56219387500005,PCE,12,Hoonah,PCE revenue assumes all kWh are at residential rate
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,4015.7759999999998,2291.1006024000003,0.57052500000000006,15479.73469387755,8831.5756362244902,0.57052500000000006,11630.652173913044,6635.5778315217403,152.61829012500002,PCE,12,Kake,PCE revenue assumes all kWh are at residential rate
SR-93,332700,240,Inside Passage Electric,Klukwan,Haines_grid,Southeast,3937.6938775510212,2246.5527994897966,0.57052500000000006,10213.25,5826.9144562500005,0.57052500000000006,8693.3333333333358,4959.7640000000019,44.637876000000013,PCE,12,Klukwan,PCE revenue assumes all kWh are at residential rate
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,2403.979166666667,1737.3156774305555,0.72268333333333323,4139.5483870967737,2991.5826268817204,0.72268333333333334,1850.1428571428573,1337.0674071428573,9.3594718500000003,PCE,12,Elfin Cove,PCE revenue assumes all kWh are at residential rate
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,4399.1250000000009,3123.3787500000008,0.71,5740.2500000000009,4075.5775000000003,0.71000000000000008,17881,12695.51,63.477550000000001,PCE,12,Hughes,PCE revenue assumes all kWh are at residential rate
SR-150,332530,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,2496.2886597938141,2096.8824742268039,0.84,6099.7083333333348,5123.755000000001,0.84,5310.9411764705883,4461.1905882352939,75.840239999999994,PCE,8,Ruby,PCE revenue assumes all kWh are at residential rate
SR-111,332220,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,2944.7936507936506,2500.3752089947097,0.84908333333333352,13121.15,11140.949779166669,0.84908333333333352,16050.754716981131,13628.428317610067,722.30670083333359,PCE,12,McGrath,PCE revenue assumes all kWh are at residential rate
SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,2239.34375,2015.4093750000009,0.90000000000000024,17680.666666666664,15912.600000000002,0.90000000000000024,6584.7142857142853,5926.2428571428582,41.483700000000006,PCE,12,Beaver,PCE revenue assumes all kWh are at residential rate
SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,1656.2179487179487,1656.2179487179487,1,14556.999999999998,14556.999999999998,1,10442.375,10442.375,83.539000000000001,PCE,12,Arctic Village,PCE revenue assumes all kWh are at residential rate
SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,704.34090909090912,669.12386363636369,0.95,3626.8333333333335,3445.4916666666659,0.94999999999999984,6455.5000000000009,6132.7250000000004,36.796350000000004,PCE,12,Chalkyitsik,PCE revenue assumes all kWh are at residential rate
SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,3908.0769230769229,3517.2692307692309,0.90000000000000013,14821.833333333332,13339.650000000005,0.90000000000000024,9058.3333333333358,8152.5000000000036,97.830000000000041,PCE,12,Nikolai,PCE revenue assumes all kWh are at residential rate
SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,3004.8113207547176,2376.3550330188682,0.79084999999999994,13944.513513513513,11028.018512162163,0.79084999999999994,23389.466666666667,18497.559713333332,277.46339569999998,PCE,11,Tanana,PCE revenue assumes all kWh are at residential rate
SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,3512.2405063291135,2034.3775072784806,0.57922499999999999,7052.5384615384619,4085.0065903846157,0.57922499999999999,16542.266666666666,9581.6944100000001,143.72541615,PCE,12,Minto,PCE revenue assumes all kWh are at residential rate
SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,3824.3818181818192,2404.7394174242427,0.62879166666666653,5627.6,3538.5879833333329,0.62879166666666653,14328.774193548386,9009.8138064516133,279.30422799999997,PCE,12,Nulato,PCE revenue assumes all kWh are at residential rate
SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,3246.3243243243242,2111.5987094594589,0.65045833333333325,14492.857142857141,9426.9997023809519,0.65045833333333336,10000.076923076924,6504.6333685897444,84.560233791666676,PCE,12,Shageluk,PCE revenue assumes all kWh are at residential rate
SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,3396.9767441860467,2240.2212383720935,0.65947500000000014,9043.9,5964.2259525000009,0.65947500000000014,7278.590909090909,4800.0487397727275,105.60107227500002,PCE,12,Anvik,PCE revenue assumes all kWh are at residential rate
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,3572.015151515152,2198.0692902777782,0.61535833333333334,13171.874999999998,8105.4230468749984,0.61535833333333323,14171.999999999998,8720.8582999999999,130.81287449999999,PCE,3,Grayling,PCE revenue assumes all kWh are at residential rate
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,3502.6202531645567,2046.5518254219405,0.58429166666666654,12005.16666666667,7014.5188402777776,0.58429166666666654,10680,6240.2349999999997,131.04493499999998,PCE,3,Holy Cross,PCE revenue assumes all kWh are at residential rate
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,5142.8037383177571,3107.1963052959504,0.60418333333333341,4406.8749999999991,2662.5604270833333,0.60418333333333341,13594.931034482757,8213.8307488505743,238.20109171666664,PCE,12,Huslia,PCE revenue assumes all kWh are at residential rate
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,3308.6986301369861,2054.8948567351599,0.62105833333333338,5342.2727272727279,3317.8629962121213,0.62105833333333338,11296.96,7016.0711493333338,175.40177873333334,PCE,12,Kaltag,PCE revenue assumes all kWh are at residential rate
SR-108,332200,264,Manley Utilities,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,1930.771739130435,1541.9143108695653,0.79859999999999987,10244,8180.8584000000001,0.79859999999999998,10764.375000000002,8596.4298749999998,68.771439000000001,PCE,12,Manley Hot Springs,PCE revenue assumes all kWh are at residential rate
