"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P16,2,Alaska Power and Telephone Co,Goat Lake Hydro,UpperLynnCanal_grid,Southeast,WAT,HY,15420.000000000002,52741.026000000005,0,NA,-,137314,0,0,0.38409066810376224,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P160,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,365.56600000000003,1250.3453898000002,31777,gallons,0.13800232872832549,4385.2999999999993,74.14,325.12614199999996,0.28512197336556233,PCE,9,Hughes,NA
P161,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,WAT,HY,0.60899999999999999,2.0829626999999999,0,NA,-,0,0,0,-,PCE,3,Igiugig,NA
P161,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,DFO,IC,318.34199999999998,1088.8251425999999,24141,gallons,0.13799759744832443,3331.4,74.14,246.98999600000002,0.32683710830281559,PCE,12,Igiugig,NA
P162,280,"I-N-N Electric Coop, Inc",Newhalen,Newhalen_grid,Bristol Bay,WAT,HY,3677.44,12577.948032,0,NA,-,0,0,0,-,PCE,12,"Iliamna, Newhalen, Nondalton",NA
P162,280,"I-N-N Electric Coop, Inc",Newhalen,Newhalen_grid,Bristol Bay,DFO,IC,69.12,236.41113600000003,5188,gallons,0.13801079414032383,716,74.14,53.084240000000001,0.33018315083798888,PCE,8,"Iliamna, Newhalen, Nondalton",NA
P163,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,DFO,IC,1723.443,5894.6920928999998,118020,gallons,0.1380011862396204,16286.9,74.14,1207.5107660000001,0.36192842670489778,PCE,12,Angoon,NA
P164,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,WAT,HY,916.60199999999998,3135.0538206000001,0,NA,-,0,0,0,-,PCE,12,Hoonah,NA
P164,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,DFO,IC,3685.6409999999996,12605.997912299999,253605,gallons,0.13800082805938368,34997.699999999997,74.14,2594.7294779999997,0.36019503888255516,PCE,12,Hoonah,NA
P165,240,Inside Passage Electric,Kake,Kake_grid,Southeast,DFO,IC,2232.15,7634.6226450000004,144913,gallons,0.13800004140415284,19998,74.14,1482.6517200000001,0.38176930918091811,PCE,12,Kake,NA
P166,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,WAT,HY,884.06799999999998,3023.7777804000002,0,NA,-,0,0,0,-,PCE,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P166,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P167,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,WAT,HY,0,0,-,NA,-,0,0,0,-,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,52.838999999999999,180.72523169999999,0,NA,-,0,0,0,-,PCE,7,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,362.517,1239.9168950999999,27741,gallons,0.13800151400454203,3828.3,74.14,283.83016200000003,0.32388185228430372,PCE,7,Deering,NA
P17,2,Alaska Power and Telephone Co,Kasidaya Creek Hydro,UpperLynnCanal_grid,Southeast,WAT,HY,10741,36737.442300000002,0,NA,-,95648,0,0,0.38409002070090331,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P171,103,Ketchikan Public Utilities,Beaver Falls,SEAPA_grid,Southeast,WAT,HY,35139,120185.92170000001,0,NA,-,312913,0,0,0.38408733961196884,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P172,103,Ketchikan Public Utilities,Ketchikan,SEAPA_grid,Southeast,WAT,HY,19815,67773.244500000001,0,NA,-,176454,0,0,0.38408448944200757,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P173,103,Ketchikan Public Utilities,S W Bailey,SEAPA_grid,Southeast,DFO,IC,26855.000000000004,91852.156500000012,1883658,gallons,0.13857080213074774,261020,74.14,19352.022800000002,0.35189700597655355,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P174,103,Ketchikan Public Utilities,Silvis,SEAPA_grid,Southeast,WAT,HY,8560,29277.768,0,NA,-,76227,0,0,0.38408658349403757,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P175,103,Southeast Alaska Power Agency,Swan Lake,SEAPA_grid,Southeast,WAT,HY,54364.999999999993,185944.60949999999,0,NA,-,484121,0,0,0.38408705571540996,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P176,103,Ketchikan Public Utilities,Whitman,SEAPA_grid,Southeast,WAT,HY,9908,33888.332399999999,0,NA,-,88230,0,0,0.38409081264875894,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P177,289,City of King Cove,King Cove,King Cove_grid,Aleutians,WAT,HY,3496.9999999999995,11960.789099999998,0,NA,-,31140,0,0,0.38409727360308277,EIA923,12,King Cove,NA
P177,289,City of King Cove,King Cove,King Cove_grid,Aleutians,DFO,IC,591,2021.3973000000001,41916,gallons,0.13333810478099056,5589,74.14,414.36846000000003,0.36167423510466989,EIA923,12,King Cove,NA
P178,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,WND,WT,138.571,473.9543913,0,NA,-,0,0,0,-,PCE,4,Kipnuk,NA
P178,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,DFO,IC,1600.8040000000003,5475.2299212000016,122313,gallons,0.13800004905447499,16879.2,74.14,1251.423888,0.32437733548983372,PCE,11,Kipnuk,NA
P18,2,Alaska Power and Telephone Co,South Fork,Prince of Wales Is._grid,Southeast,WAT,HY,4473,15299.001900000001,0,NA,-,39832,0,0,0.38408821801566584,EIA923,12,Craig; Klawock,NA
P180,16,Kodiak Electric Assn Inc,ESS Battery Microgrid,Kodiak_grid,Kodiak,MWH,BA,-240,-820.87200000000007,244,MWH,0,0,0,0,-,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P181,16,Kodiak Electric Assn Inc,Flywheel Energy Storage System Microgrid,Kodiak_grid,Kodiak,MWH,FW,-375,-1282.6125,432,MWH,0,0,0,0,-,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P182,16,Kodiak Electric Assn Inc,Kodiak Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,0,20076,gallons,0.13832436740386531,2777,74.14,205.88677999999999,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P183,16,Kodiak Electric Assn Inc,Nymans Plant Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,0,8484,gallons,0.13826025459688826,1173,74.14,86.966220000000007,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P184,16,Kodiak Electric Assn Inc,Pillar Mountain Wind Project Microgrid,Kodiak_grid,Kodiak,WND,WT,25014.999999999996,85558.804499999984,0,NA,-,222758,0,0,0.38408858267716528,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P185,16,Kodiak Electric Assn Inc,Port Lions Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P186,16,Kodiak Electric Assn Inc,Swampy Acres Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,0,8988,gallons,0.13851802403204272,1245,74.14,92.304299999999998,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P187,16,Kodiak Electric Assn Inc,Terror Lake Microgrid,Kodiak_grid,Kodiak,WAT,HY,124762.00000000001,426723.46860000008,0,NA,-,1111006,0,0,0.38408745641337677,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P188,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Kokhanok,NA
P188,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,DFO,IC,494.90800000000007,1692.7338324000002,41177,gallons,0.13800422565995582,5682.6,74.14,421.30796400000003,0.29788016619153207,PCE,12,Kokhanok,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,WND,WT,1788.93,6118.6772790000005,0,NA,-,15931,0,0,0.38407364754252715,EIA923,12,Kotzebue,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,DFO,IC,20368.000000000004,69664.670400000017,1317456,gallons,0.14000012144618112,184444,74.14,13674.678159999999,0.37770093036368774,EIA923,12,Kotzebue,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,MWH,BA,-7,-23.9421,86,MWH,0,0,0,0,-,EIA923,12,Kotzebue,NA
P19,2,Alaska Power and Telephone Co,Viking,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,0,gallons,-,0,74.14,0,-,EIA923,12,Craig; Klawock,NA
P190,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Koyukuk,NA
P191,281,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,DFO,IC,1815.0809999999999,6208.1215443000001,164785,gallons,0.13800042479594624,22740.400000000001,74.14,1685.973256,0.27299966334365267,PCE,12,Kwethluk,NA
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,WND,WT,326.43200000000002,1116.4953696,0,NA,-,0,0,0,-,PCE,12,Kwigillingok,NA
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,DFO,IC,933.31,3192.2001930000001,132265,gallons,0.13799871470154615,18252.400000000001,74.14,1353.2329360000001,0.17489207956213976,PCE,12,Kwigillingok,NA
P193,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,WAT,HY,713.15499999999997,2439.2040465,0,NA,-,0,0,0,-,PCE,11,Larsen Bay,NA
P193,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,DFO,IC,112.093,383.39168790000002,3977,gallons,0.13801860699019361,548.9,74.14,40.695445999999997,0.6984727416651485,PCE,8,Larsen Bay,NA
P194,330,Levelock Electrical Coop,Levelock,Levelock_grid,Bristol Bay,DFO,IC,418.42500000000001,1431.1390275000001,36468,gallons,0.13800318087090052,5032.7,74.14,373.12437799999998,0.28436803852802672,PCE,12,Levelock,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,DFO,IC,54.689,187.05278670000001,8248,gallons,0.13802133850630458,1138.4000000000001,74.14,84.400976000000014,0.16431200518271258,PCE,10,Lime Village,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,-,NA,-,0,0,0,-,0,0,Lime Village,NA
P196,321,Manokotak Power Company,Manokotak,Manokotak_grid,Bristol Bay,DFO,IC,1046.8689999999999,3580.6060407,64600,gallons,0.13800000000000001,8914.8000000000011,74.14,660.94327200000009,0.40164737747341495,PCE,9,Manokotak,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,NG,IC,723815,2475664.4445000002,6313854,MCF,1.0010001815056224,6320169,52.91,334400.14178999997,0.39170858318820273,EIA923,12,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,DFO,IC,0,0,0,gallons,-,0,74.14,0,-,EIA923,12,0,NA
P198,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2208.7150000000001,7554.4679145000009,155555,gallons,0.13800070714538268,21466.700000000004,74.14,1591.5411380000003,0.35191566074431557,PCE,12,McGrath,NA
P199,0,Metlakatla Power & Light,Centennial,Metlakatla_grid,Southeast,DFO,IC,2464,8427.619200000001,208950,gallons,0.1380952380952381,28855,74.14,2139.3097000000002,0.29206789811124589,EIA923,12,Metlakatla,NA
P2,449,"Akhiok, City of",Akhiok,Akhiok_grid,Kodiak,DFO,IC,249.42000000000002,853.09122600000012,24787,gallons,0.13800379231048532,3420.7,74.14,253.61069799999999,0.24939083403981646,PCE,11,Akhiok,NA
P20,2,Alaska Power and Telephone Co,Craig (AK),Prince of Wales Is._grid,Southeast,DFO,IC,461,1576.7583,41328,gallons,0.13871951219512196,5733,74.14,425.04462000000001,0.27503197278911562,EIA923,12,Craig; Klawock,NA
P200,0,Metlakatla Power & Light,Chester Lake,Metlakatla_grid,Southeast,WAT,HY,5809.0000000000009,19868.522700000005,0,NA,-,51729,0,0,0.38408866786522078,EIA923,12,Metlakatla,NA
P201,0,Metlakatla Power & Light,Purple Lake,Metlakatla_grid,Southeast,WAT,HY,9111,31162.353300000002,0,NA,-,81135,0,0,0.38408027731558514,EIA923,12,Metlakatla,NA
P202,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,DFO,IC,219.96499999999997,752.3462894999999,20343,gallons,0.13800324435923905,2807.4,74.14,208.140636,0.26798685242573195,PCE,12,Chuathbaluk,NA
P203,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,DFO,IC,256.80099999999999,878.3364603,24738,gallons,0.13800226372382571,3413.9,74.14,253.10654600000001,0.25728242195143386,PCE,12,Crooked Creek,NA
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,56.324000000000005,192.64497720000003,9271,gallons,0.13801100204940134,1279.4999999999998,74.14,94.862129999999993,0.15056270199296606,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,257.45600000000002,880.57675680000011,25113,gallons,0.13799625691872736,3465.5,74.14,256.93216999999999,0.25409803976338197,PCE,12,Sleetmute,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.03600000000002,410.55913080000005,13375,gallons,0.138003738317757,1845.8,74.14,136.847612,0.22242882804204142,PCE,12,Stony River,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.03600000000002,410.55913080000005,13375,gallons,0.138003738317757,1845.8,74.14,136.847612,0.22242882804204142,PCE,12,Stony River,NA
P207,22,Naknek Electric Association,Naknek,Naknek_grid,Bristol Bay,DFO,IC,25789.399999999994,88207.484819999983,1726006,gallons,0.13800004171480285,238188.9,74.14,17659.325046000002,0.37032575749751556,PCE,12,"Naknek, South Naknek, King Salmon",NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,295.82900000000001,1011.8239287,24432,gallons,0.13799525212835625,3371.5,74.14,249.96301,0.30011090870532403,PCE,4,Napaskiak,NA
P21,2,Alaska Power and Telephone Co,False Island,Prince of Wales Is._grid,Southeast,DFO,IC,1713,5858.9739,119784,gallons,0.13869965938689641,16614,74.14,1231.76196,0.35265281690140843,EIA923,12,Craig; Klawock,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,1452.6959999999999,4968.6561288000003,111008,gallons,0.13800086480253673,15319.199999999999,74.14,1135.765488,0.32434174949083505,PCE,12,Chefornak,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,WND,WT,11.794,40.339018200000005,0,NA,-,0,0,0,-,PCE,5,Perryville,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,SUN,PV,0.7320000000000001,2.5036596000000002,0,NA,-,0,0,0,-,PCE,7,Perryville,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,DFO,IC,976.3209999999998,3339.3107162999995,38515,gallons,0.13800337530832146,5315.2000000000007,74.14,394.06892800000008,0.62825683253687525,PCE,12,Perryville,NA
P212,340,Nelson Lagoon Electrical Coop,Nelson Lagoon,Nelson Lagoon_grid,Aleutians,DFO,IC,299.75799999999998,1025.2622873999999,26937,gallons,0.13799977725804655,3717.3,74.14,275.60062200000004,0.27580832523605836,PCE,12,Nelson Lagoon,NA
P213,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,DFO,IC,710.601,2430.4686003000002,58072,gallons,0.1379976580796253,8013.8000000000011,74.14,594.14313200000015,0.30328540770920159,PCE,12,Koliganek,NA
P214,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,463.63199999999995,1585.7605295999999,43216,gallons,0.13799981488337656,5963.8000000000011,74.14,442.15613200000013,0.26589767088098187,PCE,10,Nikolai,NA
P215,150,Nome Joint Utility Systems,Snake River,Nome_grid,Bering Straits,WND,WT,2347.98,8030.7959940000001,0,NA,-,0,0,0,-,PCE,12,Nome,NA
P215,150,Nome Joint Utility Systems,Snake River,Nome_grid,Bering Straits,DFO,IC,28959.26,99049.356977999996,1824469,gallons,0.13799993313122885,251776.59999999998,74.14,18666.717123999999,0.39340175766135538,PCE,12,Nome,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,4042.567,13826.791910100001,297185,gallons,0.13799989905277854,41011.499999999993,74.14,3040.5926099999992,0.33714426222157207,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,NSB Atqasuk Utility,Atqasuk_grid,North Slope,DFO,IC,2782.0000000000005,9515.2746000000025,256284,gallons,0.13904886766243699,35636,74.14,2642.0530400000002,0.26701298125491085,EIA923,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,NSB Kaktovik Utility,Kaktovik_grid,North Slope,DFO,IC,4510,15425.553,334656,gallons,0.13904427232740485,46532,74.14,3449.8824799999998,0.33150419066448894,EIA923,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,NSB Nuiqsut Utility,Nuiqsut_grid,North Slope,DFO,IC,1675.12,5729.4129359999997,149268,gallons,0.13905190663772543,20756,74.14,1538.8498400000001,0.27603646829832335,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,NSB Nuiqsut Utility,Nuiqsut_grid,North Slope,NG,IC,5226.88,17877.497664000002,64763,MCF,1,64763,52.91,3426.6103299999995,0.27604492787548451,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,-,MCF,-,0,52.91,0,-,0,0,Nuiqsut,NA
P22,2,Alaska Power & Telephone Company,Haines,UpperLynnCanal_grid,Southeast,WAT,HY,0,0,-,NA,-,0,0,0,-,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P22,2,Alaska Power and Telephone Co,Haines,UpperLynnCanal_grid,Southeast,DFO,IC,-72,-246.26160000000002,17808,gallons,0.13858939802336029,2468,74.14,182.97752,-9.9781847649918973E-2,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P220,254,North Slope Borough Power & Light,NSB Point Hope Utility,Point Hope_grid,North Slope,DFO,IC,6269.0000000000009,21441.860700000005,545076,gallons,0.13904483044566263,75790,74.14,5619.0706,0.28291147512864501,EIA923,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,3691.4839999999999,12625.9827252,276673,gallons,0.1380000939737524,38180.9,74.14,2830.7319259999999,0.33068845221563659,PCE,12,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,7461.3850000000011,25520.175115500006,558208,gallons,0.13799999283421233,77032.7,74.14,5711.2043779999995,0.33129015490174962,PCE,12,Wainwright,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,792.10599999999999,2709.2401518000001,61993,gallons,0.13799783846563321,8554.9,74.14,634.26028599999995,0.31668869908473507,PCE,12,Nunam Iqua,NA
P224,45,Nushagak Electric Cooperative,Dillingham,Dillingham_grid,Bristol Bay,DFO,IC,19189.906999999999,65635.238912100001,1290536,gallons,0.13800002479589873,178093.99999999997,74.14,13203.889159999999,0.36854267359989673,PCE,12,"Dillingham, Aleknagik",NA
P225,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,DFO,IC,400.54599999999999,1369.9874838000001,32547,gallons,0.13800043014717178,4491.5,74.14,332.99981000000002,0.30501780781476123,PCE,12,Ouzinkie,NA
P225,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,WAT,HY,271.39,928.23521700000003,0,NA,-,0,0,0,-,PCE,12,Ouzinkie,NA
P227,662,Pedro Bay Village Council,Pedro Bay,Pedro Bay_grid,Bristol Bay,DFO,IC,145.14800000000002,496.44970440000009,14821,gallons,0.13800688212671211,2045.4000000000003,74.14,151.64595600000004,0.24271521677911412,PCE,10,Pedro Bay,NA
P228,24,Pelican Utility,Pelican,Pelican_grid,Southeast,WAT,HY,717,2452.3551000000002,0,NA,-,6384,0,0,0.38414083646616543,EIA923,12,Pelican,NA
P228,24,Pelican Utility,Pelican,Pelican_grid,Southeast,DFO,IC,338,1156.0614,39564,gallons,0.14763421292083712,5841,74.14,433.05174,0.19792182845403186,EIA923,12,Pelican,NA
P229,212,Petersburg Borough - (AK),Petersburg,SEAPA_grid,Southeast,WAT,HY,9598,32828.039400000001,0,NA,-,85469,0,0,0.38409293896032481,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P229,212,Petersburg Borough - (AK),Petersburg,SEAPA_grid,Southeast,DFO,IC,3342,11430.642600000001,349524,gallons,0.13809638250878337,48268,74.14,3578.58952,0.23681616391812382,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P23,2,Alaska Power and Telephone Co,Hydaburg,Prince of Wales Is._grid,Southeast,DFO,IC,-26,-88.927800000000005,588,gallons,0.13945578231292516,82,74.14,6.0794800000000002,-1.0844853658536586,EIA923,12,Craig; Klawock,NA
P230,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,DFO,IC,282.75,967.08982500000002,27496,gallons,0.13800189118417225,3794.5,74.14,281.32423,0.25486620766899459,PCE,7,Pilot Point,NA
P230,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Pilot Point,NA
P231,0,"Platinum, City of",Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Platinum,NA
P232,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,DFO,IC,525.47800000000007,1797.2924034000002,45795,gallons,0.1380019652800524,6319.8,74.14,468.54997200000003,0.28439070910471853,PCE,11,Port Heiden,NA
P232,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Port Heiden,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,654.35800000000006,2238.1006674000005,0,NA,-,0,0,0,-,PCE,11,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,583.92999999999995,1997.2157789999999,50865,gallons,0.13799862380811953,7019.3,74.14,520.41090199999996,0.28453204436339802,PCE,11,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,-,NA,-,0,0,0,-,0,0,Kongiganak,NA
P234,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,126.91500000000001,434.08737450000001,12063,gallons,0.13800049738870929,1664.7,74.14,123.42085800000001,0.2607601216435394,PCE,7,Rampart,NA
P236,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,271.923,930.0582369,21447,gallons,0.13800065277194945,2959.7,74.14,219.43215799999999,0.31424071253843294,PCE,5,Ruby,NA
P237,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,DFO,IC,558.02,1908.595806,47671,gallons,0.1380021396656248,6578.7,74.14,487.74481799999995,0.29011747092890694,PCE,12,Saint George,NA
P237,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Saint George,NA
P238,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Saint Paul,NA
P238,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,WND,WT,152.63499999999999,522.05749049999997,0,NA,-,0,0,0,-,PCE,12,Saint Paul,NA
P239,108,City of Seward - (AK),Seward (AK),Railbelt_grid,Railbelt,DFO,IC,217.99999999999997,745.6253999999999,35994,gallons,0.13741179085403124,4946,74.14,366.69644,0.1507532147189648,EIA923,12,0,NA
P24,2,Alaska Power and Telephone Co,Klawock Power Generation Station,Prince of Wales Is._grid,Southeast,DFO,IC,1944,6649.0632000000005,148344,gallons,0.1387046324758669,20576,74.14,1525.5046399999999,0.32314653965785384,EIA923,12,Craig; Klawock,NA
P240,100,City & Borough of Sitka - (AK),Blue Lake Hydro,Sitka_grid,Southeast,WAT,HY,59457.999999999993,203364.19739999998,0,NA,-,529473,0,0,0.38408794669416568,EIA923,12,Sitka,NA
P241,100,City & Borough of Sitka - (AK),Green Lake,Sitka_grid,Southeast,WAT,HY,51134.000000000007,174893.62020000003,0,NA,-,455349,0,0,0.38408697548473814,EIA923,12,Sitka,NA
P242,100,City & Borough of Sitka - (AK),Jarvis Street,Sitka_grid,Southeast,DFO,IC,-665,-2274.4994999999999,27594,gallons,0.13810973400014495,3811,74.14,282.54753999999997,-0.59682484912096556,EIA923,12,Sitka,NA
P244,0,Southeast Alaska Power Agency,Tyee Lake Hydroelectric Facility,SEAPA_grid,Southeast,WAT,HY,75977.000000000015,259864.13310000006,0,NA,-,676574,0,0,0.3840882639593009,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P246,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Stevens Village,NA
P247,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Takotna,NA
