"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,394.38600000000002,0,0,394.38600000000002,371.99799999999999,0,0,19.576000000000001,2.8120000000000331,PCE,Anvik,12,NA
SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,556.81299999999999,0,0,556.81299999999999,423.52499999999998,0,29.282,0,104.00600000000001,PCE,Arctic Village,12,NA
SR-24,331750,291,"Atka, City of",Atka,Atka_grid,Aleutians,312.19600000000003,0,0,312.19600000000003,274.29000000000002,0,0.42,33.393000000000001,4.0930000000000035,PCE,Atka,12,NA
SR-25,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,269.39699999999999,0,0,269.39699999999999,727.37900000000002,0,0.54400000000000004,18.332000000000001,-476.858,PCE,Atmautluak,12,NA
SR-26,332360,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,176.941,0,0,176.941,2999.05,0,0,39.24,-2861.3490000000002,PCE,Atqasuk,12,NA
SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,223.44,0,0,223.44,304.02499999999998,0,5.04,6.0000000000000001E-3,-85.630999999999986,PCE,Beaver,12,NA
SR-28,331800,169,Alaska Village Electric Cooperative,"Bethel, Oscarville",Bethel_grid,Lower Yukon-Kuskokwim,42505.67,0,0,42505.67,40925.502,0,0,899.11400000000003,681.05399999999781,PCE,"Bethel, Oscarville",12,NA
SR-29,331060,2,Alaska Power & Telephone Company,"Bettles, Evansville",Bettles_grid,Yukon-Koyukuk/Upper Tanana,475.13400000000001,0,0,475.13400000000001,432.46699999999998,0,0,0.56599999999999995,42.101000000000028,PCE,"Bettles, Evansville",12,NA
SR-3,0,8,Chugach Electric Assn Inc,Chugach Electric Assn Inc,Railbelt_grid,Railbelt,960771,250874,4521,1216166,1055695,56901,0,4164,99406,EIA861,"In addition to Anchorage, the CEA service area includes eight other communities.",12,NA
SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,103.97199999999999,0,0,103.97199999999999,93.225999999999999,0,0,4.8319999999999999,5.9139999999999953,PCE,Birch Creek,10,NA
SR-31,331270,169,Alaska Village Electric Cooperative,Brevig Mission,Brevig Mission_grid,Bering Straits,1187.8399999999999,0,0,1187.8399999999999,1160.038,0,0,53.533999999999999,-25.732000000000092,PCE,Brevig Mission,12,NA
SR-32,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,1539.9069999999999,0,0,1539.9069999999999,1579.915,0,8.57,29.31,-77.888000000000034,PCE,Buckland,12,NA
SR-33,331830,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,430.94600000000003,0,0,430.94600000000003,339.779,0,0,15.323,75.844000000000023,PCE,Central,0,NA
SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,191.43600000000001,0,0,191.43600000000001,172.298,0,20.808,16.893999999999998,-18.563999999999993,PCE,Chalkyitsik,6,NA
SR-35,332310,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,1405.914,0,0,1405.914,1272.741,0,17.739999999999998,46.781999999999996,68.65100000000001,PCE,Chefornak,12,NA
SR-36,331850,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,150.75700000000001,0,0,150.75700000000001,216.56,0,0,12.525,-78.328000000000003,PCE,Chenega Bay,10,NA
SR-37,331280,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,2395.377,0,0,2395.377,2310.652,0,0,86.191999999999993,-1.467000000000084,PCE,Chevak,12,NA
SR-38,331860,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,646.37400000000002,0,0,646.37400000000002,667.70699999999999,0,0,19.113,-40.44599999999997,PCE,Chignik,12,NA
SR-39,331870,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,474.98099999999999,0,0,474.98099999999999,400.09100000000001,0,89.426000000000002,24.991,-39.527000000000015,PCE,Chignik Lagoon,12,NA
SR-4,0,13,Golden Valley Elec Assn Inc,Golden Valley Elec Assn Inc,Railbelt_grid,Railbelt,843857,383648,0,1227505,1149793,353,0,16114,61245,EIA861,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",12,NA
SR-40,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,306.81599999999997,0,0,306.81599999999997,273.73599999999999,0,0.4,9.5619999999999994,23.117999999999988,PCE,Chignik Lake,11,NA
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,824.37599999999998,981.18,0,1805.556,1118.691,0,0,59.692,627.173,PCE,Chilkat Valley,2,NA
SR-42,331070,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,-1.962,0,0,-1.962,385.95800000000003,0,0,1.962,-389.88200000000001,PCE,Chistochina,12,NA
SR-43,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,386.28,0,0,386.28,356.25700000000001,0,6.9,39.405000000000001,-16.282000000000032,PCE,Chitina,12,NA
SR-44,332230,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,209.232,0,0,209.232,188.11099999999999,0,0,10.733000000000001,10.388000000000009,PCE,Chuathbaluk,12,NA
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,383.25,0,0,383.25,352.36,0,0,3.55,27.339999999999986,PCE,Circle,12,NA
SR-46,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,301.56200000000001,0,0,301.56200000000001,268.452,0,0.39,12.837999999999999,19.882000000000012,PCE,Clark's Point,12,NA
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,-46.631999999999998,0,0,-46.631999999999998,1116.5930000000001,0,0,46.631999999999998,-1209.8570000000002,PCE,Coffman Cove,12,NA
SR-48,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,1934.5709999999999,0,0,1934.5709999999999,1907.9880000000001,0,0,167.82900000000001,-141.24600000000015,PCE,Cold Bay,12,NA
SR-49,331920,160,Cordova Electric Cooperative,"Cordova, Eyak",Cordova_grid,Copper River/Chugach,24497.433000000001,0,0,24497.433000000001,24471.293000000001,0,0,139.495,-113.35500000000059,PCE,"Cordova, Eyak",12,NA
SR-5,0,32,Homer Electric Assn Inc,Homer Electric Assn Inc,Railbelt_grid,Railbelt,118,477912,0,478030,443838,0,0,1783,32409,EIA861,"In addition to Homer, the HEA service area includes 29 other communities",12,NA
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,4173.973,24449.792000000001,0,28623.764999999999,9917.7659999999996,0,0,183.58,18522.418999999998,PCE,Craig,12,NA
SR-51,332240,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,243.446,0,0,243.446,228.221,0,2.5999999999999999E-2,13.355,1.8439999999999941,PCE,Crooked Creek,12,NA
SR-52,332060,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,397.99,0,0,397.99,671.01599999999996,0,1.869,17.366,-292.26099999999997,PCE,Deering,12,NA
SR-53,332430,45,Nushagak Electric Cooperative,"Dillingham, Aleknagik",Dillingham_grid,Bristol Bay,18567.207999999999,0,0,18567.207999999999,17698.507000000001,0,28.151,622.69899999999996,217.85099999999738,PCE,"Dillingham, Aleknagik",11,NA
SR-54,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,0,0,0,0,0,0,0,0,0,0,Diomede,0,NA
SR-55,331100,2,Alaska Power & Telephone Company,"Dot Lake, Dot Lake Village",Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,367.48500000000001,0,0,0,-367.48500000000001,PCE,"Dot Lake, Dot Lake Village",12,NA
SR-56,331110,2,Alaska Power & Telephone Company,"Eagle, Eagle Village",Eagle_grid,Yukon-Koyukuk/Upper Tanana,806.678,0,0,806.678,686.16499999999996,0,0,24.015000000000001,96.498000000000033,PCE,"Eagle, Eagle Village",12,NA
SR-57,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,964.01900000000001,0,0,964.01900000000001,935.17100000000005,0,0,22.238,6.6099999999999568,PCE,Eek,12,NA
SR-58,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,597.23099999999999,0,0,597.23099999999999,546.03499999999997,0,0,25.271999999999998,25.924000000000028,PCE,Egegik,12,NA
SR-59,331950,169,Alaska Village Electric Cooperative,Ekwok,New_Stuyahok_grid,Bristol Bay,0,0,0,0,395.96199999999999,0,0,0,-395.96199999999999,PCE,Ekwok,12,NA
SR-6,0,103,Ketchikan Public Utilities,Ketchikan Public Utilities,SEAPA_grid,Southeast,113109,55044,0,168153,164000,0,1943,75,2135,EIA861,"Ketchikan, Saxman",12,NA
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,297.18099999999998,0,0,297.18099999999998,255.18700000000001,0,0,23.74,18.253999999999973,PCE,Elfin Cove,12,NA
SR-61,331300,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,1270.921,0,0,1270.921,1199.838,0,0,22.751999999999999,48.331000000000088,PCE,Elim,12,NA
SR-62,331310,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,5831.098,0,0,5831.098,3698.25,0,0,133.90199999999999,1998.9459999999999,PCE,Emmonak,11,NA
SR-63,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,706.06799999999998,0,0,706.06799999999998,604.66200000000003,0,4.8239999999999998,42.576999999999998,54.004999999999953,PCE,False Pass,12,NA
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,3030.9879999999998,0,0,3030.9879999999998,2379.5970000000002,0,0,68.914000000000001,582.47699999999963,PCE,Fort Yukon,6,NA
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,5851.7309999999998,0,0,5851.7309999999998,4932.1859999999997,0,0,181.601,737.94400000000007,PCE,Galena,12,NA
SR-66,331320,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,1930.2449999999999,0,0,1930.2449999999999,1837.751,0,0,65.903999999999996,26.589999999999918,PCE,Gambell,12,NA
SR-67,332000,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,909.77599999999995,0,0,909.77599999999995,858.10699999999997,0,24.658000000000001,40.884,-13.873000000000019,PCE,Golovin,12,NA
SR-68,331330,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,712.88800000000003,0,0,712.88800000000003,696.03399999999999,0,0,15.592000000000001,1.2620000000000413,PCE,Goodnews Bay,12,NA
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,634.85,0,0,634.85,606.75300000000004,0,0,19.687000000000001,8.4099999999999788,PCE,Grayling,12,NA
SR-7,0,16,Kodiak Electric Assn Inc,Kodiak Electric Assn Inc,Kodiak_grid,Kodiak,147524,0,0,147524,138506,0,0,1100,7918,EIA861,"The KEA service area includes the communities of Port Lions, Chiniak, Womens Bay and Woody Island.",12,NA
SR-70,332010,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,2325.8209999999999,0,0,2325.8209999999999,1926.114,0,0,66.003,333.70399999999989,PCE,Gustavus,12,NA
SR-71,331120,2,Alaska Power & Telephone Company,"Haines, Covenant Life",UpperLynnCanal_grid,Southeast,-72.45,14725.745000000001,0,14653.295,13228.947,0,0,307.27999999999997,1117.068,PCE,"Haines, Covenant Life",12,NA
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,65.08,0,0,65.08,60.756,0,0,2.927,1.396999999999998,PCE,Healy Lake,12,NA
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,-15.467000000000001,0,0,-15.467000000000001,1880.394,0,0,15.467000000000001,-1911.3280000000002,PCE,Hollis,12,NA
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,553.99099999999999,0,0,553.99099999999999,549.82399999999996,0,0,21.09,-16.92299999999997,PCE,Holy Cross,12,NA
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,4502.54,0,0,4502.54,4176.5550000000003,0,0,99.703000000000003,226.28199999999967,PCE,Hoonah,12,NA
SR-76,331360,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,3346.9009999999998,0,0,3346.9009999999998,3229.3429999999998,0,0,78.881,38.676999999999992,PCE,Hooper Bay,12,NA
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,343.839,0,0,343.839,399.56700000000001,0,0.01,21.727,-77.465000000000003,PCE,Hughes,12,NA
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,997.57600000000002,0,0,997.57600000000002,960.43600000000004,0,0,30.806999999999999,6.3329999999999878,PCE,Huslia,10,NA
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,-31.827000000000002,0,0,-31.827000000000002,1632.0619999999999,0,0,31.827000000000002,-1695.7159999999999,PCE,Hydaburg,12,NA
SR-8,0,18,Matanuska Electric Assn Inc,Matanuska Electric Assn Inc,Railbelt_grid,Railbelt,755465,76305,0,831770,721111,69941,0,2629,38089,EIA861,"In addition to Wasilla, the MEA service area includes 28 other communities.",12,NA
SR-80,332040,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,301.63299999999998,0,0,301.63299999999998,256.416,0,0,17.318000000000001,27.898999999999983,PCE,Igiugig,12,NA
SR-81,332050,280,"I-N-N Electric Coop, Inc","Iliamna, Newhalen, Nondalton",Newhalen_grid,Bristol Bay,3313.0279999999998,0,0,3313.0279999999998,2993.7249999999999,0,0,440.41199999999998,-121.10900000000009,PCE,"Iliamna, Newhalen, Nondalton",12,NA
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,2161.13,0,0,2161.13,1930.146,0,0,71.02,159.96400000000017,PCE,Kake,12,NA
SR-83,332370,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,3743.4140000000002,0,0,3743.4140000000002,4243.0320000000002,0,0,143.321,-642.93899999999996,PCE,Kaktovik,12,NA
SR-84,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,1496.9369999999999,0,0,1496.9369999999999,798.05799999999999,0,0,38.723999999999997,660.15499999999986,PCE,Kalskag,12,NA
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,603.05200000000002,0,0,603.05200000000002,569.63599999999997,0,0,22.384,11.032000000000053,PCE,Kaltag,12,NA
SR-86,331740,683,Karluk IRA Tribal Council,Karluk,Karluk_grid,Kodiak,194.47200000000001,0,0,194.47200000000001,173.989,0,0,2.7370000000000001,17.746000000000002,PCE,Karluk,12,NA
SR-87,331390,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,2878.6610000000001,0,0,2878.6610000000001,1596.5329999999999,0,0,96.116,1186.0120000000002,PCE,Kasigluk,12,NA
SR-88,331400,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,1619.5840000000001,0,0,1619.5840000000001,1539.1790000000001,0,0,48.152000000000001,32.252999999999972,PCE,Kiana,12,NA
SR-89,332070,289,"King Cove, City of",King Cove,King Cove_grid,Aleutians,0,0,0,0,0,0,0,0,0,0,King Cove,0,NA
SR-9,0,91,Paxson Inn and Lodge,Paxson Inn and Lodge,Paxson_grid,Copper River/Chugach,0,0,0,0,0,0,0,0,0,0,Paxson,0,NA
SR-90,332080,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,1704.2729999999999,0,0,1704.2729999999999,1659.998,0,27.596,35.101999999999997,-18.423000000000133,PCE,Kipnuk,12,NA
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,1633.655,0,0,1633.655,1585.6479999999999,0,0,45.064,2.9430000000000618,PCE,Kivalina,12,NA
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,-39.694000000000003,0,0,-39.694000000000003,7671.817,0,0,39.694000000000003,-7751.2050000000008,PCE,Klawock,12,NA
SR-93,332700,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,0,0,0,0,449.65899999999999,0,0,0,-449.65899999999999,PCE,Klukwan,12,NA
SR-94,332090,169,Alaska Village Electric Cooperative,Kobuk,Shungnak_grid,Northwest Arctic,0,0,0,0,611.47400000000005,0,0,0,-611.47400000000005,PCE,Kobuk,12,NA
SR-95,332100,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,413.85899999999998,0,0,413.85899999999998,363.58100000000002,0,2.4740000000000002,81.049000000000007,-33.245000000000047,PCE,Kokhanok,12,NA
SR-96,332110,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,690.77800000000002,0,0,690.77800000000002,612.01599999999996,0,0,19.823,58.939000000000057,PCE,Koliganek,12,NA
SR-97,332510,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,1107.866,0,0,1107.866,1040.193,0,33.165999999999997,130.422,-95.914999999999992,PCE,Kongiganak,12,NA
SR-98,332120,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,1964.7909999999999,0,0,1964.7909999999999,1878.2760000000001,0,0,45.570999999999998,40.943999999999875,PCE,Kotlik,12,NA
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,15502.162,0,0,15502.162,18850.48,0,0,342.53100000000001,-3690.8489999999993,PCE,Kotzebue,12,NA
