"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
P165,240,Inside Passage Electric,Kake,Kake_grid,Southeast,DFO,IC,2232.15,144913,gallons,19997.994000000002,2.7626083333333327,15.403379959009889,0.17935078798841173,0.13800000000000001,PCE,12,Kake,NA
P166,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,WAT,HY,884.06799999999998,0,(blank),0,0,-,-,0,PCE,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P166,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P167,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,WAT,HY,0,0,0,0,0,-,-,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,52.838999999999999,0,NA,0,0,-,-,0,PCE,7,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,362.517,27741,gallons,3828.2580000000003,2.9100428571428574,13.067913918027468,0.22268610547919135,0.13800000000000001,PCE,7,Deering,NA
P17,2,Alaska Power and Telephone Co,Kasidaya Creek Hydro,UpperLynnCanal_grid,Southeast,WAT,HY,10741,0,NA,0,0,-,-,0,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P171,103,Ketchikan Public Utilities,Beaver Falls,SEAPA_grid,Southeast,WAT,HY,35139,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P172,103,Ketchikan Public Utilities,Ketchikan,SEAPA_grid,Southeast,WAT,HY,19815,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P173,103,Ketchikan Public Utilities,S W Bailey,SEAPA_grid,Southeast,DFO,IC,26855.000000000004,1883658,gallons,259944.80400000003,0,14.256834308563446,0,0.13800000000000001,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P174,103,Ketchikan Public Utilities,Silvis,SEAPA_grid,Southeast,WAT,HY,8560,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P175,103,Southeast Alaska Power Agency,Swan Lake,SEAPA_grid,Southeast,WAT,HY,54364.999999999993,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P176,103,Ketchikan Public Utilities,Whitman,SEAPA_grid,Southeast,WAT,HY,9908,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P177,289,City of King Cove,King Cove,King Cove_grid,Aleutians,WAT,HY,3496.9999999999995,0,NA,0,0,-,-,0,EIA923,12,King Cove,NA
P177,289,City of King Cove,King Cove,King Cove_grid,Aleutians,DFO,IC,591,41916,gallons,5784.4080000000004,0,14.099627827082736,0,0.13800000000000001,EIA923,12,King Cove,NA
P178,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,WND,WT,138.571,0,NA,0,0,-,-,0,PCE,4,Kipnuk,NA
P178,446,Kipnuk Light Plant,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,DFO,IC,1600.8040000000003,122313,gallons,16879.194000000003,2.8860181818181814,13.087766631510961,0.22051265606078393,0.13800000000000001,PCE,11,Kipnuk,NA
P18,2,Alaska Power and Telephone Co,South Fork,Prince of Wales Is._grid,Southeast,WAT,HY,4473,0,NA,0,0,-,-,0,EIA923,12,Craig; Klawock,NA
P180,16,Kodiak Electric Assn Inc,ESS Battery Microgrid,Kodiak_grid,Kodiak,MWH,BA,-240,244,megawatthours,0,0,-983.60655737704917,0,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P181,16,Kodiak Electric Assn Inc,Flywheel Energy Storage System Microgrid,Kodiak_grid,Kodiak,MWH,FW,-375,432,megawatthours,0,0,-868.05555555555554,0,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P182,16,Kodiak Electric Assn Inc,Kodiak Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,20076,gallons,2770.4880000000003,0,0,-,0.13800000000000001,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P183,16,Kodiak Electric Assn Inc,Nymans Plant Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,8484,gallons,1170.7920000000001,0,0,-,0.13800000000000001,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P184,16,Kodiak Electric Assn Inc,Pillar Mountain Wind Project Microgrid,Kodiak_grid,Kodiak,WND,WT,25014.999999999996,0,NA,0,0,-,-,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P185,16,Kodiak Electric Assn Inc,Port Lions Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P186,16,Kodiak Electric Assn Inc,Swampy Acres Microgrid,Kodiak_grid,Kodiak,DFO,IC,0,8988,gallons,1240.3440000000001,0,0,-,0.13800000000000001,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P187,16,Kodiak Electric Assn Inc,Terror Lake Microgrid,Kodiak_grid,Kodiak,WAT,HY,124762.00000000001,0,NA,0,0,-,-,0,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P188,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,WND,WT,0,0,0,0,0,-,-,0,0,0,Kokhanok,NA
P188,660,Kokhanok Village Council,Kokhanok,Kokhanok_grid,Bristol Bay,DFO,IC,494.90800000000007,41177,gallons,5682.4260000000004,5.1835416666666667,12.019039755203149,0.43127752068734654,0.13800000000000001,PCE,12,Kokhanok,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,WND,WT,1788.93,0,NA,0,0,-,-,0,EIA923,12,Kotzebue,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,DFO,IC,20368.000000000004,1317456,gallons,181808.92800000001,0,15.460098857191438,0,0.13800000000000001,EIA923,12,Kotzebue,NA
P189,17,Kotzebue Electric Assn Inc,Kotzebue Hybrid,Kotzebue_grid,Northwest Arctic,MWH,BA,-7,86,megawatthours,0,0,-81.395348837209298,0,0,EIA923,12,Kotzebue,NA
P19,2,Alaska Power and Telephone Co,Viking,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,Craig; Klawock,NA
P190,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Koyukuk,NA
P191,281,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,DFO,IC,1815.0809999999999,164785,gallons,22740.33,3.7178500000000003,11.014843584064083,0.3375308938003318,0.13800000000000001,PCE,12,Kwethluk,NA
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,WND,WT,326.43200000000002,0,NA,0,0,-,-,0,PCE,12,Kwigillingok,NA
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,DFO,IC,933.31,132265,gallons,18252.57,3.4313500000000001,7.0563641174914,0.48627734380859522,0.13800000000000001,PCE,12,Kwigillingok,NA
P193,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,WAT,HY,713.15499999999997,0,NA,0,0,-,-,0,PCE,11,Larsen Bay,NA
P193,353,Larsen Bay Utility Company,Larsen Bay,Larsen Bay_grid,Kodiak,DFO,IC,112.093,3977,gallons,548.82600000000002,3.5927250000000006,28.185315564495852,0.12746797146119743,0.13800000000000001,PCE,8,Larsen Bay,NA
P194,330,Levelock Electrical Coop,Levelock,Levelock_grid,Bristol Bay,DFO,IC,418.42500000000001,36468,gallons,5032.5840000000007,3.2441916666666661,11.473757815070748,0.2827488359921132,0.13800000000000001,PCE,12,Levelock,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,DFO,IC,54.689,8248,gallons,1138.2240000000002,7.08,6.6305771096023278,1.0677803580244656,0.13800000000000001,PCE,10,Lime Village,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,0,0,0,-,-,0,0,0,Lime Village,NA
P196,321,Manokotak Power Company,Manokotak,Manokotak_grid,Bristol Bay,DFO,IC,1046.8689999999999,64600,gallons,8914.8000000000011,2.7766000000000002,16.205402476780183,0.17133792289197602,0.13800000000000001,PCE,9,Manokotak,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,NG,IC,723815,6313854,MCF,6478014.2039999999,0,114.63917284118385,0,1.026,EIA923,12,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P198,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2208.7150000000001,155555,gallons,21466.59,3.4617749999999994,14.19893285333162,0.24380529408502224,0.13800000000000001,PCE,12,McGrath,NA
P199,0,Metlakatla Power & Light,Centennial,Metlakatla_grid,Southeast,DFO,IC,2464,208950,gallons,28835.100000000002,0,11.792294807370185,0,0.13800000000000001,EIA923,12,Metlakatla,NA
P2,449,"Akhiok, City of",Akhiok,Akhiok_grid,Kodiak,DFO,IC,249.42000000000002,24787,gallons,3420.6060000000002,3.4170545454545449,10.062532779279461,0.33958195420648624,0.13800000000000001,PCE,11,Akhiok,NA
P20,2,Alaska Power and Telephone Co,Craig (AK),Prince of Wales Is._grid,Southeast,DFO,IC,461,41328,gallons,5703.2640000000001,0,11.154665118079752,0,0.13800000000000001,EIA923,12,Craig; Klawock,NA
P200,0,Metlakatla Power & Light,Chester Lake,Metlakatla_grid,Southeast,WAT,HY,5809.0000000000009,0,NA,0,0,-,-,0,EIA923,12,Metlakatla,NA
P201,0,Metlakatla Power & Light,Purple Lake,Metlakatla_grid,Southeast,WAT,HY,9111,0,NA,0,0,-,-,0,EIA923,12,Metlakatla,NA
P202,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,DFO,IC,219.96499999999997,20343,gallons,2807.3340000000003,3.1951666666666672,10.812810303298431,0.29549826336008012,0.13800000000000001,PCE,12,Chuathbaluk,NA
P203,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,DFO,IC,256.80099999999999,24738,gallons,3413.8440000000005,3.1951666666666672,10.380831110033148,0.30779488008224271,0.13800000000000001,PCE,12,Crooked Creek,NA
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,56.324000000000005,9271,gallons,1279.3980000000001,3.1951666666666672,6.0752885341387133,0.52592838162535804,0.13800000000000001,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,257.45600000000002,25113,gallons,3465.5940000000005,3.1951666666666672,10.251901405646478,0.31166576230501525,0.13800000000000001,PCE,12,Sleetmute,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.03600000000002,13375,gallons,1845.7500000000002,3.1951666666666672,8.974654205607477,0.3560211450453753,0.13800000000000001,PCE,12,Stony River,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.03600000000002,13375,gallons,1845.7500000000002,3.1951666666666672,8.974654205607477,0.3560211450453753,0.13800000000000001,PCE,12,Stony River,NA
P207,22,Naknek Electric Association,Naknek,Naknek_grid,Bristol Bay,DFO,IC,25789.399999999994,1726006,gallons,238188.82800000001,2.3125666666666662,14.941663006965209,0.15477304404393538,0.13800000000000001,PCE,12,"Naknek, South Naknek, King Salmon",NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,295.82900000000001,24432,gallons,3371.6160000000004,3.1710500000000001,12.108259659463,0.26189147649486694,0.13800000000000001,PCE,4,Napaskiak,NA
P21,2,Alaska Power and Telephone Co,False Island,Prince of Wales Is._grid,Southeast,DFO,IC,1713,119784,gallons,16530.192000000003,0,14.300741334401923,0,0.13800000000000001,EIA923,12,Craig; Klawock,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,1452.6959999999999,111008,gallons,15319.104000000001,3.0861833333333331,13.086408186797348,0.23583119900286545,0.13800000000000001,PCE,12,Chefornak,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,WND,WT,11.794,0,NA,0,0,-,-,0,PCE,5,Perryville,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,SUN,PV,0.7320000000000001,0,NA,0,0,-,-,0,PCE,7,Perryville,NA
P211,659,Native Village of Perryville,Perryville,Perryville_grid,Bristol Bay,DFO,IC,976.3209999999998,38515,gallons,5315.0700000000006,3.2863333333333333,25.349110736076849,0.12964294359471254,0.13800000000000001,PCE,12,Perryville,NA
P212,340,Nelson Lagoon Electrical Coop,Nelson Lagoon,Nelson Lagoon_grid,Aleutians,DFO,IC,299.75799999999998,26937,gallons,3717.3060000000005,3.5868083333333338,11.128113746890893,0.32231952466656444,0.13800000000000001,PCE,12,Nelson Lagoon,NA
P213,661,New Koliganek Village Council,Koliganek,Koliganek_grid,Bristol Bay,DFO,IC,710.601,58072,gallons,8013.9360000000006,3.2903833333333332,12.236551177848188,0.26889793418997909,0.13800000000000001,PCE,12,Koliganek,NA
P214,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,463.63199999999995,43216,gallons,5963.8080000000009,4.8994799999999996,10.728248796741946,0.45668963246712913,0.13800000000000001,PCE,10,Nikolai,NA
P215,150,Nome Joint Utility Systems,Snake River,Nome_grid,Bering Straits,WND,WT,2347.98,0,NA,0,0,-,-,0,PCE,12,Nome,NA
P215,150,Nome Joint Utility Systems,Snake River,Nome_grid,Bering Straits,DFO,IC,28959.26,1824469,gallons,251776.72200000001,2.5290166666666667,15.872705976369014,0.15933116070012379,0.13800000000000001,PCE,12,Nome,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,4042.567,297185,gallons,41011.530000000006,5.0993000000000004,13.602863536181166,0.37486959906910639,0.13800000000000001,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,NSB Atqasuk Utility,Atqasuk_grid,North Slope,DFO,IC,2782.0000000000005,256284,gallons,35367.192000000003,0,10.85514507343416,0,0.13800000000000001,EIA923,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,NSB Kaktovik Utility,Kaktovik_grid,North Slope,DFO,IC,4510,334656,gallons,46182.528000000006,0,13.476525148211895,0,0.13800000000000001,EIA923,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,NSB Nuiqsut Utility,Nuiqsut_grid,North Slope,DFO,IC,1675.12,149268,gallons,20598.984,0,11.22223115470161,0,0.13800000000000001,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,NSB Nuiqsut Utility,Nuiqsut_grid,North Slope,NG,IC,5226.88,64763,MCF,66446.838000000003,0,80.707811559069228,0,1.026,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P22,2,Alaska Power & Telephone Company,Haines,UpperLynnCanal_grid,Southeast,WAT,HY,0,0,0,0,0,-,-,0,0,0,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P22,2,Alaska Power and Telephone Co,Haines,UpperLynnCanal_grid,Southeast,DFO,IC,-72,17808,gallons,2457.5040000000004,0,-4.0431266846361185,0,0.13800000000000001,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P220,254,North Slope Borough Power & Light,NSB Point Hope Utility,Point Hope_grid,North Slope,DFO,IC,6269.0000000000009,545076,gallons,75220.488000000012,0,11.501148463700476,0,0.13800000000000001,EIA923,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,3691.4839999999999,276673,gallons,38180.874000000003,3.4628999999999999,13.342407824399201,0.25954085990891468,0.13800000000000001,PCE,12,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,7461.3850000000011,558208,gallons,77032.704000000012,3.3239999999999985,13.36667514618207,0.24867814648352804,0.13800000000000001,PCE,12,Wainwright,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,792.10599999999999,61993,gallons,8555.0340000000015,2.9619,12.777345829367832,0.23180870577927701,0.13800000000000001,PCE,12,Nunam Iqua,NA
P224,45,Nushagak Electric Cooperative,Dillingham,Dillingham_grid,Bristol Bay,DFO,IC,19189.906999999999,1290536,gallons,178093.96800000002,2.4753666666666665,14.869718473564472,0.16647031153060476,0.13800000000000001,PCE,12,"Dillingham, Aleknagik",NA
P225,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,DFO,IC,400.54599999999999,32547,gallons,4491.4860000000008,3.2136666666666667,12.306694933480813,0.2611315778961717,0.13800000000000001,PCE,12,Ouzinkie,NA
P225,357,"Ouzinkie, City of",Ouzinkie,Ouzinkie_grid,Kodiak,WAT,HY,271.39,0,NA,0,0,-,-,0,PCE,12,Ouzinkie,NA
P227,662,Pedro Bay Village Council,Pedro Bay,Pedro Bay_grid,Bristol Bay,DFO,IC,145.14800000000002,14821,gallons,2045.2980000000002,4.0601699999999994,9.7934012549760503,0.41458221656516092,0.13800000000000001,PCE,10,Pedro Bay,NA
P228,24,Pelican Utility,Pelican,Pelican_grid,Southeast,WAT,HY,717,0,NA,0,0,-,-,0,EIA923,12,Pelican,NA
P228,24,Pelican Utility,Pelican,Pelican_grid,Southeast,DFO,IC,338,39564,gallons,5459.8320000000003,0,8.5431200080881613,0,0.13800000000000001,EIA923,12,Pelican,NA
P229,212,Petersburg Borough - (AK),Petersburg,SEAPA_grid,Southeast,WAT,HY,9598,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P229,212,Petersburg Borough - (AK),Petersburg,SEAPA_grid,Southeast,DFO,IC,3342,349524,gallons,48234.312000000005,0,9.5615751708037209,0,0.13800000000000001,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P23,2,Alaska Power and Telephone Co,Hydaburg,Prince of Wales Is._grid,Southeast,DFO,IC,-26,588,gallons,81.144000000000005,0,-44.217687074829932,0,0.13800000000000001,EIA923,12,Craig; Klawock,NA
P230,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,DFO,IC,282.75,27496,gallons,3794.4480000000003,2.8752999999999997,10.283313936572592,0.27960830698496902,0.13800000000000001,PCE,7,Pilot Point,NA
P230,425,Pilot Point Electric Utility,Pilot Point,Pilot Point_grid,Bristol Bay,WND,WT,0,0,0,0,0,-,-,0,0,0,Pilot Point,NA
P231,0,"Platinum, City of",Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Platinum,NA
P232,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,DFO,IC,525.47800000000007,45795,gallons,6319.7100000000009,3.1812999999999998,11.474571459766352,0.27724782674060561,0.13800000000000001,PCE,11,Port Heiden,NA
P232,399,Port Heiden Utilities,Port Heiden,Port Heiden_grid,Bristol Bay,WND,WT,0,0,0,0,0,-,-,0,0,0,Port Heiden,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,654.35800000000006,0,NA,0,0,-,-,0,PCE,11,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,583.92999999999995,50865,gallons,7019.3700000000008,3.0977363636363635,11.479996068023199,0.26983775475889854,0.13800000000000001,PCE,11,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,0,0,0,-,-,0,0,0,Kongiganak,NA
P234,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,126.91500000000001,12063,gallons,1664.6940000000002,3.6214999999999997,10.521014672966924,0.34421584919040299,0.13800000000000001,PCE,7,Rampart,NA
P236,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,271.923,21447,gallons,2959.6860000000001,4.54,12.678836200867254,0.35807702915898987,0.13800000000000001,PCE,5,Ruby,NA
P237,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,DFO,IC,558.02,47671,gallons,6578.5980000000009,7.0794999999999995,11.705649136791759,0.60479345632773018,0.13800000000000001,PCE,12,Saint George,NA
P237,410,"Saint George, City of",Saint George,Saint George_grid,Aleutians,WND,WT,0,0,0,0,0,-,-,0,0,0,Saint George,NA
P238,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Saint Paul,NA
P238,339,Saint Paul Municipal Electric,Saint Paul,Saint Paul_grid,Aleutians,WND,WT,152.63499999999999,0,NA,0,0,-,-,0,PCE,12,Saint Paul,NA
P239,108,City of Seward - (AK),Seward (AK),Railbelt_grid,Railbelt,DFO,IC,217.99999999999997,35994,gallons,4967.1720000000005,0,6.0565649830527306,0,0.13800000000000001,EIA923,12,0,NA
P24,2,Alaska Power and Telephone Co,Klawock Power Generation Station,Prince of Wales Is._grid,Southeast,DFO,IC,1944,148344,gallons,20471.472000000002,0,13.104675618831903,0,0.13800000000000001,EIA923,12,Craig; Klawock,NA
P240,100,City & Borough of Sitka - (AK),Blue Lake Hydro,Sitka_grid,Southeast,WAT,HY,59457.999999999993,0,NA,0,0,-,-,0,EIA923,12,Sitka,NA
P241,100,City & Borough of Sitka - (AK),Green Lake,Sitka_grid,Southeast,WAT,HY,51134.000000000007,0,NA,0,0,-,-,0,EIA923,12,Sitka,NA
P242,100,City & Borough of Sitka - (AK),Jarvis Street,Sitka_grid,Southeast,DFO,IC,-665,27594,gallons,3807.9720000000002,0,-24.099441907661085,0,0.13800000000000001,EIA923,12,Sitka,NA
P244,0,Southeast Alaska Power Agency,Tyee Lake Hydroelectric Facility,SEAPA_grid,Southeast,WAT,HY,75977.000000000015,0,NA,0,0,-,-,0,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P246,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Stevens Village,NA
P247,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Takotna,NA
P248,447,Tanalian Electric Cooperative,Port Alsworth,Port Alsworth_grid,Bristol Bay,DFO,IC,830.39100000000008,65371,gallons,9021.1980000000003,3.9081636363636365,12.702742806443226,0.30766297451769981,0.13800000000000001,PCE,11,Port Alsworth,NA
P249,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1264.894,92168,gallons,12719.184000000001,3.116341666666667,13.723786997656454,0.22707592789066386,0.13800000000000001,PCE,12,Tanana,NA
P25,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1041.6009999999999,82965,gallons,11449.17,2.6971500000000002,12.554703790755136,0.21483183075861106,0.13800000000000001,PCE,12,"Northway, Northway Village, Northway Junction",NA
P250,586,Tatitlek Village Ira Council,Tatitlek,Tatitlek_grid,Copper River/Chugach,DFO,IC,355.928,31983,gallons,4413.6540000000005,4.3705818181818179,11.128662101741551,0.39273200841436773,0.13800000000000001,PCE,11,Tatitlek,NA
P251,684,TDX Adak Generating LLC,Adak,Adak_grid,Aleutians,DFO,IC,2142.7430000000004,193187,gallons,26659.806,4.4042249999999994,11.091548603166881,0.39707935812880957,0.13800000000000001,PCE,12,Adak,NA
P252,230,TDX Corporation,Sand Point,Sand Point_grid,Aleutians,WND,WT,1022.2839999999999,0,NA,0,0,-,-,0,PCE,12,Sand Point,NA
P252,749,"TDX Sand Point Generating, LLC",Sand Point,Sand Point_grid,Aleutians,DFO,IC,2865.9340000000007,208625,gallons,28790.250000000004,0,13.737251048532057,0,0.13800000000000001,PCE,12,Sand Point,NA
P253,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,545.93899999999996,44276,gallons,6110.0880000000006,2.8416666666666668,12.330359562742796,0.2304609733566082,0.13800000000000001,PCE,12,Manley Hot Springs,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Deadhorse,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,0,0,0,-,-,1.026,0,0,Deadhorse,NA
P254,227,TDX North Slope Generating Inc.,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,56413.000000000007,784728,MCF,805130.92800000007,0,71.888603439663186,0,1.026,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Inc.,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,-162,3473,MCF,3563.2980000000002,0,-46.645551396487186,0,1.026,EIA923,12,Deadhorse,NA
P256,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,DFO,IC,387.51500000000004,30004,gallons,4140.5520000000006,3.7283333333333322,12.915444607385684,0.28867247289352227,0.13800000000000001,PCE,12,Tenakee Springs,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,WO,GT,0,0,0,0,0,-,-,0.13400000000000001,0,0,0,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,NA,0,0,0,0,0,-,-,1.026,0,0,0,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,OG,GT,0,0,0,0,0,-,-,0.65500000000000003,0,0,0,NA
