"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-91,331410,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,1326.2190000000001,0,0,1326.2190000000001,1274.8109999999999,0,0,0,14.993000000000166,PCE,Kivalina,0,NA
SR-94,332090,169,Alaska Village Electric Cooperative,Kobuk,Shungnak_grid,Northwest Arctic,0,0,0,0,593.17600000000004,0,0,0,-593.17600000000004,PCE,Kobuk,0,NA
SR-99,332130,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,21836.046999999999,0,0,21836.046999999999,19408.133999999998,0,0,0,1951.5930000000008,PCE,Kotzebue,0,NA
SR-211,0,640,Alaska Electric & Energy Coop,Alaska Electric & Energy Coop,Railbelt_grid,Railbelt,470185,40596,20498,510971,0,510781,190,0,0,EIA861,Subsidiary of Homer Electric Association,0,NA
SR-3,0,8,Chugach Electric Assn Inc,Chugach Electric Assn Inc,Railbelt_grid,Railbelt,1082515,231750,14916,1329181,1105173,108329,4290,0,111389,EIA861,"In addition to Anchorage, the CEA service area includes eight other communities.",0,NA
SR-4,0,13,Golden Valley Elec Assn Inc,Golden Valley Elec Assn Inc,Railbelt_grid,Railbelt,680588,650296,0,1330884,1236374,65,0,0,77108,EIA861,"In addition to Fairbanks, the GVEA service area includes 25 other communities.",0,NA
SR-5,0,32,Homer Electric Assn Inc,Homer Electric Assn Inc,Railbelt_grid,Railbelt,32,510805,0,510837,479189,22,0,0,29448,EIA861,"In addition to Homer, the HEA service area includes 29 other communities",0,NA
SR-8,0,18,Matanuska Electric Assn Inc,Matanuska Electric Assn Inc,Railbelt_grid,Railbelt,765474,105887,0,871361,751416,77207,0,0,39781,EIA861,"In addition to Wasilla, the MEA service area includes 28 other communities.",0,NA
SR-199,0,108,City of Seward - (AK),"Seward, City of",Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,EIA861,"The City of Seward service area includes the communities of Crown Point, Primrose, Bear Creek and Lowell Point.",0,NA
SR-2,0,121,Anchorage Public Electric Utility Light and Power,Anchorage Mun Light and Power,Railbelt_grid,Railbelt,1286344,95933,0,1382277,966678,387688,0,0,27911,EIA861,Anchorage,0,NA
SR-201,0,0,0,U S Air Force-Eielson AFB,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,U S Air Force-Eielson AFB,0,NA
SR-204,0,345,Alaska Electric G & T Coop Inc,Alaska Electric G & T Coop Inc,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-205,0,0,Alaska Energy Authority,Alaska Energy Authority,Railbelt_grid,Railbelt,384052,0,0,384052,0,384052,0,0,0,EIA861,Alaska Energy Authority,0,NA
SR-208,0,0,U S Army-Ft Wainwright,U S Army-Ft Wainwright,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,U S Army-Ft Wainwright,0,NA
SR-210,0,452,University of Alaska,University of Alaska,Railbelt_grid,Railbelt,0,0,0,0,0,0,0,0,0,0,University of Alaska,0,NA
SR-59,331950,169,Alaska Village Electric Cooperative,Ekwok,Ekwok_grid,Bristol Bay,450.98299615750409,0,0,450.98299615750409,406.78500000000003,0,0,0,41.003996157504048,PCE,Ekwok,0,NA
SR-1,0,1,Alaska Electric Light & Power Company,Alaska Electric Light&Power Co,Juneau_grid,Southeast,130872,302805,0,433677,414210,0,0,0,15044,EIA861,"Juneau, Douglas, Greens Creek (Industrial)",0,NA
SR-119,331170,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,0,0,0,0,563.25699999999995,0,0,0,-580.70499999999993,PCE,Naukati Bay,0,NA
SR-137,332460,24,Pelican Utility,Pelican,Pelican_grid,Southeast,0,0,0,0,0,0,0,0,0,0,Pelican,0,NA
SR-164,331190,2,Alaska Power & Telephone Company,Skagway,UpperLynnCanal_grid,Southeast,2817.76,11351.201999999999,0,2817.76,13064.271000000001,0,0,0,1005.7199999999993,PCE,Skagway,0,NA
SR-174,332630,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,414.30500000000001,0,0,414.30500000000001,359.36,0,0,0,42.519000000000005,PCE,Tenakee Springs,0,NA
SR-176,331210,2,Alaska Power & Telephone Company,"Thorne Bay, Kasaan",Prince of Wales Is._grid,Southeast,0,0,0,0,3481.8359999999998,0,0,0,-3557.183,PCE,"Thorne Bay, Kasaan",0,NA
SR-189,331230,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,363.697,0,0,363.697,308.06299999999999,0,0,0,42.374000000000024,PCE,Whale Pass,0,NA
SR-191,332900,169,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,6065.5360000000001,0,0,6065.5360000000001,5323.9959999999992,0,0,0,591.22100000000046,PCE,Yakutat,0,NA
SR-20,332650,240,Inside Passage Electric,Angoon,Angoon_grid,Southeast,1799.4369999999999,0,0,1799.4369999999999,1576.422,0,0,0,146.14799999999991,PCE,Angoon,0,NA
SR-212,0,0,Southeast Alaska Power Agency,Southeast Alaska Power Agency,SEAPA_grid,Southeast,182088,0,0,182088,0,182088,0,0,0,EIA861,"Provides power to Ketchikan, Wrangell, Petersburg",0,NA
SR-41,332660,240,Inside Passage Electric,Chilkat Valley,UpperLynnCanal_grid,Southeast,1002.54,833.04,0,1002.54,1107.819,0,0,0,669.39899999999989,PCE,Chilkat Valley,0,NA
SR-47,331080,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,0,0,0,0,1171.471,0,0,0,0,PCE,Coffman Cove,0,NA
SR-50,331090,2,Alaska Power & Telephone Company,Craig,Prince of Wales Is._grid,Southeast,3458.337,24983.758999999998,0,3458.337,9663.3700000000008,0,0,0,18606.188999999998,PCE,Craig,0,NA
SR-6,0,103,Ketchikan Public Utilities,Ketchikan Public Utilities,SEAPA_grid,Southeast,83006,98313,0,181319,175448,0,2331,0,3439,EIA861,"Ketchikan, Saxman",0,NA
SR-60,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,335.34699999999998,0,0,335.34699999999998,279.61799999999999,0,0,0,38.053999999999974,PCE,Elfin Cove,0,NA
SR-70,332010,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,2396.9189999999999,0,0,2396.9189999999999,1990.8579999999999,0,0,0,351.22299999999996,PCE,Gustavus,0,NA
SR-71,331120,2,Alaska Power & Telephone Company,"Haines, Covenant Life",UpperLynnCanal_grid,Southeast,277.43900000000002,14669.365,0,277.43900000000002,12357.306,0,0,0,2248.8979999999992,PCE,"Haines, Covenant Life",0,NA
SR-73,331140,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,0,0,0,0,1263.4090000000001,0,0,0,-1279.0140000000001,PCE,Hollis,0,NA
SR-75,332670,240,Inside Passage Electric,Hoonah,Hoonah_grid,Southeast,4621.732,0,0,4621.732,4184.93,0,0,0,347.64199999999983,PCE,Hoonah,0,NA
SR-79,331150,2,Alaska Power & Telephone Company,Hydaburg,Prince of Wales Is._grid,Southeast,0,0,0,0,1590.3779999999999,0,0,0,-1618.6559999999999,PCE,Hydaburg,0,NA
SR-82,332680,240,Inside Passage Electric,Kake,Kake_grid,Southeast,2235.1610000000001,0,0,2235.1610000000001,1998.163,0,0,0,173.27399999999989,PCE,Kake,0,NA
SR-92,331155,2,Alaska Power & Telephone Company,Klawock,Prince of Wales Is._grid,Southeast,0,0,0,0,8005.1409999999996,0,0,0,-8016.5409999999993,PCE,Klawock,0,NA
SR-93,332700,240,Inside Passage Electric,Klukwan,UpperLynnCanal_grid,Southeast,0,0,0,0,442.95600000000002,0,0,0,-442.95600000000002,PCE,Klukwan,0,NA
SR-193,0,100,"Sitka, City & Borough of","Sitka, City & Borough of",Sitka_grid,Southeast,113045,0,0,113045,105299,0,0,0,7746,EIA861,Sitka,0,NA
SR-195,0,0,Metlakatla Power & Light,Metlakatla Power & Light,Metlakatla_grid,Southeast,0,0,0,0,0,0,0,0,0,0,Metlakatla,0,NA
SR-198,0,212,Petersburg Borough - (AK),"Petersburg, City of",SEAPA_grid,Southeast,12768,45491,0,58259,52407,0,0,0,4831,EIA861,Petersburg,0,NA
SR-200,0,111,"Wrangell, City of","Wrangell, City of",SEAPA_grid,Southeast,902,38284,0,39186,35323,0,0,0,3141,EIA861,Wrangell,0,NA
SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,316.34500000000003,0,0,316.34500000000003,235.61,0,1.1719999999999999,0,46.879000000000019,PCE,Koyukuk,0,NA
SR-108,332200,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,542.71600000000001,0,0,542.71600000000001,442.30599999999998,0,0,0,80.174000000000035,PCE,Manley Hot Springs,0,NA
SR-111,332220,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,2245.7550000000001,0,0,2245.7550000000001,1989.663,0,4.508,0,183.88700000000017,PCE,McGrath,0,NA
SR-114,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,632.51199999999994,0,0,632.51199999999994,587.351,0,0,0,29.565999999999917,PCE,Minto,0,NA
SR-124,332330,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,440.03800000000001,0,0,440.03800000000001,338.238,0,25.526,0,63.377999999999986,PCE,Nikolai,0,NA
SR-129,331180,2,Alaska Power & Telephone Company,"Northway, Northway Village, Northway Junction",Northway_grid,Yukon-Koyukuk/Upper Tanana,1159.999,0,0,1159.999,1034.181,0,0,0,109.49800000000005,PCE,"Northway, Northway Village, Northway Junction",0,NA
SR-131,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,1037.729,0,0,1037.729,963.13499999999999,0,0,0,61.825000000000045,PCE,Nulato,0,NA
SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,244.66900000000001,0,0,244.66900000000001,187.392,0,0,0,25.805000000000007,PCE,Rampart,0,NA
SR-150,332530,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,658.48699999999997,0,0,658.48699999999997,643.07100000000003,0,0,0,-9.4360000000000355,PCE,Ruby,0,NA
SR-160,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,422.726,0,0,422.726,385.18200000000002,0,0,0,24.173999999999978,PCE,Shageluk,0,NA
SR-17,331050,2,Alaska Power & Telephone Company,"Allakaket, Alatna",Allakaket_grid,Yukon-Koyukuk/Upper Tanana,618.048,0,0,618.048,538.25,0,0,0,53.364000000000033,PCE,"Allakaket, Alatna",0,NA
SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,231.59100000000001,0,0,231.59100000000001,184.35900000000001,0,0,0,47.231999999999999,PCE,Takotna,0,NA
SR-171,332600,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,1322.9739999999999,0,0,1322.9739999999999,1207.2049999999999,0,0,0,83.410000000000082,PCE,Tanana,0,NA
SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,339.928,0,0,0,-339.928,PCE,Tetlin,0,NA
SR-178,331220,2,Alaska Power & Telephone Company,"Tok, Tanacross",Tok_grid,Yukon-Koyukuk/Upper Tanana,9386.4470000000001,0,0,9386.4470000000001,7585.1869999999999,0,0,0,1611.62,PCE,"Tok, Tanacross",0,NA
SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,695,0,0,695,512.55200000000002,0,5.4189999999999996,0,152.846,PCE,Venetie,0,NA
SR-22,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,402.08699999999999,0,0,402.08699999999999,364.48099999999999,0,0,0,21.103000000000009,PCE,Anvik,0,NA
SR-23,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,540.43799999999999,0,0,540.43799999999999,351.27,0,20.533000000000001,0,168.63499999999999,PCE,Arctic Village,0,NA
SR-27,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,295.06683999999996,0,0,295.06683999999996,249.66499999999999,0,5.04,0,37.425839999999994,PCE,Beaver,0,NA
SR-29,331060,2,Alaska Power & Telephone Company,"Bettles, Evansville",Bettles_grid,Yukon-Koyukuk/Upper Tanana,545.20000000000005,0,0,545.20000000000005,492.88900000000001,0,0,0,49.861000000000047,PCE,"Bettles, Evansville",0,NA
SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,17.658999999999999,0,0,17.658999999999999,32.091999999999999,0,0,0,-15.664999999999999,PCE,Birch Creek,0,NA
SR-33,331830,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,474.92200000000003,0,0,474.92200000000003,362.76600000000002,0,0,0,97.161000000000001,PCE,Central,0,NA
SR-34,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,317.77,0,0,317.77,176.422,0,0,0,105.16899999999998,PCE,Chalkyitsik,0,NA
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,382.96,0,0,382.96,350.07600000000002,0,0,0,31.138999999999953,PCE,Circle,0,NA
SR-55,331100,2,Alaska Power & Telephone Company,"Dot Lake, Dot Lake Village",Tok_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,392.83699999999999,0,0,0,-392.83699999999999,PCE,"Dot Lake, Dot Lake Village",0,NA
SR-56,331110,2,Alaska Power & Telephone Company,"Eagle, Eagle Village",Eagle_grid,Yukon-Koyukuk/Upper Tanana,820.92,0,0,820.92,692.00599999999997,0,0,0,112.91099999999994,PCE,"Eagle, Eagle Village",0,NA
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,3258.915,0,0,3258.915,2607.8589999999999,0,0,0,593.05200000000013,PCE,Fort Yukon,0,NA
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,5765.6490000000003,0,0,5765.6490000000003,5199.0910000000003,0,0,0,448.23300000000017,PCE,Galena,0,NA
SR-69,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,621.47400000000005,0,0,621.47400000000005,574.62300000000005,0,0,0,23.716000000000008,PCE,Grayling,0,NA
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,54.224270000000004,0,0,54.224270000000004,38.844999999999999,0,0,0,13.904270000000004,PCE,Healy Lake,0,NA
SR-74,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,632.70299999999997,0,0,632.70299999999997,606.822,0,0,0,-1.6130000000000564,PCE,Holy Cross,0,NA
SR-77,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,448.65300000000002,0,0,448.65300000000002,387.37900000000002,0,0.94299999999999995,0,23.525000000000034,PCE,Hughes,0,NA
SR-78,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,1084.6990000000001,0,0,1084.6990000000001,1040.8820000000001,0,0,0,21.719000000000051,PCE,Huslia,0,NA
SR-85,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,698.923,0,0,698.923,647.65200000000004,0,0,0,35.899999999999977,PCE,Kaltag,0,NA
SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,165.56100000000001,0,0,165.56100000000001,106.566,0,0,0,42.061000000000007,PCE,Stevens Village,0,NA
SR-202,332200,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,Manley Hot Springs,0,NA
SR-206,0,0,Alyeska Seafoods Inc,Alyeska Seafoods Inc,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-207,0,0,"NUI Energy Brokers, Inc","NUI Energy Brokers, Inc",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
SR-209,0,0,Unisea Inc,Unisea Inc,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA
