"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,WND,WT,1270.470435,0,0,0,-,371.45,0,NA,-,PCE,12,Kwigillingok,NA
P192,376,Kwigillingok Power Company,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,DFO,IC,3566.5178249999999,11120.8,74.14,824.49611199999993,0.32070694779152581,1042.75,80585,gallons,0.13800086864801142,PCE,12,Kwigillingok,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,DFO,IC,241.46633939999995,1144.3,74.14,84.838402000000002,0.21101663846893293,70.597999999999985,8292,gallons,0.13800048239266763,PCE,12,Lime Village,NA
P202,343,Middle Kuskokwim Electric,Chuathbaluk,Chuathbaluk_grid,Lower Yukon-Kuskokwim,DFO,IC,833.04826800000001,2912.3,74.14,215.91792200000003,0.28604479895615148,243.56,21104,gallons,0.13799753601213041,PCE,12,Chuathbaluk,NA
P203,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,DFO,IC,871.23591750000014,2928.5,74.14,217.11899,0.29750244749871951,254.72500000000002,21221,gallons,0.1380000942462655,PCE,12,Crooked Creek,NA
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,238.54540319999995,1265.6000000000001,74.14,93.831584000000021,0.18848404171934255,69.743999999999986,9170,gallons,0.13801526717557253,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,867.15891990000011,3364.5,74.14,249.44403,0.25773782728488637,253.53300000000002,24380,gallons,0.13800246103363412,PCE,12,Sleetmute,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,410.87721870000007,1904.7,74.14,141.21445800000001,0.21571755063789577,120.12900000000002,13803,gallons,0.13799174092588568,PCE,12,Stony River,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,410.87721870000007,1904.7,74.14,141.21445800000001,0.21571755063789577,120.12900000000002,13803,gallons,0.13799174092588568,PCE,12,Stony River,NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,3692.3481243432761,11884.9,74.14,881.14648599999998,0.31067557357178238,1079.5392580601924,86121,gallons,0.13800234553709315,PCE,12,Napaskiak,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,5302.5047712000005,17493.7,74.14,1296.9829180000002,0.30310939202112763,1550.3040000000001,126767,gallons,0.13799884828070397,PCE,12,Chefornak,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,2682.4078982999999,8521.7999999999993,74.14,631.80625199999997,0.31477010705484759,784.26099999999997,61752,gallons,0.1380003886513797,PCE,12,Nunam Iqua,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,526.30208279999999,0,0,0,-,153.876,0,NA,-,PCE,12,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,216.16296000000003,763.6,74.14,56.613304000000007,0.2830840230487166,63.2,5533,gallons,0.13800831375384059,PCE,1,Kongiganak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,WND,WT,188.83134270000002,0,0,0,-,55.209000000000003,0,NA,-,PCE,10,Tuntutuliak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,DFO,IC,530.21490599999993,2121.9,74.14,157.317666,0.24987742400678634,155.01999999999998,15376,gallons,0.13800078043704475,PCE,2,Tuntutuliak,NA
P265,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,1466.1868416,5355.800000000002,74.14,397.07901200000015,0.27375683214459079,428.67199999999997,38809,gallons,0.13800407122059322,PCE,12,Newtok,NA
P3,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,DFO,IC,6652.8289503000005,18337.400000000001,74.14,1359.534836,0.36280110322619347,1945.1010000000001,132879,gallons,0.13800073751307582,PCE,12,Akiachak,NA
P4,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,DFO,IC,4116.0027012,12637.9,74.14,936.97390599999994,0.32568723452472326,1203.404,91580,gallons,0.13799847128193929,PCE,12,Akiak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Emmonak_grid,Lower Yukon-Kuskokwim,JF,IC,191.53679999999997,1246,72.233333333333306,90.002733333333296,0.15372134831460671,55.999999999999993,9324,gallons,0.13363363363363365,EIA923,12,Emmonak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,-,0,-,NA,-,0,0,Bethel; Napakiak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,DFO,IC,143803.0932,416795.5,74.14,30901.218370000002,0.34502074326618209,42044,3020258,gallons,0.13799996556585564,PCE,12,Bethel; Napakiak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,WND,WT,2050.3775019,0,0,0,-,599.47299999999996,0,NA,-,PCE,12,Chevak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,DFO,IC,6864.8704488000003,21248.400000000001,74.14,1575.3563760000002,0.32307705280397581,2007.096,153974,gallons,0.13799992206476419,PCE,12,Chevak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,WND,WT,1297.0872096000001,0,0,0,-,379.23200000000003,0,NA,-,PCE,12,Emmonak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,DFO,IC,18277.980591,51763.700000000004,74.14,3837.7607180000005,0.35310421378301782,5343.9699999999993,375099,gallons,0.13800010130658841,PCE,12,Emmonak,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,1593.5930166000001,0,0,0,-,465.92200000000003,0,NA,-,PCE,12,Hooper Bay,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,10263.670443000001,29039.200000000001,74.14,2152.9662880000001,0.35344191448111523,3000.8100000000004,210428,gallons,0.13800064630182296,PCE,12,Hooper Bay,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,1298.3595611999999,0,0,0,-,379.60399999999998,0,NA,-,PCE,12,Kasigluk,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,9230.175493499999,27407.300000000003,74.14,2031.9772220000002,0.33677799321713553,2698.6449999999995,198603,gallons,0.13800043302467738,PCE,12,Kasigluk,NA
P57,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,6643.1323997999998,19180.600000000002,74.14,1422.0496840000001,0.34634643336496246,1942.2659999999998,138990,gallons,0.13799985610475576,PCE,12,Kotlik,NA
P59,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,5032.2531870000003,15598.9,74.14,1156.502446,0.32260308015308775,1471.29,113035,gallons,0.13800061927721502,PCE,12,Marshall,NA
P65,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,DFO,IC,6903.3932877000007,20984.700000000004,74.14,1555.8056580000002,0.32897269380548683,2018.3590000000002,152064,gallons,0.13799913194444446,PCE,12,Pilot Station,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,WND,WT,1841.9957244000004,0,0,0,-,538.54800000000012,0,NA,-,PCE,12,Quinhagak,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,DFO,IC,5958.2652089999992,18160.299999999996,74.14,1346.4046419999997,0.32809288442371548,1742.0299999999997,131596,gallons,0.13800039514878867,PCE,12,Quinhagak,NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,-,0,-,NA,-,0,0,"Saint Mary's, Andreafsky; Pitkas Point",NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,DFO,IC,10419.448006500001,30681.4,74.14,2274.7189960000001,0.33960145255757562,3046.355,222329,gallons,0.13799999100432242,PCE,12,"Saint Mary's, Andreafsky; Pitkas Point",NA
P69,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,5773.7160819000001,16277.599999999999,74.14,1206.8212639999999,0.35470315537302799,1688.0730000000001,117953,gallons,0.13800072910396513,PCE,12,Scammon Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,WND,WT,2728.9718625,0,0,0,-,797.875,0,NA,-,PCE,12,Toksook Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,9725.0039757000013,33434.9,74.14,2478.8634860000002,0.29086385709842116,2843.3190000000004,242283,gallons,0.13799936437967172,PCE,12,Toksook Bay,NA
P77,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,5317.3899167999998,15443.6,74.14,1144.9885039999999,0.34431025905876866,1554.6559999999999,111910,gallons,0.13800017871503886,PCE,12,Kalskag,NA
P80,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,DFO,IC,3159.023283,8842,74.14,655.54588000000001,0.35727474361004297,923.61,64072,gallons,0.13800099887626421,PCE,12,Eek,NA
P82,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2473.9645553999999,7459.6000000000013,74.14,553.05474400000003,0.33164842021019886,723.31799999999998,54055,gallons,0.13800018499676259,PCE,12,Goodnews Bay,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,496.87040129999997,0,0,0,-,145.27099999999999,0,NA,-,PCE,12,Mekoryuk,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,2692.0839269999997,7901.6,74.14,585.82462400000009,0.3407011145843879,787.08999999999992,57258,gallons,0.13799993014076636,PCE,12,Mekoryuk,NA
P93,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,DFO,IC,3402.0219167999999,9829.3000000000011,74.14,728.74430200000018,0.34611029440550184,994.65599999999995,71227,gallons,0.13799963496988504,PCE,12,Russian Mission,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,0,0,-,0,-,NA,-,0,0,Lime Village,NA
P231,765,Platinum Commercial Company LLC.,Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,213.81321390000002,831.9,74.14,61.677065999999996,0.25701792751532637,62.513000000000005,6028,gallons,0.13800597213005972,PCE,3,Platinum,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,0,0,-,0,-,NA,-,0,0,Kongiganak,NA
P258,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,DFO,IC,1846.7123181000002,6685.8,74.14,495.68521199999998,0.27621411321008704,539.92700000000002,48449,gallons,0.13799665627773536,PCE,12,Tuluksak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,Alakanuk,NA
P60,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,9404.2345604999991,25737.599999999999,74.14,1908.1856639999999,0.36538894692978363,2749.5349999999999,186505,gallons,0.13799951743921074,PCE,12,Mountain Village,NA
P64,169,Alaska Village Electric Cooperative,Nunapitchuk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,157.33380000000002,1269,74.14,94.083660000000009,0.12398250591016551,46.000000000000007,9198,gallons,0.13796477495107631,EIA923,12,Kasigluk,NA
P89,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,Toksook Bay,NA
P97,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,Toksook Bay,NA
P99,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,Kalskag,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,GT,2.6199498000000001,11.6,74.14,0.86002400000000001,0.22585774137931036,0.76600000000000001,84,gallons,0.1380952380952381,EIA923,12,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,GT,168156.42955020003,769734,52.91,40726.625939999998,0.218460441594369,49164.234000000011,769734,MCF,1,EIA923,12,Utqiagvik,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,14516.772449399999,44640.3,74.14,3309.6318420000002,0.32519432999778225,4244.2979999999998,323480,gallons,0.13800018548287377,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,DFO,IC,11634.9952641,35390.400000000001,74.14,2623.8442559999999,0.32876133821883902,3401.7469999999998,256451,gallons,0.13800063169962293,PCE,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,DFO,IC,16195.120500000001,50178.3,74.14,3720.2191620000003,0.3227514782286367,4735,363610,gallons,0.13800033002392675,PCE,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,DFO,IC,1918.514676,7320.6,74.14,542.74928399999999,0.2620706876485534,560.91999999999996,53046,gallons,0.13800475059382422,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,IC,21295.061424,81871,52.91,4331.794609999999,0.26010506069304151,6226.08,81871,MCF,1,EIA923,12,Nuiqsut,NA
P220,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,DFO,IC,23307.141826799998,69518,74.14,5154.0645200000008,0.33526772672976779,6814.3559999999989,503754,gallons,0.1379998967750132,PCE,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,11694.8402532,35072.600000000006,74.14,2600.2825640000001,0.33344662936879493,3419.2440000000001,254147,gallons,0.13800123550543586,PCE,11,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,25275.0764175,74962.8,74.14,5557.7419920000002,0.33716825435415965,7389.7250000000004,543209,gallons,0.13799992268169342,PCE,12,Wainwright,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,223386.63359999997,812538,52.91,42991.385579999995,0.27492453719087595,65311.999999999993,849938,MCF,0.95599679035412,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Co,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,-2035.0785000000001,760,52.91,40.211599999999997,-2.6777348684210529,-595,796,MCF,0.95477386934673369,EIA923,12,Deadhorse,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,IC,0,0,52.91,0,-,0,0,MCF,-,EIA923,12,Utqiagvik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,52.91,0,-,0,-,MCF,-,0,0,Nuiqsut,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,0,0,74.14,0,-,0,0,gallons,-,EIA923,12,Deadhorse,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,52.91,0,-,0,-,MCF,-,0,0,Deadhorse,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,WND,WT,195.60695699999999,0,0,0,-,57.19,0,NA,-,PCE,5,Buckland,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,DFO,IC,5733.3189186,18249.5,74.14,1353.01793,0.31416306850050685,1676.2619999999999,132244,gallons,0.13799869937388465,PCE,12,Buckland,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,122.53566780000003,0,0,0,-,35.826000000000008,0,NA,-,PCE,9,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,2144.4665346000002,6710.5999999999995,74.14,497.52388399999995,0.31956405308020153,626.98199999999997,48628,gallons,0.13799868388582709,PCE,12,Deering,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,WND,WT,13737.313441800001,0,0,0,-,4016.4059999999999,0,NA,-,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,DFO,IC,60948.5181123,169829.2,74.14,12591.136888000001,0.35888126489614269,17819.641,1230646,gallons,0.13800004225423071,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,MWH,BA,0,0,0,0,-,0,0,MWH,-,EIA923,12,Kotzebue,NA
P46,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,DFO,IC,4454.0001674999994,13138.200000000003,74.14,974.06614800000011,0.33901144506096714,1302.2249999999999,95204,gallons,0.13800050418049664,PCE,12,Ambler,NA
P55,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,5526.6712331999997,15749.199999999999,74.14,1167.6456879999998,0.35091758522337646,1615.8439999999998,114124,gallons,0.13800077109109388,PCE,12,Kiana,NA
P56,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,4536.0668457000002,12885.6,74.14,955.33838400000013,0.3520260481234867,1326.2190000000001,93374,gallons,0.13799987148456744,PCE,12,Kivalina,NA
P62,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,6364.9149369000006,18497.900000000001,74.14,1371.4343060000001,0.34408851474491697,1860.923,134043,gallons,0.13799974635005186,PCE,12,Noatak,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,6611.9461043999991,18989.400000000001,74.14,1407.8741160000002,0.34819141754873761,1933.1479999999997,137604,gallons,0.13800034882706899,PCE,12,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,DFO,IC,9714.743075700002,27981.100000000002,74.14,2074.5187540000002,0.34718946273377393,2840.3190000000004,202762,gallons,0.13799972381412692,PCE,12,Selawik,NA
P72,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,DFO,IC,5525.7819552000001,16333.8,74.14,1210.987932,0.33830351511589468,1615.5840000000001,118361,gallons,0.13799984792288,PCE,12,Shungnak; Kobuk,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,53.274592800000008,0,0,0,-,15.576000000000002,0,NA,-,PCE,10,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,WND,WT,50.746991100000002,0,0,0,-,14.837,0,NA,-,PCE,10,Selawik,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,IC,0,933.0999999999998,74.14,69.180033999999992,0,0,6762,gallons,0.13799171842650101,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,GT,33.135866400000005,133.39999999999998,74.14,9.8902759999999983,0.24839480059970023,9.6880000000000006,966,gallons,0.13809523809523808,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,NG,GT,173885.69883360001,666229,52.91,35250.176390000001,0.26099989468125828,50839.311999999998,659634,MCF,1.0099979685704497,EIA923,12,0,NA
P102,121,Anchorage Municipal Light and Power,Eklutna Hydro Project,Railbelt_grid,Railbelt,WAT,HY,407836.57199999999,0,0,0,-,119240,0,NA,-,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CA,574320.6561261001,0,52.91,0,-,167915.28700000001,0,MCF,-,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CT,2167271.1420086999,7219434,52.91,381980.25293999998,0.30019959210219249,633649.429,7147956,MCF,1.0099997817557915,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,GT,7514.3991000000005,44139,52.91,2335.3944899999997,0.17024398151294776,2197,43703,MCF,1.0099764318239022,EIA923,12,0,NA
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,SUB,ST,618752.79180000001,2291454,97.13,222568.92701999997,0.27002627667847579,180906,152073,tons,15.068118600935078,EIA923,12,0,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,NG,GT,389886.83760000003,1873403,52.91,99121.752729999993,0.20811690682677461,113992,1873403,MCF,1,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,WAT,HY,87946.173899999994,0,0,0,-,25712.999999999996,0,NA,-,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CA,628008.12360000005,0,52.91,0,-,183612,0,MCF,-,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CT,2323430.3118000003,6725051,52.91,355822.44840999995,0.3454888761140994,679306,6725051,MCF,1,EIA923,12,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,DFO,IC,194.40985200000003,585.6,74.14,43.416384000000008,0.33198403688524591,56.84,4242,gallons,0.13804809052333805,EIA923,12,0,NA
P137,726,Doyon Utilities - Ft. Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,SUB,ST,363276.90360000002,787816,97.13,76520.568079999997,0.46111897143495439,106212,52435,tons,15.024620959282922,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,LFG,IC,144283.70007480003,419893,52.07,21863.828510000003,0.34362016055233124,42184.516000000003,787633,MCF,0.53310742439689551,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,NG,IC,6312.1089252000011,18474,52.91,977.45934,0.34167526930821701,1845.4840000000002,18112,MCF,1.0199867491166077,EIA923,12,0,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,WND,WT,8916.7221000000009,24017,0,0,0.37126710663280182,2607,0,NA,-,EIA923,12,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,WND,WT,163199.6145,439598,0,0,0.37124739989717875,47715,0,NA,-,EIA923,12,0,NA
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,MWH,BA,-9272.4333000000006,0,0,0,-,-2711,1452,MWH,0,EIA923,12,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,DFO,GT,762.7269,7998.6,74.14,593.01620400000002,9.5357550071262467E-2,223,57960,gallons,0.13800207039337475,EIA923,12,0,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,WND,WT,210396.33420000001,566728,0,0,0.37124746650950724,61514,0,NA,-,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,IC,-413.85630000000009,81.199999999999974,74.14,6.0201679999999982,-5.0967524630541901,-121.00000000000001,588,gallons,0.13809523809523805,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,GT,23193.054299999996,160259.19999999998,74.14,11881.617087999999,0.14472213950899543,6780.9999999999991,1161300,gallons,0.13799982777921294,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,DFO,ST,1025.6590421999999,4781.7999999999993,74.14,354.52265199999994,0.21449225024049523,299.87399999999997,34650,gallons,0.13800288600288599,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,WC,ST,229361.81561280004,995330,93.24,92804.569199999984,0.23043796089015708,67058.97600000001,75807,tons,13.129790124922501,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,LIG,ST,334198.02604500006,1452857,98.156666666666595,142607.60026333324,0.23002816247228741,97710.150000000009,97529,tons,14.896666632488799,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,GT,406403.46630000003,1545572.9999999998,74.14,114588.78221999998,0.26294679468391341,118821,11199804,gallons,0.13800000428578926,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CA,8702.9807123999981,0,74.14,0,-,2544.5079999999994,0,gallons,-,EIA923,12,0,NA
