"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
P203,343,Middle Kuskokwim Electric,Crooked Creek,Crooked Creek_grid,Lower Yukon-Kuskokwim,DFO,IC,254.72500000000002,21221,gallons,2928.498,2.8356666666666661,12.003439988690449,0.23623783426571132,0.13800000000000001,PCE,12,Crooked Creek,NA
P204,343,Middle Kuskokwim Electric,Red Devil,Red Devil_grid,Lower Yukon-Kuskokwim,DFO,IC,69.743999999999986,9170,gallons,1265.46,2.8356666666666661,7.6056706652126485,0.3728358472891336,0.13800000000000001,PCE,12,Red Devil,NA
P205,343,Middle Kuskokwim Electric,Sleetmute,Sleetmute_grid,Lower Yukon-Kuskokwim,DFO,IC,253.53300000000002,24380,gallons,3364.44,2.8356666666666661,10.399220672682528,0.27268068982473015,0.13800000000000001,PCE,12,Sleetmute,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.12900000000002,13803,gallons,1904.8140000000001,2.8356666666666661,8.7031080199956534,0.32582229936151963,0.13800000000000001,PCE,12,Stony River,NA
P206,343,Middle Kuskokwim Electric,Stony River,Stony River_grid,Lower Yukon-Kuskokwim,DFO,IC,120.12900000000002,13803,gallons,1904.8140000000001,2.8356666666666661,8.7031080199956534,0.32582229936151963,0.13800000000000001,PCE,12,Stony River,NA
P209,625,Napaskiak Electric Utility,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,1079.5392580601924,86121,gallons,11884.698,4.1005083333333321,12.535145412387134,0.3271209226883991,0.13800000000000001,PCE,12,Napaskiak,NA
P210,365,Naterkaq Light Plant (City of Chefornak),Chefornak,Chefornak_grid,Lower Yukon-Kuskokwim,DFO,IC,1550.3040000000001,126767,gallons,17493.846000000001,2.6531333333333333,12.229555010373362,0.21694438849842784,0.13800000000000001,PCE,12,Chefornak,NA
P223,408,Nunam Iqua Electric Company,Nunam Iqua,Nunam Iqua_grid,Lower Yukon-Kuskokwim,DFO,IC,784.26099999999997,61752,gallons,8521.7759999999998,2.431116666666667,12.700171654359373,0.19142392188314863,0.13800000000000001,PCE,12,Nunam Iqua,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,153.876,0,NA,0,0,-,-,0,PCE,12,Kongiganak,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,63.2,5533,gallons,763.55400000000009,2.6374,11.422374841857943,0.23089769303797469,0.13800000000000001,PCE,1,Kongiganak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,WND,WT,55.209000000000003,0,NA,0,0,-,-,0,PCE,10,Tuntutuliak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,DFO,IC,155.01999999999998,15376,gallons,2121.8880000000004,2.4142000000000001,10.081945889698229,0.23945774222680952,0.13800000000000001,PCE,2,Tuntutuliak,NA
P265,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,428.67199999999997,38809,gallons,5355.6420000000007,2.9295666666666667,11.045685279187817,0.26522271752450982,0.13800000000000001,PCE,12,Newtok,NA
P3,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,DFO,IC,1945.1010000000001,132879,gallons,18337.302000000003,2.8550249999999995,14.638136951662791,0.19504018915984309,0.13800000000000001,PCE,12,Akiachak,NA
P4,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,DFO,IC,1203.404,91580,gallons,12638.04,2.6797833333333334,13.140467350949988,0.20393363963113526,0.13800000000000001,PCE,12,Akiak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Emmonak_grid,Lower Yukon-Kuskokwim,JF,IC,55.999999999999993,9324,gallons,1249.4160000000002,0,6.0060060060060056,0,0.13400000000000001,EIA923,12,Emmonak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,Bethel; Napakiak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,DFO,IC,42044,3020258,gallons,416795.60400000005,2.4499999999999997,13.92066505576676,0.17599733850252114,0.13800000000000001,PCE,12,Bethel; Napakiak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,WND,WT,599.47299999999996,0,NA,0,0,-,-,0,PCE,12,Chevak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,DFO,IC,2007.096,153974,gallons,21248.412,2.6700000000000004,13.035291672620053,0.20482855827523946,0.13800000000000001,PCE,12,Chevak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,WND,WT,379.23200000000003,0,NA,0,0,-,-,0,PCE,12,Emmonak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,DFO,IC,5343.9699999999993,375099,gallons,51763.662000000004,2.6900000000000008,14.246825504733415,0.18881399221926778,0.13800000000000001,PCE,12,Emmonak,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,465.92200000000003,0,NA,0,0,-,-,0,PCE,12,Hooper Bay,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,3000.8100000000004,210428,gallons,29039.064000000002,2.66,14.260507156842248,0.18652913046810693,0.13800000000000001,PCE,12,Hooper Bay,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,379.60399999999998,0,NA,0,0,-,-,0,PCE,12,Kasigluk,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,2698.6449999999995,198603,gallons,27407.214000000004,2.6299999999999994,13.58813814494242,0.19355116734509356,0.13800000000000001,PCE,12,Kasigluk,NA
P57,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,1942.2659999999998,138990,gallons,19180.620000000003,2.850000000000001,13.974142024606085,0.20394812039133681,0.13800000000000001,PCE,12,Kotlik,NA
P59,169,Alaska Village Electric Cooperative,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,1471.29,113035,gallons,15598.830000000002,2.1700000000000004,13.01623390985093,0.16671488965465683,0.13800000000000001,PCE,12,Marshall,NA
P65,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,DFO,IC,2018.3590000000002,152064,gallons,20984.832000000002,2.27,13.273088962542088,0.1710227367876577,0.13800000000000001,PCE,12,Pilot Station,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,WND,WT,538.54800000000012,0,NA,0,0,-,-,0,PCE,12,Quinhagak,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,DFO,IC,1742.0299999999997,131596,gallons,18160.248000000003,2.850000000000001,13.237712392473934,0.21529399608502733,0.13800000000000001,PCE,12,Quinhagak,NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,WND,WT,0,0,0,0,0,-,-,0,0,0,"Saint Mary's, Andreafsky; Pitkas Point",NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,DFO,IC,3046.355,222329,gallons,30681.402000000002,2.3299999999999996,13.702013682425594,0.17004799834556378,0.13800000000000001,PCE,12,"Saint Mary's, Andreafsky; Pitkas Point",NA
P69,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,1688.0730000000001,117953,gallons,16277.514000000001,2.8099999999999992,14.311403694691954,0.19634691746150781,0.13800000000000001,PCE,12,Scammon Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,WND,WT,797.875,0,NA,0,0,-,-,0,PCE,12,Toksook Bay,NA
P76,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2843.3190000000004,242283,gallons,33435.054000000004,2.98,11.735528287168313,0.25392977010317869,0.13800000000000001,PCE,12,Toksook Bay,NA
P77,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,1554.6559999999999,111910,gallons,15443.580000000002,2.8799999999999994,13.892020373514431,0.20731325772389517,0.13800000000000001,PCE,12,Kalskag,NA
P80,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,DFO,IC,923.61,64072,gallons,8841.9360000000015,2.75,14.415189162192533,0.19077099641623629,0.13800000000000001,PCE,12,Eek,NA
P82,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,723.31799999999998,54055,gallons,7459.5900000000011,2.8299999999999996,13.381148829895476,0.21149155696388031,0.13800000000000001,PCE,12,Goodnews Bay,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,145.27099999999999,0,NA,0,0,-,-,0,PCE,12,Mekoryuk,NA
P87,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,787.08999999999992,57258,gallons,7901.6040000000003,3.5099999999999985,13.746376052254705,0.25534002464775302,0.13800000000000001,PCE,12,Mekoryuk,NA
P93,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,DFO,IC,994.65599999999995,71227,gallons,9829.3260000000009,2.3000000000000003,13.964592078846504,0.16470226892513595,0.13800000000000001,PCE,12,Russian Mission,NA
P195,570,Lime Village Electric Utility,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,SUN,PV,0,0,0,0,0,-,-,0,0,0,Lime Village,NA
P231,765,Platinum Commercial Company LLC.,Platinum,Platinum_grid,Lower Yukon-Kuskokwim,DFO,IC,62.513000000000005,6028,gallons,831.86400000000003,2.5378666666666665,10.37043795620438,0.24472126224411986,0.13800000000000001,PCE,3,Platinum,NA
P233,395,Puvurnaq Power Company,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,IC,0,0,0,0,0,-,-,0,0,0,Kongiganak,NA
P258,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,DFO,IC,539.92700000000002,48449,gallons,6685.9620000000004,3.3509499999999997,11.144234143119569,0.30068912380747764,0.13800000000000001,PCE,12,Tuluksak,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Alakanuk,NA
P60,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,2749.5349999999999,186505,gallons,25737.690000000002,2.59,14.742419774268786,0.17568350648382364,0.13800000000000001,PCE,12,Mountain Village,NA
P64,169,Alaska Village Electric Cooperative,Nunapitchuk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,46.000000000000007,9198,gallons,1269.3240000000001,0,5.0010871928680158,0,0.13800000000000001,EIA923,12,Kasigluk,NA
P89,169,Alaska Village Electric Cooperative,Nightmute,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P97,169,Alaska Village Electric Cooperative,Tununak,Toksook Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Toksook Bay,NA
P99,169,Alaska Village Electric Cooperative,Lower Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Kalskag,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,GT,0.76600000000000001,84,gallons,11.592000000000001,0,9.1190476190476186,0,0.13800000000000001,EIA923,12,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,GT,49164.234000000011,769734,MCF,789747.08400000003,0,63.871719321220077,0,1.026,EIA923,12,Utqiagvik,NA
P216,254,North Slope Borough Power & Light,Anaktuvuk Pass,Anaktuvuk Pass_grid,North Slope,DFO,IC,4244.2979999999998,323480,gallons,44640.240000000005,3.8075666666666677,13.120743168047484,0.29019443623735508,0.13800000000000001,PCE,12,Anaktuvuk Pass,NA
P217,254,North Slope Borough Power & Light,Atqasuk,Atqasuk_grid,North Slope,DFO,IC,3401.7469999999998,256451,gallons,35390.238000000005,4.8173583333333339,13.264705538289967,0.36317114763139841,0.13800000000000001,PCE,12,Atqasuk,NA
P218,254,North Slope Borough Power & Light,Kaktovik,Kaktovik_grid,North Slope,DFO,IC,4735,363610,gallons,50178.180000000008,2.8597833333333327,13.022194109072908,0.21960840925730371,0.13800000000000001,PCE,12,Kaktovik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,DFO,IC,560.91999999999996,53046,gallons,7320.3480000000009,0,10.574218602722166,0,0.13800000000000001,EIA923,12,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,IC,6226.08,81871,MCF,83999.646000000008,0,76.047440485642042,0,1.026,EIA923,12,Nuiqsut,NA
P220,254,North Slope Borough Power & Light,Point Hope,Point Hope_grid,North Slope,DFO,IC,6814.3559999999989,503754,gallons,69518.052000000011,2.8823249999999998,13.527150156624066,0.2130770314979141,0.13800000000000001,PCE,12,Point Hope,NA
P221,254,North Slope Borough Power & Light,Point Lay,Point Lay_grid,North Slope,DFO,IC,3419.2440000000001,254147,gallons,35072.286,2.8388363636363629,13.453804294365073,0.21100621813157841,0.13800000000000001,PCE,11,Point Lay,NA
P222,254,North Slope Borough Power & Light,Wainwright,Wainwright_grid,North Slope,DFO,IC,7389.7250000000004,543209,gallons,74962.842000000004,2.8597833333333327,13.60383388345922,0.21021892488782282,0.13800000000000001,PCE,12,Wainwright,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,65311.999999999993,849938,MCF,872036.38800000004,0,76.843252096035229,0,1.026,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Co,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,-595,796,MCF,816.69600000000003,0,-747.48743718592959,0,1.026,EIA923,12,Deadhorse,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Utqiagvik,NA
P110,214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,NG,IC,0,0,MCF,0,0,-,-,1.026,EIA923,12,Utqiagvik,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,NA,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P219,254,North Slope Borough Power & Light,Nuiqsut,Nuiqsut_grid,North Slope,NG,OT,0,0,0,0,0,-,-,1.026,0,0,Nuiqsut,NA
P254,227,TDX North Slope Generating Co,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,Deadhorse,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,0,0,0,-,-,1.026,0,0,Deadhorse,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,WND,WT,57.19,0,NA,0,0,-,-,0,PCE,5,Buckland,NA
P113,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,DFO,IC,1676.2619999999999,132244,gallons,18249.672000000002,3.2738999999999998,12.675524031336016,0.25828517952444185,0.13800000000000001,PCE,12,Buckland,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,WND,WT,35.826000000000008,0,NA,0,0,-,-,0,PCE,9,Deering,NA
P169,369,Ipnatchiaq Electric Company,Deering,Deering_grid,Northwest Arctic,DFO,IC,626.98199999999997,48628,gallons,6710.6640000000007,2.5611333333333328,12.893435880562638,0.19863854422189683,0.13800000000000001,PCE,12,Deering,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,WND,WT,4016.4059999999999,0,NA,0,0,-,-,0,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,DFO,IC,17819.641,1230646,gallons,169829.14800000002,2.405008333333333,14.479908113299844,0.16609278971351515,0.13800000000000001,PCE,12,Kotzebue,NA
P189,17,Kotzebue Electric Association,Kotzebue,Kotzebue_grid,Northwest Arctic,MWH,BA,0,0,megawatthours,0,0,-,-,0,EIA923,12,Kotzebue,NA
P46,169,Alaska Village Electric Cooperative,Ambler,Ambler_grid,Northwest Arctic,DFO,IC,1302.2249999999999,95204,gallons,13138.152000000002,3.1200000000000006,13.678259316835428,0.22809919944710019,0.13800000000000001,PCE,12,Ambler,NA
P55,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,1615.8439999999998,114124,gallons,15749.112000000001,2.6200000000000006,14.158669517367072,0.1850456355935351,0.13800000000000001,PCE,12,Kiana,NA
P56,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,1326.2190000000001,93374,gallons,12885.612000000001,2.77,14.203300704692955,0.19502509012463251,0.13800000000000001,PCE,12,Kivalina,NA
P62,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,1860.923,134043,gallons,18497.934000000001,6.2699999999999987,13.883030072439441,0.4516305134602559,0.13800000000000001,PCE,12,Noatak,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,1933.1479999999997,137604,gallons,18989.352000000003,2.9600000000000004,14.04863230720037,0.21069666678391935,0.13800000000000001,PCE,12,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,DFO,IC,2840.3190000000004,202762,gallons,27981.156000000003,2.9900000000000007,14.008142551365642,0.21344728532252893,0.13800000000000001,PCE,12,Selawik,NA
P72,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,DFO,IC,1615.5840000000001,118361,gallons,16333.818000000001,3.4900000000000015,13.649631212984007,0.25568456360053093,0.13800000000000001,PCE,12,Shungnak; Kobuk,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,15.576000000000002,0,NA,0,0,-,-,0,PCE,10,Noorvik,NA
P70,169,Alaska Village Electric Cooperative,Selawik,Selawik_grid,Northwest Arctic,WND,WT,14.837,0,NA,0,0,-,-,0,PCE,10,Selawik,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,IC,0,6762,gallons,933.15600000000006,0,0,-,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,DFO,GT,9.6880000000000006,966,gallons,133.30800000000002,0,10.028985507246377,0,0.13800000000000001,EIA923,12,0,NA
P101,121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,NG,GT,50839.311999999998,659634,MCF,676784.48400000005,0,77.07200053362925,0,1.026,EIA923,12,0,NA
P102,121,Anchorage Municipal Light and Power,Eklutna Hydro Project,Railbelt_grid,Railbelt,WAT,HY,119240,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CA,167915.28700000001,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,CT,633649.429,7147956,MCF,7333802.8560000006,0,88.647639828784619,0,1.026,EIA923,12,0,NA
P103,121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,NG,GT,2197,43703,MCF,44839.277999999998,0,50.271148433745964,0,1.026,EIA923,12,0,NA
P109,520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,SUB,ST,180906,152073,tons,2623259.25,0,1189.5997317077981,0,17.25,EIA923,12,0,NA
P120,8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,NG,GT,113992,1873403,MCF,1922111.4780000001,0,60.847559227779605,0,1.026,EIA923,12,0,NA
P121,8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,WAT,HY,25712.999999999996,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CA,183612,0,MCF,0,0,-,-,1.026,EIA923,12,0,NA
P123,8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,NG,CT,679306,6725051,MCF,6899902.3260000004,0,101.01127857617735,0,1.026,EIA923,12,0,NA
P136,720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,DFO,IC,56.84,4242,gallons,585.39600000000007,0,13.399339933993399,0,0.13800000000000001,EIA923,12,0,NA
P137,726,Doyon Utilities - Ft. Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,SUB,ST,106212,52435,tons,904503.75,0,2025.5935920663678,0,17.25,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,LFG,IC,42184.516000000003,787633,MCF,382002.005,0,53.558593913662833,0,0.48499999999999999,EIA923,12,0,NA
P138,724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,NG,IC,1845.4840000000002,18112,MCF,18582.912,0,101.89288869257952,0,1.026,EIA923,12,0,NA
P14,742,Alaska Environmental Power,Delta Wind Farm,Railbelt_grid,Railbelt,WND,WT,2607,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P142,0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,WND,WT,47715,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P146,13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,MWH,BA,-2711,1452,megawatthours,0,0,-1867.0798898071625,0,0,EIA923,12,0,NA
P147,13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,DFO,GT,223,57960,gallons,7998.4800000000005,0,3.8474810213940649,0,0.13800000000000001,EIA923,12,0,NA
P148,13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,WND,WT,61514,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,IC,-121.00000000000001,588,gallons,81.144000000000005,0,-205.78231292517009,0,0.13800000000000001,EIA923,12,0,NA
P149,13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,DFO,GT,6780.9999999999991,1161300,gallons,160259.40000000002,0,5.8391457848962363,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,DFO,ST,299.87399999999997,34650,gallons,4781.7000000000007,0,8.6543722943722923,0,0.13800000000000001,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,WC,ST,67058.97600000001,75807,tons,1495672.11,0,884.60136926669054,0,19.73,EIA923,12,0,NA
P150,13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,LIG,ST,97710.150000000009,97529,tons,1385887.09,0,1001.8573962616249,0,14.21,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,GT,118821,11199804,gallons,1545572.952,0,10.609203518204426,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CA,2544.5079999999994,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,DFO,CT,14128.340000000002,1099392,gallons,151716.09600000002,0,12.851048579578533,0,0.13800000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CA,48783.491999999998,0,gallons,0,0,-,-,0.13400000000000001,EIA923,12,0,NA
P151,13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,WO,CT,263489.66000000003,23464056,gallons,3144183.5040000002,0,11.229501838897761,0,0.13400000000000001,EIA923,12,0,NA
P155,32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,NG,GT,-250,2953,MCF,3029.7780000000002,0,-84.659668134100912,0,1.026,EIA923,12,0,NA
P156,32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,WAT,HY,387059,0,(blank),0,0,-,-,0,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CA,171364,294470,MCF,302126.22000000003,0,581.9404353584406,0,1.026,EIA923,12,0,NA
P157,32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,NG,CT,281367,3706772,MCF,3803148.0720000002,0,75.906206262483906,0,1.026,EIA923,12,0,NA
P158,32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,DFO,IC,14.999999999999998,1470,gallons,202.86,0,10.204081632653059,0,0.13800000000000001,EIA923,12,0,NA
P159,32,Homer Electric Assn Inc,Soldotna,Railbelt_grid,Railbelt,NG,GT,18166,259399,MCF,266143.37400000001,0,70.031110374365355,0,1.026,EIA923,12,0,NA
P197,18,Matanuska Electric Assn Inc,Eklutna Generation Station,Railbelt_grid,Railbelt,NG,IC,748674,6515550,MCF,6684954.2999999998,0,114.90572553353132,0,1.026,EIA923,12,0,NA
P239,108,City of Seward - (AK),Seward,Railbelt_grid,Railbelt,DFO,IC,85,8736,gallons,1205.5680000000002,0,9.7298534798534799,0,0.13800000000000001,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,GT,62324,260609,MCF,267384.83400000003,0,239.14753519640533,0,1.026,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,IC,0,0,gallons,0,0,-,-,0.13800000000000001,EIA923,12,0,NA
