"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P35,332010,Alaska Power & Telephone Company,Gustavus,Gustavus,Gustavus_grid,Southeast,DFO,IC,223.78799999999998,17194,Gallons,2372.8000000000002,3.5408333333333335,13.015470512969639,0.27204804696111207,0.13800162847504946,PCE,9,Gustavus,NA
P35,332010,Alaska Power & Telephone Company,Gustavus,Gustavus,Gustavus_grid,Southeast,WAT,HY,2205.0520000000001,NA,NA,NA,NA,NA,0,NA,PCE,9,Gustavus,NA
P16,NA,Alaska Power & Telephone Company,Goat Lake Hydro,Haines,UpperLynnCanal_grid,Southeast,WAT,HY,14916,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P22,331120,Alaska Power & Telephone Company,Haines,Haines,UpperLynnCanal_grid,Southeast,DFO,IC,1461.1110000000001,108960,Gallons,15036.3,2.6950000000000003,13.409609030837004,0.20097528524526886,0.13799834801762115,PCE,10,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P17,331120,Alaska Power & Telephone Company,Kasidaya Creek Hydro,Haines,UpperLynnCanal_grid,Southeast,WAT,HY,10606,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P36,331130,Alaska Power & Telephone Company,Healy Lake,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,47.709000000000003,6373,Gallons,879.3,3.17205,7.4861132904440613,0.42372455197132614,0.13797269731680525,PCE,12,Healy Lake,NA
P84,331350,Alaska Village Electric Cooperative,Holy Cross,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,605.53700000000003,43750,Gallons,6037.7000000000007,2.6089999999999995,13.840845714285715,0.18850004211138208,0.13800457142857145,PCE,12,Holy Cross,NA
P156,NA,Homer Electric Assn Inc,Bradley Lake,Homer,Railbelt_grid,Railbelt,WAT,HY,404478.99999999994,NA,NA,NA,NA,NA,0,NA,EIA923,12,Includes HEA service territory,NA
P157,NA,Homer Electric Assn Inc,Nikiski Co-Generation,Homer,Railbelt_grid,Railbelt,NG,CA,141104,117092,MCF,117560,NA,1205.0695179858574,NA,1.003996857172138,EIA923,24,Includes HEA service territory,NA
P157,NA,Homer Electric Assn Inc,Nikiski Co-Generation,Homer,Railbelt_grid,Railbelt,NG,CT,263640,3449863,MCF,3463662,NA,76.420425970538545,NA,1.0039998689803045,EIA923,24,Includes HEA service territory,NA
P158,NA,Homer Electric Assn Inc,Seldovia,Homer,Railbelt_grid,Railbelt,DFO,IC,85,7602,Gallons,1048.6000000000001,NA,11.181268087345435,NA,0.13793738489871088,EIA923,12,Includes HEA service territory,NA
P159,NA,Homer Electric Assn Inc,Soldotna,Homer,Railbelt_grid,Railbelt,NG,GT,23756.000000000004,279659,MCF,280780,NA,84.946309612778435,NA,1.0040084531518743,EIA923,12,Includes HEA service territory,NA
P155,NA,Homer Electric Assn Inc,Bernice Lake,Homer,Railbelt_grid,Railbelt,NG,GT,396,23602,MCF,23696,NA,16.778239132276926,NA,1.0039827133293788,EIA923,12,Includes HEA service territory,Subsidiary of HEA. Includes HEA service territory
P164,332670,Inside Passage Electric,Hoonah,Hoonah,Hoonah_grid,Southeast,DFO,IC,3756.6150000000007,268036,Gallons,36989,2.68675,14.015337491978691,0.19170069943286705,0.13800011938694803,PCE,12,Hoonah,NA
P164,332670,Inside Passage Electric,Hoonah,Hoonah,Hoonah_grid,Southeast,WAT,HY,739.51200000000017,NA,NA,NA,NA,NA,0,NA,PCE,12,Hoonah,NA
P53,331360,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,2847.1390000000001,211707,Gallons,29215.499999999996,2.6959,13.448487768472464,0.20046120027859546,0.13799968824838099,PCE,12,Hooper Bay,NA
P53,331360,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,568.53700000000003,NA,NA,NA,NA,NA,0,NA,PCE,12,Hooper Bay,NA
P160,332030,Hughes Power & Light,Hughes,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,442.72200000000004,44272,Gallons,6109.7,4.7872833333333329,10.000045175280087,0.47872617067444873,0.13800370437296711,PCE,12,Hughes,NA
P85,331370,Alaska Village Electric Cooperative,Huslia,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1131.645,85172,Gallons,11753.699999999999,2.8987250000000002,13.286584793124501,0.21816930724741418,0.13799957732588172,PCE,12,Huslia,NA
P23,331150,Alaska Power & Telephone Company,Hydaburg,Hydaburg,Prince of Wales Is._grid,Southeast,DFO,IC,3.0000000000000004,2058,Gallons,284.19999999999993,2.5483333333333329,1.457725947521866,1.7481566666666661,0.13809523809523805,EIA923,12,Craig; Klawock,NA
P161,332040,Igiugig Electric Company,Igiugig,Igiugig,Igiugig_grid,Bristol Bay,DFO,IC,322.11,24440,Gallons,3372.7999999999997,6.0066749999999987,13.179623567921441,0.45575467076464549,0.13800327332242224,PCE,12,Igiugig,NA
P162,332050,"I-N-N Electric Coop, Inc",Newhalen,Iliamna,Newhalen_grid,Bristol Bay,DFO,IC,81.61,6170,Gallons,851.40000000000009,4.6679249999999994,13.226904376012966,0.35291137421884566,0.13799027552674231,PCE,9,"Iliamna, Newhalen, Nondalton",NA
P162,332050,"I-N-N Electric Coop, Inc",Newhalen,Iliamna,Newhalen_grid,Bristol Bay,WAT,HY,3627.4700000000003,NA,NA,NA,NA,NA,0,NA,PCE,9,"Iliamna, Newhalen, Nondalton",NA
P257,NA,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Industrial,Railbelt_grid,Railbelt,NG,GT,64726.538999999997,273251,MCF,251191,NA,236.87576257726414,NA,0.91926836498311082,EIA923,12,0,NA
P266,NA,Unisea Inc,Unisea G 2,Industrial,Unalaska_grid,Aleutians,DFO,IC,27726.228999999999,2043678,Gallons,282027.60000000003,NA,13.566828531696284,NA,0.13800001761529948,EIA923,12,Unalaska,NA
P266,NA,Unisea Inc,Unisea G 2,Industrial,Unalaska_grid,Aleutians,OBL,IC,2789.7709999999997,299040,Gallons,28480,NA,9.329089753879078,NA,9.5238095238095233E-2,EIA923,12,Unalaska,NA
P267,NA,University of Alaska,University of Alaska Fairbanks,Industrial,Railbelt_grid,Railbelt,DFO,ST,5780.2889999999998,257544,Gallons,35541.099999999991,NA,22.443889199515421,NA,0.13800010871928678,EIA923,24,0,NA
P267,NA,University of Alaska,University of Alaska Fairbanks,Industrial,Railbelt_grid,Railbelt,SUB,ST,35857.710999999988,14239,tons,216390,NA,2518.2745277055965,NA,15.19699417093897,EIA923,24,0,NA
P271,NA,Westward Seafoods Inc,Westward Seafoods,Industrial,Unalaska_grid,Aleutians,DFO,IC,11797,346080,Gallons,47759.1,NA,34.087494220989363,NA,0.138000173370319,EIA923,10,Unalaska,NA
P138,NA,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,JBER,Railbelt_grid,Railbelt,LFG,IC,42684.133999999998,800876,MCF,426870,NA,53.296807495792109,NA,0.53300386077245421,EIA923,12,0,NA
P138,NA,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,JBER,Railbelt_grid,Railbelt,NG,IC,263.86599999999999,2554,MCF,2605,NA,103.31480031323414,NA,1.0199686765857479,EIA923,12,0,NA
P6,NA,Alaska Electric Light & Power Company,Annex Creek,Juneau,Juneau_grid,Southeast,WAT,HY,26657,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Juneau, Douglas",NA
P7,NA,Alaska Electric Light & Power Company,Auke Bay,Juneau,Juneau_grid,Southeast,DFO,IC,-2,2520,Gallons,348,NA,-0.79365079365079361,NA,0.1380952380952381,EIA923,24,"Juneau, Douglas",NA
P7,NA,Alaska Electric Light & Power Company,Auke Bay,Juneau,Juneau_grid,Southeast,DFO,GT,-86.000000000000014,21042,Gallons,2903.6,NA,-4.0870639673034885,NA,0.1379906852960745,EIA923,24,"Juneau, Douglas",NA
P8,NA,Alaska Electric Light & Power Company,Gold Creek,Juneau,Juneau_grid,Southeast,DFO,IC,7,714,Gallons,98.5,NA,9.8039215686274517,NA,0.13795518207282914,EIA923,12,"Juneau, Douglas",NA
P8,NA,Alaska Electric Light & Power Company,Gold Creek,Juneau,Juneau_grid,Southeast,WAT,HY,4096,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Juneau, Douglas",NA
P9,NA,Alaska Electric Light & Power Company,Industrial Plant,Juneau,Juneau_grid,Southeast,DFO,GT,130,41664,Gallons,5749.6999999999989,NA,3.1201996927803379,NA,0.13800163210445465,EIA923,12,"Juneau, Douglas",NA
P10,NA,Alaska Electric Light & Power Company,Lake Dorothy Hydroelectric Project,Juneau,Juneau_grid,Southeast,WAT,HY,81558.000000000015,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Juneau, Douglas",NA
P11,NA,Alaska Electric Light & Power Company,Lemon Creek,Juneau,Juneau_grid,Southeast,DFO,IC,-464,19152,Gallons,2642.8999999999996,NA,-24.227234753550544,NA,0.13799603174603173,EIA923,24,"Juneau, Douglas",NA
P11,NA,Alaska Electric Light & Power Company,Lemon Creek,Juneau,Juneau_grid,Southeast,DFO,GT,-231,25872,Gallons,3570.3999999999996,NA,-8.9285714285714288,NA,0.13800247371675942,EIA923,24,"Juneau, Douglas",NA
P12,NA,Alaska Electric Light & Power Company,Salmon Creek 1,Juneau,Juneau_grid,Southeast,WAT,HY,24389,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Juneau, Douglas",NA
P13,NA,Alaska Electric Light & Power Company,Snettisham,Juneau,Juneau_grid,Southeast,WAT,HY,259855.99999999997,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Juneau, Douglas",NA
P165,332680,Inside Passage Electric,Kake,Kake,Kake_grid,Southeast,DFO,IC,2228.2709999999997,153761,Gallons,21219.000000000004,2.68675,14.491782701725402,0.18539817048734203,0.13799988293520465,PCE,12,Kake,NA
P218,332370,North Slope Borough Power & Light,Kaktovik,Kaktovik,Kaktovik_grid,North Slope,DFO,IC,4469.2129999999997,322147,Gallons,44456.4,2.73455,13.873210056278655,0.197110112865509,0.13800035387571513,PCE,11,Kaktovik,NA
P77,331720,Alaska Village Electric Cooperative,Kalskag,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,DFO,IC,1570.6039999999998,111006,Gallons,15318.9,1.3301999999999998,14.148820784462099,9.4014902037687406E-2,0.13800064861358846,PCE,12,Kalskag,NA
P86,331380,Alaska Village Electric Cooperative,Kaltag,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,710.58299999999997,54066,Gallons,7461.1,2.6210749999999998,13.142880923315948,0.19942925872135975,0.13799985203270079,PCE,12,Kaltag,NA
P86,331380,Alaska Village Electric Cooperative,Kaltag,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,4.4000000000000004E-2,NA,NA,NA,NA,NA,0,NA,PCE,12,Kaltag,NA
P100,331740,Alutiiq Power Company,Karluk,Karluk,Karluk_grid,Kodiak,DFO,IC,218.20699999999999,20148,Gallons,2780.2999999999997,3.24105,10.830206472106413,0.2992602226326378,0.13799384554298191,PCE,12,Karluk,NA
P54,331390,Alaska Village Electric Cooperative,Kasigluk,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,2594.8330000000001,187290,Gallons,25845.899999999998,2.6925749999999997,13.854626515030168,0.19434482748986157,0.13799935928239626,PCE,12,Kasigluk,NA
P54,331390,Alaska Village Electric Cooperative,Kasigluk,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,397.90800000000002,NA,NA,NA,NA,NA,0,NA,PCE,12,Kasigluk,NA
P171,NA,Ketchikan Public Utilities,Beaver Falls,Ketchikan,SEAPA_grid,Southeast,WAT,HY,33310,NA,NA,NA,NA,NA,0,NA,EIA923,12,Includes KEA's sevice territory,NA
P172,NA,Ketchikan Public Utilities,Ketchikan,Ketchikan,SEAPA_grid,Southeast,WAT,HY,15741.000000000002,NA,NA,NA,NA,NA,0,NA,EIA923,12,Includes KEA's sevice territory,NA
P173,NA,Ketchikan Public Utilities,S W Bailey,Ketchikan,SEAPA_grid,Southeast,DFO,IC,18613.999999999996,1354080,Gallons,186863.4,NA,13.746602859506083,NA,0.13800026586316907,EIA923,12,Includes KEA's sevice territory,NA
P174,NA,Ketchikan Public Utilities,Silvis,Ketchikan,SEAPA_grid,Southeast,WAT,HY,9221,NA,NA,NA,NA,NA,0,NA,EIA923,12,Includes KEA's sevice territory,NA
P176,NA,Ketchikan Public Utilities,Whitman,Ketchikan,SEAPA_grid,Southeast,WAT,HY,6997.9999999999991,NA,NA,NA,NA,NA,0,NA,EIA923,12,Includes KEA's sevice territory,NA
P175,NA,Southeast Alaska Power Agency,Swan Lake,Ketchikan,SEAPA_grid,Southeast,WAT,HY,58415.999999999993,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P244,NA,Southeast Alaska Power Agency,Tyee Lake Hydroelectric Facility,Ketchikan,SEAPA_grid,Southeast,WAT,HY,117206,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P55,331400,Alaska Village Electric Cooperative,Kiana,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,1668.5029999999999,120931,Gallons,16688.446998333671,3.0262750000000005,13.646957399038241,0.22175455755531814,0.13799974364169379,EIA923,12,Kiana,NA
P177,332070,"King Cove, City of",King Cove,King Cove,King Cove_grid,Aleutians,DFO,IC,808.99999999999977,56364,Gallons,7778.2000000000007,NA,14.353133205592219,NA,0.13799943226172737,EIA923,12,King Cove,Annual FY 18/FY19 PCE report. Did not submit monthly PCE reports to AEA
P177,332070,"King Cove, City of",King Cove,King Cove,King Cove_grid,Aleutians,WAT,HY,3728,NA,NA,NA,NA,NA,0,NA,EIA923,12,King Cove,Annual FY 18/FY19 PCE report. Did not submit monthly PCE reports to AEA
P178,332080,Kipnuk Light Plant,Kipnuk,Kipnuk,Kipnuk_grid,Lower Yukon-Kuskokwim,DFO,IC,1729.9599999999998,94299,Gallons,13013.299999999997,2.4214166666666674,18.345475561776897,0.13198985540128103,0.13800040297352037,PCE,10,Kipnuk,NA
P56,331410,Alaska Village Electric Cooperative,Kivalina,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,1295.2529999999999,93935,Gallons,12963.200000000003,2.9721500000000005,13.78882205780593,0.21554778120567952,0.13800180976206955,PCE,12,Kivalina,NA
P21,331155,Alaska Power & Telephone Company,False Island,Klawock,Prince of Wales Is._grid,Southeast,DFO,IC,1575,109746,Gallons,15145,2.5483333333333329,14.351320321469576,0.17756786666666663,0.13800047382136935,EIA923,12,Craig; Klawock,NA
P24,331155,Alaska Power & Telephone Company,Klawock Power Generation Station,Klawock,Prince of Wales Is._grid,Southeast,DFO,IC,1331,101430,Gallons,13997.4,2.5483333333333329,13.122350389431135,0.19419793388429749,0.1380005915409642,EIA923,12,Craig; Klawock,NA
P180,NA,Kodiak Electric Assn Inc,ESS Battery Microgrid,Kodiak,Kodiak_grid,Kodiak,MWH,BA,-240.00000000000003,245,megawatthours,NA,NA,-979.59183673469397,NA,NA,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P181,NA,Kodiak Electric Assn Inc,Flywheel Energy Storage System Microgrid,Kodiak,Kodiak_grid,Kodiak,MWH,FW,-342.00000000000006,413,megawatthours,0,NA,-828.08716707021802,NA,NA,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P182,NA,Kodiak Electric Assn Inc,Kodiak Microgrid,Kodiak,Kodiak_grid,Kodiak,DFO,IC,74,77952,Gallons,10757.3,NA,0.94930213464696223,NA,0.13799902504105088,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P183,NA,Kodiak Electric Assn Inc,Nymans Plant Microgrid,Kodiak,Kodiak_grid,Kodiak,DFO,IC,0,6762,Gallons,932.9,NA,NA,NA,0.13796214137829044,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P184,NA,Kodiak Electric Assn Inc,Pillar Mountain Wind Project Microgrid,Kodiak,Kodiak_grid,Kodiak,WND,WT,26170,0,NA,NA,NA,NA,0,NA,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P186,NA,Kodiak Electric Assn Inc,Swampy Acres Microgrid,Kodiak,Kodiak_grid,Kodiak,DFO,IC,0,9912,Gallons,1367.6,NA,NA,NA,0.13797417271993542,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P187,NA,Kodiak Electric Assn Inc,Terror Lake Microgrid,Kodiak,Kodiak_grid,Kodiak,WAT,HY,121969.00000000001,NA,NA,NA,NA,NA,0,NA,EIA923,12,"Kodiak, Kodiak Station, Port Lions, Chiniak, Woody Island",NA
P188,332100,Kokhanok Village Council,Kokhanok,Kokhanok,Kokhanok_grid,Bristol Bay,DFO,IC,460.52600000000001,41207,Gallons,5686.5,4.7763999999999989,11.175916713179799,0.42738328519996693,0.13799839833038077,PCE,12,Kokhanok,NA
P213,332110,New Koliganek Village Council,Koliganek,Koliganek,Koliganek_grid,Bristol Bay,DFO,IC,638.8359999999999,51139,Gallons,7057.1000000000013,2.9784999999999999,12.492148849214882,0.23842975583717893,0.1379983965271124,PCE,10,Koliganek,NA
P233,332510,Puvurnaq Power Company,Kongiganak,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,DFO,IC,681.30000000000007,55949,Gallons,3486.3999999999996,2.8324500000000001,11.990975300823306,0.23621514755397108,0.13799873337555413,PCE,12,Kongiganak,Includes wind purchased from Calista
P233,332510,Puvurnaq Power Company,Kongiganak,Kongiganak,Kongiganak_grid,Lower Yukon-Kuskokwim,WND,WT,729.3130000000001,NA,NA,NA,NA,NA,0,NA,PCE,12,Kongiganak,Includes wind purchased from Calista
P57,332120,Alaska Village Electric Cooperative,Kotlik,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,1968.7629999999999,147778,Gallons,20393.300000000003,1.27925,13.32243635723856,9.6022226392917784E-2,0.13799956691794452,PCE,12,Kotlik,NA
P189,332130,Kotzebue Electric Association,Kotzebue,Kotzebue,Kotzebue_grid,Northwest Arctic,DFO,IC,15590.241,1106309,Gallons,152670.80000000002,2.3808500000000001,14.092121640518155,0.16894901000247528,0.13800014281724185,PCE,11,Kotzebue,"IC, Wind=PCE, Battery=EIA923"
P189,332130,Kotzebue Electric Association,Kotzebue,Kotzebue,Kotzebue_grid,Northwest Arctic,MWH,BA,-90.000000000000014,100,megawatthours,NA,NA,-900.00000000000011,NA,0,EIA923,11,Kotzebue,"IC, Wind=PCE, Battery=EIA923"
P189,332130,Kotzebue Electric Association,Kotzebue,Kotzebue,Kotzebue_grid,Northwest Arctic,WND,WT,4400.1629999999996,NA,NA,NA,NA,NA,0,NA,PCE,11,Kotzebue,"IC, Wind=PCE, Battery=EIA923"
P58,331420,Alaska Village Electric Cooperative,Koyuk,Koyuk,Koyuk_grid,Bering Straits,DFO,IC,1307.009,96331,Gallons,13293.8,2.6509,13.567896108210233,0.19538032859758425,0.1380012664666618,PCE,12,Koyuk,NA
P190,332140,"Koyukuk, City of",Koyukuk,Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,204.14200000000002,21349,Gallons,2946.1,2.6372,9.5621340578013037,0.27579617521137245,0.13799709588271114,PCE,9,Koyukuk,NA
P191,332150,Kwethluk Incorporated d/b/a Kuiggluum Kallugvia,Kwethluk,Kwethluk,Kwethluk_grid,Lower Yukon-Kuskokwim,DFO,IC,1685.6729999999998,143051,Gallons,19740.999999999996,2.8900999999999999,11.783720491293314,0.24526209715644731,0.1379997343604728,PCE,12,Kwethluk,NA
P192,332160,Kwigillingok Power Company,Kwigillingok,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,DFO,IC,1071.6897837811039,99882,Gallons,5665.8,3.1905000000000001,11.931990057022213,0.26739043401417584,0.13800175370226034,PCE,12,Kwigillingok,Includes wind purchased from Calista
P192,332160,Kwigillingok Power Company,Kwigillingok,Kwigillingok,Kwigillingok_grid,Lower Yukon-Kuskokwim,WND,WT,273.36599999999999,NA,NA,NA,NA,NA,0,NA,PCE,12,Kwigillingok,Includes wind purchased from Calista
P193,332170,Larsen Bay Utility Company,Larsen Bay,Larsen Bay,Larsen Bay_grid,Kodiak,DFO,IC,33.901000000000003,3724,Gallons,513.9,3.5652500000000003,9.1033834586466167,0.39164009911212061,0.1379967776584318,PCE,8,Larsen Bay,NA
P193,332170,Larsen Bay Utility Company,Larsen Bay,Larsen Bay,Larsen Bay_grid,Kodiak,WAT,HY,922.93899999999996,NA,NA,NA,NA,NA,0,NA,PCE,8,Larsen Bay,NA
P194,332180,Levelock Electrical Coop,Levelock,Levelock,Levelock_grid,Bristol Bay,DFO,IC,373.209,31581,Gallons,4358,2.7919299999999998,11.817516861404009,0.23625352370923527,0.13799436369969284,PCE,10,Levelock,NA
P195,332190,Lime Village Electric Utility,Lime Village,Lime Village,Lime Village_grid,Lower Yukon-Kuskokwim,DFO,IC,49.813500000000005,8199,Gallons,1131.4000000000001,6.7385714285714284,6.0755579948774248,1.1091279902608155,0.1379924381022076,PCE,7,Lime Village,NA
P253,332200,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,547.90700000000004,44243,Gallons,6105.5000000000009,2.5666666666666669,12.384038152928147,0.20725603676049648,0.13799923151685015,PCE,12,Manley Hot Springs,NA
P196,332210,Manokotak Power Company,Manokotak,Manokotak,Manokotak_grid,Bristol Bay,DFO,IC,632.139897928501,49403,Gallons,6817.7,2.8582666666666672,12.795577149737891,0.22337926872843067,0.13800174078497257,PCE,6,Manokotak,NA
P59,331440,Alaska Village Electric Cooperative,Marshall,Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,1502.1280000000004,105255,Gallons,14525.2,2.5686749999999998,14.271322027457133,0.17998858094982578,0.13800009500736307,PCE,12,Marshall,NA
P198,332220,Mcgrath Light & Power,McGrath,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2178.654,151786,Gallons,20946.3,3.166091666666667,14.353458158196409,0.22058040869117662,0.13799889317855402,PCE,12,McGrath,NA
P87,331450,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,DFO,IC,774.50300000000016,63185,Gallons,8719.5,2.6742999999999992,12.257703568885022,0.21817300320334451,0.13799952520376671,PCE,12,Mekoryuk,NA
P87,331450,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,WND,WT,135.19300000000001,NA,NA,NA,NA,NA,0,NA,PCE,12,Mekoryuk,NA
P199,NA,Metlakatla Power & Light,Centennial,Metlakatla,Metlakatla_grid,Southeast,DFO,IC,5578,461076,Gallons,63628.499999999993,NA,12.097788650894863,NA,0.13800002602607811,EIA923,12,Metlakatla,NA
P200,NA,Metlakatla Power & Light,Chester Lake,Metlakatla,Metlakatla_grid,Southeast,WAT,HY,5383.9999999999991,NA,NA,NA,NA,NA,0,NA,EIA923,12,Metlakatla,NA
P201,NA,Metlakatla Power & Light,Purple Lake,Metlakatla,Metlakatla_grid,Southeast,WAT,HY,8157,NA,NA,NA,NA,NA,0,NA,EIA923,12,Metlakatla,NA
P88,331460,Alaska Village Electric Cooperative,Minto,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,623.49400000000003,50129,Gallons,6917.8,2.2354250000000002,12.437790500508688,0.17972846543030085,0.13799996010293444,PCE,12,Minto,NA
P60,331470,Alaska Village Electric Cooperative,Mountain Village,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,2773.6680000000001,201266,Gallons,27774.800000000003,2.7197999999999998,13.781105601542238,0.19735716992805191,0.13800045710651576,PCE,12,Mountain Village,NA
P207,332280,Naknek Electric Association,Naknek,Naknek,Naknek_grid,Bristol Bay,DFO,IC,24837.294999999995,1682174,Gallons,232140.2,1.9887000000000006,14.76499755673313,0.13469016790274471,0.13800011176013896,PCE,12,"Naknek, South Naknek, King Salmon",NA
P209,332300,Napaskiak Electric Utility,Napaskiak,Napaskiak,Napaskiak_grid,Lower Yukon-Kuskokwim,DFO,IC,822.17342717413192,67612,Gallons,9330.5,3.6914916666666659,12.160170194257409,0.30357236845335911,0.13800065077205229,PCE,10,Napaskiak,NA
P212,332320,Nelson Lagoon Electrical Coop,Nelson Lagoon,Nelson Lagoon,Nelson Lagoon_grid,Aleutians,DFO,IC,320.11400000000003,27827,Gallons,3840.1000000000004,3.5370166666666663,11.503719409206887,0.30746722349954486,0.1379990656556582,PCE,12,Nelson Lagoon,NA
P61,331480,Alaska Village Electric Cooperative,New Stuyahok,New Stuyahok,New Stuyahok_grid,Bristol Bay,DFO,IC,1832.2799999999997,138825,Gallons,19158.000000000004,3.2012499999999999,13.198487304159912,0.24254673480581573,0.13800108049702867,PCE,12,New Stuyahok,NA
P265,332870,Ungusraq Power Company,Newtok,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,380.98799999999994,35844,Gallons,4946.6000000000004,3.0186909090909095,10.629059256779376,0.28400358264684078,0.13800357103001898,PCE,11,Newtok,NA
P214,332330,"Nikolai, City of",Nikolai,Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,386.726,37637,Gallons,5193.9000000000005,4.5915727272727276,10.275154767914552,0.44686166106329456,0.13799984058240564,PCE,11,Nikolai,NA
P261,332740,Umnak Power Company,Nikolski,Nikolski,Nikolski_grid,Aleutians,DFO,IC,215.92000000000002,19370,Gallons,2672.9999999999995,6.2839999999999998,11.147134744450183,0.56373230826231924,0.13799690242643262,PCE,12,Nikolski,NA
P62,331500,Alaska Village Electric Cooperative,Noatak,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,1941.3520000000001,134607,Gallons,18575.699999999997,6.0860500000000002,14.422370307636305,0.42198680731263571,0.137999509683746,PCE,12,Noatak,NA
P215,332340,Nome Joint Utility Systems,Snake River,Nome,Nome_grid,Bering Straits,DFO,IC,28959.577000000001,1861557,Gallons,256895.00000000003,2.107391666666667,15.55664263839356,0.13546571169962188,0.13800007198275424,PCE,12,Nome,NA
P215,332340,Nome Joint Utility Systems,Snake River,Nome,Nome_grid,Bering Straits,WND,WT,2102.643,NA,NA,NA,NA,NA,0,NA,PCE,12,Nome,NA
P63,331510,Alaska Village Electric Cooperative,Noorvik,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,2000.8549999999998,140791,Gallons,19429.3,3.0836000000000001,14.211526304948467,0.21697880536070835,0.13800100858719663,PCE,11,Noorvik,NA
P63,331510,Alaska Village Electric Cooperative,Noorvik,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,11.498999999999999,NA,NA,NA,NA,NA,0,NA,PCE,11,Noorvik,NA
P25,331180,Alaska Power & Telephone Company,Northway,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1116.799,86923,Gallons,11995.4,2.7716666666666665,12.848141458532265,0.21572510511440882,0.13800029911530895,PCE,12,"Northway, Northway Village, Northway Junction",NA
