"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P11,NA,Alaska Electric Light & Power Company,Lemon Creek,Juneau,Juneau_grid,Southeast,-231,-464,0,0,0,0,0,-695,NA,-695,EIA923,24,"Juneau, Douglas",NA
P110,NA,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik,Utqiagvik_grid,North Slope,48252.999999999993,0,0,0,0,0,0,48252.999999999993,NA,48252.999999999993,EIA923,12,Utqiagvik,NA
P111,331790,Beaver Joint Utilities,Beaver,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,0,135.05800000000002,0,0,0,0,0,133.42550000000003,1.6325000000000001,135.05800000000002,PCE,5,Beaver,NA
P112,331810,Birch Creek Electric Company,Birch Creek,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,0,107.92,0,0,0,0,0,104.21333333333334,3.706666666666667,107.92,PCE,12,Birch Creek,NA
P113,331820,"Buckland, City of",Buckland,Buckland,Buckland_grid,Northwest Arctic,0,1064.6600000000001,0,0,49.295999999999999,0,0,1090.7410000000002,23.215,1113.9560000000001,PCE,8,Buckland,NA
P114,331840,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,0,289.28809054562288,0,0,0,0,0,261.13659054562288,28.151499999999999,289.28809054562288,PCE,10,Chalkyitsik,NA
P115,331850,Chenega Ira Council,Chenega Bay,Chenega Bay,Chenega_grid,Copper River/Chugach,0,246.47000000000003,0,0,0,0,0,229.70400000000004,16.765999999999998,246.47000000000003,PCE,12,Chenega Bay,NA
P116,331870,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,0,164.57799999999997,473.08599999999996,0,0,0,0,625.10500000000002,12.558999999999999,637.66399999999999,PCE,11,Chignik Lagoon,NA
P117,331880,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake,Chignik Lake_grid,Bristol Bay,0,312.851,0,0,0,0,0,303.36799999999999,9.4830000000000005,312.851,PCE,12,Chignik Lake,NA
P118,331860,"Chignik, City of",Chignik,Chignik,Chignik_grid,Bristol Bay,0,848.61555684292637,0,0,0,0,0,823.80522350959302,24.810333333333332,848.61555684292637,PCE,12,Chignik,NA
P119,331890,Chitina Electric Inc,Chitina,Chitina,Chitina_grid,Copper River/Chugach,0,436.32699999999994,0,0,0,0,0,390.91599999999994,45.411000000000001,436.32699999999994,PCE,12,Chitina,NA
P12,NA,Alaska Electric Light & Power Company,Salmon Creek 1,Juneau,Juneau_grid,Southeast,0,0,24389,0,0,0,0,24389,NA,24389,EIA923,12,"Juneau, Douglas",NA
