"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
P83,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,624.01899999999989,47055,gallons,6493.59,2.5747666666666671,13.261481245351183,0.19415377656770072,0.13800000000000001,PCE,12,Grayling,NA
P84,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,595.4,53210,gallons,7342.9800000000005,2.8110000000000004,11.189626010148467,0.25121483036614045,0.13800000000000001,PCE,12,Holy Cross,NA
P85,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1032.8589999999999,77058,gallons,10634.004000000001,3.1410999999999993,13.403656985647173,0.23434649240603025,0.13800000000000001,PCE,12,Huslia,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,7.3159999999999989,0,NA,0,0,-,-,0,PCE,11,Kaltag,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,592.50800000000004,43910,gallons,6059.5800000000008,2.8828833333333335,13.493691641994991,0.21364674766697947,0.13800000000000001,PCE,12,Kaltag,NA
P88,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,665.41599999999994,51322,gallons,7082.4360000000006,2.1210999999999998,12.965511866256184,0.16359554654531902,0.13800000000000001,PCE,12,Minto,NA
P90,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1046.4270000000001,78314,gallons,10807.332,2.5663666666666662,13.361940393799323,0.19206541797309631,0.13800000000000001,PCE,12,Nulato,NA
P94,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,399.01488888888895,33340,gallons,4600.92,2.8027999999999995,11.968053056055457,0.23419013826830182,0.13800000000000001,PCE,12,Shageluk,NA
P246,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,169.244,19660,gallons,2713.0800000000004,3.397508333333334,8.6085452695829101,0.39466695323517137,0.13800000000000001,PCE,12,Stevens Village,NA
P39,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P281,0,Alyeska Seafoods Inc,Alyeska Seafoods,NA,NA,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,NA,NA
P282,0,Ounalshka Corp,American President Lines Ltd,NA,NA,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,NA,NA
P283,0,Icicle Seafoods Inc,Bering Star,NA,NA,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,NA,NA
P284,0,Phillips Alaska Inc,Central Production Facility 1,NA,NA,NG,NA,0,0,0,0,0,-,-,1.026,0,0,NA,NA
P285,0,Phillips Alaska Inc,Central Production Facility 2,NA,NA,NG,NA,0,0,0,0,0,-,-,1.026,0,0,NA,NA
P286,0,Phillips Alaska Inc,Central Production Facility 3,NA,NA,NG,NA,0,0,0,0,0,-,-,1.026,0,0,NA,NA
P288,0,BP Exploration Alaska,Lisburne Production Center,NA,NA,NG,NA,0,0,0,0,0,-,-,1.026,0,0,NA,NA
P289,0,Offshore Systems Inc,Offshore Systems,NA,NA,DFO,IC,0,0,0,0,0,-,-,0.13800000000000001,0,0,NA,NA
P290,0,Conoco Phillips Alaska Inc,Seawater Treatment Plant,NA,NA,NG,NA,0,0,0,0,0,-,-,1.026,0,0,NA,NA
